"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34"
"1",0.248535707693553,1.30268562510936,0.988069925394443,1.31244811482884,1.03253029090495,0.854885311708245,1.72657771490376,1.05570520247914,1.11172422883672,1.05515905531481,0.925225083507353,0.790670726501837,0.870127304303023,0.809380289353611,1.36147895529243,0.883672274568595,0.949593497637886,1.07705118222294,1.22345677449841,1.48116907349424,1.23595484442407,1.03226026303414,0.929036068348051,0.540500582583044,0.869018999177885,1.68711473790024,0.854613564162698,0.929695003118659,1.20817137174434,0.705343012096255,0.963154606159812,1.27073500777863,1.02159939134324,1.38144650489116
