"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34"
"1",0.254461788423068,0.160616259426127,-0.0100560360058657,0.255168057120738,-0.206738186291347,-0.320853078403756,0.487244551474432,0.262244219674999,0.7106017108213,0.177329605511214,0.458012537008628,0.431451088195238,-0.176884169084158,0.864375560000315,0.080350092545548,-0.603922161080196,0.125176302097682,-0.245255390876678,-0.712002664850951,0.143194864172982,0.279182589775531,-0.0497417316159194,-0.741254805136046,-0.483238941132852,0.00530291437902757,-0.0615197366645834,-0.54927132381209,0.536054288829154,0.187885488681525,-0.17373276898892,0.745307872434641,0.281149589830945,0.147797251137781,-0.342028355671686
