"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25"
30,3,5,5,3,0.130700198423359,0.0240974999385481,0.0722094508590279,0.156749785022799,0.0627875508144154,0.0871693220666168,0.0429871893799793,0.0792548046414026,0.405747232115813,-0.00143598397717001,0.00526007681940795,-0.0307437568290026,-0.0672703472372425,1.85037170770859e-17,0.0353038362946744,4.85620929319835e-18,-0.000649238483204129,2.42861286636753e-17,1.0053730851754,1.01938064755241
30,3,5,5,4,0.152129381154031,0.0294932590259544,0.141944883522722,0.114342193281392,0.111379967328444,0.223224089972415,0.0643514564606174,0.110025078880828,0.180706073277334,0.0141055801667905,0.0024214064932974,0.0913108637379683,-0.020008895989799,1.8508234586138e-17,0.0181341847884589,-1.38710115442364e-18,0.0220322366202513,4.72079695936397e-19,1.0078360986987,1.02273822301065
30,3,5,10,3,0.184150710947571,0.0319286867474541,0.144234315725817,0.0534013248248965,0.0618044481056764,0.191605235153927,0.0648220059897609,0.0850755332356549,0.144164933472427,-0.00578536176458088,-0.00353120449637645,0.130432273085615,-0.00790593774840472,-1.85037170770859e-17,0.00712161317700264,2.77352468248948e-18,-0.00200782846177918,0,1.01119464869696,1.03469217410998
30,3,5,10,4,0.108873179729842,0.0174160038777435,0.0772692795524863,0.07194156878438,0.0345684762557923,0.0868147339346766,0.043303064097772,0.0761033730060715,0.196870696976756,-0.0178846811715845,0.000560592969203522,0.0551925689471823,-0.00670339876357843,1.85037170770859e-17,-0.0146935317661257,2.60208521396521e-18,-0.00076455844864487,1.15642584845472e-17,1.01567509010559,1.05510992663927
30,3,10,5,3,0.299769701402365,0.0494638083101275,0.285350499811144,0.0335313657108279,0.308321488361833,0.283251596988557,0.0545964697267356,0.143704411884136,0.185508401279825,0.00784600199186813,-0.00358646615094405,0.269862234523651,2.77331618910193e-05,0,0.00492713874090826,0,0.00663336838962136,-2.77555756156289e-17,1.00938414999342,1.03059839929592
30,3,10,5,4,0.0844486952802998,0.0340856023899597,0.0846442480101506,0.0662641523982246,0.00843571203319166,0.0549898193688797,0.0372868544657452,0.0653511846881625,0.106817095687927,-0.0179919384198353,-0.00120603810369457,-0.0238112231062412,-0.00893487548327325,1.85039994214017e-17,0.0180427820122658,-1.38811759396035e-18,0.0138283851721262,4.62592926927149e-18,1.00372606128998,1.01006263121961
30,3,10,10,3,0.101356503192984,0.0283850920119944,0.0813609469518535,0.0600688075015778,0.0204983368864896,0.0614833382229013,0.0324168837544305,0.116844171033017,0.0317029951307173,0.0241773051376277,-0.000700431136954024,-0.0248630240425635,-0.00569328974793142,0,-0.000844158594902434,-1.73472347597681e-18,0.0066415613038916,8.34835672813838e-18,1.01677973022652,1.04565732549665
30,3,10,10,4,0.113534905292318,0.0285734259484908,0.108872426046911,0.0988980008073753,0.0401902009878622,0.0855162002799944,0.0425037436525856,0.0921272432579444,0.148632947262739,0.00822275349445843,-0.00778628781137058,0.102868899976508,0.000940315567854144,4.62592926927149e-17,-0.00561712649860029,-8.67361737988404e-19,0.0165861252186458,7.66155418007302e-18,1.01003089521069,1.03303166985585
30,5,5,5,3,0.122350298474667,0.0559007395887066,0.116650757903491,0.119358843989238,0.0780455864890973,0.0605219279260597,0.0305876175648873,0.128637833458634,0.173964908534051,0.000661234687040666,-0.00512846309641186,-0.0727695784425852,-0.00707027234909481,-2.22044604925031e-17,0.036627982139578,3.48045838026792e-19,0.0140524849184421,-6.93889390390723e-18,1.0110400188126,1.02990684038019
30,5,5,5,4,0.142229707599326,0.0635901161697472,0.108878469422687,0.0413286975278721,0.0497946609512008,0.18195639521196,0.0280781247558095,0.104968391033527,0.185057159103886,-0.000566567434411027,-0.00441114673986542,0.093292158282959,0.010652947838134,-2.77555756156289e-17,0.0347155561897196,2.77623518792069e-18,-0.00654492436171401,6.93889390390723e-18,1.00114948836823,1.0067490183539
30,5,5,10,3,0.138888367066395,0.027759624830221,0.15562618300619,0.0704451421404381,0.17719526780604,0.158060359027061,0.0369579948112684,0.123222660233442,0.191515592984656,-0.0119150262289569,0.00178220850336779,0.14520475510426,-0.000382817367264587,-8.88124209591501e-17,-0.0229590914917174,3.20889961737819e-18,0.00949883560908211,-1.73472347597681e-17,1.01198420529903,1.03728225880083
30,5,5,10,4,0.147874635867224,0.0549026637653271,0.136596093368576,0.0282555739962658,0.101882491587089,0.160249908382664,0.0399670537758835,0.0359338109873097,0.161007455201684,0.0168082075900962,-0.00956691919558652,0.134176541727614,0.00469964018209313,1.11049407516828e-17,0.0190888684362319,1.04015645922828e-18,0.0141590610751623,-1.04083408558608e-17,1.01255998715925,1.04135409697164
30,5,10,5,3,0.0645215610324477,0.0538861454480537,0.127028248139254,0.0420878669870255,0.0312300798734752,0.0269973322822818,0.0177400678842682,0.0433528244555614,0.0229303930333141,0.00669586028119798,-0.00745407915197007,-0.0167876593907558,-0.000765847821084131,6.66130003126831e-17,0.00801462243835081,5.55111512312578e-18,0.0169355003744511,0,1.0041327719664,1.01652944788291
30,5,10,5,4,0.134093513541145,0.01930353513895,0.0906969761274347,0.0537090707093978,0.0925570757396903,0.0972218701660702,0.00917100767523634,0.113962671133789,0.207245690582521,-0.00948073327719355,-0.00515775407364516,0.0508875620616319,-0.00577649219679344,-3.05289308915289e-17,-0.0162287532889152,4.16329399069697e-18,0.0309735183092455,-1.61930111969762e-17,1.00498907155138,1.01783852213542
30,5,10,10,3,0.138200798205232,0.0149733650194111,0.175781737548404,0.0616618376946625,0.0614356853199424,0.187934120248595,0.0392152845752629,0.0585770601541222,0.16378905824319,-0.00868289714096339,0.000853693880691764,0.160763063823471,0.00705241678418849,-1.11035854989672e-17,0.0265750846481998,0,0.0108635474322126,1.38777878078145e-17,1.00826675317203,1.02166127269934
30,5,10,10,4,0.0490804154572771,0.026181971838413,0.0621718952917515,0.0647885216738973,0.0220096906147526,0.0472346174995159,0.0252991029050377,0.0736394956361246,0.187525257755969,0.0221806634952877,-0.000353251719052672,0.0188974756403168,0.00575613827693685,-1.38777878078145e-17,0.030542276467661,-3.64266518966712e-18,0.00740249636317536,9.38124282123607e-19,1.00808204480482,1.02211332072931
50,3,5,5,3,0.150593163856424,0.0141712853517824,0.0566000407693011,0.181642250076783,0.0142608624646645,0.153141167429372,0.0198501597535032,0.0665198210796568,0.234672200648803,-0.0316013800964682,-0.00144513113410042,0.00205419156695883,-0.0232335635105259,0,0.0377483112415143,-5.55086101324161e-18,0.00291001560641262,0,1.0152629417734,1.03926039183909
50,3,5,5,4,0.130664512687473,0.0319799389028964,0.0471742706526604,0.0658608928027358,0.0120892632887311,0.0225180845169556,0.0428039009825738,0.0866566717237545,0.219123182388549,0.00303694688291998,0.000434614289649156,-0.00715930662499884,0.00566353863102969,7.40148683083438e-17,-0.0132762744573018,0,0.0473528366487467,0,1.01375372656947,1.04088227084516
50,3,5,10,3,0.131882973811362,0.0314424630413814,0.101649886918201,0.114089614010275,0.010778742945827,0.04719039019998,0.0322425332126388,0.0394014482210235,0.152843934167139,-0.0128654680358844,0.00205714526883756,0.0831059395688868,-0.00811514043015698,0,-0.0201759475474079,2.77504934179454e-18,0.00229870525644558,-1.73472347597681e-17,1.01727393018061,1.03851813107449
50,3,5,10,4,0.0855886729458548,0.0156267502402468,0.0573555511581659,0.150655037068071,0.0558244591544077,0.0503455667098942,0.0469902955499428,0.030126202882054,0.195814402256678,-0.00206337234986005,0.000288752766244923,0.0421867015987517,-0.0165759938471862,-1.85031523884544e-17,-0.0235066794045634,-2.42929049272533e-18,0.00131064466451467,-7.51600568530316e-18,1.00631833621006,1.02362057206533
50,3,10,5,3,0.170182530116499,0.013096760840785,0.139353394255923,0.0371445614719239,0.0546365533929611,0.116818852885191,0.0318387767559326,0.0779557264909983,0.0848172986086905,0.00131918324955391,-0.00626219043758608,0.121407253694222,-0.00311762876458421,3.70074341541719e-17,0.0346530231591939,-1.38743996760254e-18,0.00975779813321546,2.08166817117217e-17,1.03914863854942,1.10272321398997
50,3,10,5,4,0.157363851562734,0.0114710941344163,0.128416953484824,0.0617188462714419,0.186436802075461,0.101092139690174,0.0229233796558927,0.101498701201527,0.124533621381764,0.00845219888309152,-9.40924902972373e-05,0.106198208839515,-0.00037404301063062,9.25151972536407e-17,-0.0220349501971574,-1.38777878078145e-18,0.018437809208545,6.93889390390723e-18,1.02878794324623,1.05572310990496
50,3,10,10,3,0.102578584381603,0.022996741684305,0.119685254695036,0.0499138429527061,0.0114094870706096,0.0894038186334187,0.0430358238202229,0.10532324895704,0.112632997117592,0.00926676640900605,-0.000726650428043799,-0.0956562917747629,0.00941391188789411,-1.96603405665617e-17,-0.0107317429342106,1.38743996760254e-18,0.0138811243011266,1.38777878078145e-17,1.00762207665145,1.02407844011489
50,3,10,10,4,0.156084156416439,0.0244384572876296,0.142435188512268,0.0408302010088408,0.171278683763209,0.0911995411750722,0.0343227513070559,0.0639696568244669,0.135207377116697,0.00189243732234588,0.000314244098267968,0.133006037370922,0.00325962999351392,0,0.00520546794265689,2.77555756156289e-18,0.0260617716572804,1.61907524424502e-17,1.01792164009102,1.04138860692649
50,5,5,5,3,0.0970276460940103,0.0718933826120518,0.065910957026715,0.0248394897048293,0.0317407115729534,0.0418864980922831,0.0284886144793749,0.0459592943066561,0.0893800012622306,-0.0115742098351191,0.00917657324292282,-0.0077225518745244,0.00278095396670974,-2.22044604925031e-17,-0.0329181561930011,2.77606578133124e-18,0.00939438814889206,-3.46944695195361e-17,1.01024245213449,1.03018042038228
50,5,5,5,4,0.104315159513857,0.0405806397803323,0.0703742986119071,0.0522933096071235,0.0478556861301645,0.0614723644564074,0.0394409895336768,0.0381142279333043,0.100421806489782,0.00399091997876884,0.00145247249186562,0.0267817891195578,-0.00216843097580599,-2.77555756156289e-17,0.0327162960321693,1.38710115442364e-18,0.00153822746563146,0,1.01847784252169,1.05855331893907
50,5,5,10,3,0.176276587053502,0.0295387298166636,0.185496079159122,0.0524297909386596,0.249037779336744,0.109692732825163,0.0465240018793166,0.0709616694992274,0.15888418175704,-0.0157010061329998,-0.00284608391520342,0.175243216965855,5.07019090657534e-05,-7.77196774819078e-17,-0.00869828661033341,-1.77910800241293e-18,0.0208127472574878,1.38777878078145e-17,1.01731766223551,1.04264869431534
50,5,5,10,4,0.103135075747982,0.0236763364516468,0.0832168597540081,0.0386804067546829,0.0218548657753316,0.0168491509669698,0.0205687711090393,0.030290595872077,0.0934533235125654,0.00798899246033829,0.00482353434057168,0.0345402022096156,-0.00330985464709953,-5.55111512312578e-18,-0.000234854191415162,5.20417042793042e-19,0.00490503354089003,-8.67361737988404e-19,1.01556220108135,1.03339535497998
50,5,10,5,3,0.0986384594770082,0.067185083051911,0.0881979192869391,0.0401897510888571,0.0705944972673451,0.111569421809171,0.0390666870722684,0.155347401791982,0.0905334551017156,0.00536513262580288,-0.0243566361910547,0.0774574103625902,0.00452596059003343,0,-0.0113623842138828,5.55145393630468e-18,0.0306739449925905,5.63785129692462e-18,1.00902663769684,1.01990364140406
50,5,10,5,4,0.093667211691484,0.0348029855195365,0.0962925786368838,0.0329316584084783,0.094801623141991,0.0535975212932349,0.0176071529735105,0.0702915585685722,0.0690608505089873,0.0030853652263396,0.00351741373661558,0.0866209964731367,-0.0013163302171094,-4.99607137344898e-17,0.00554388232988292,1.38837170384452e-18,0.00767379980822972,3.49847194761286e-17,1.01927289578689,1.04654230303744
50,5,10,10,3,0.128698750690564,0.0445418528644427,0.16277532177862,0.0454335853479579,0.146207718801966,0.149364242392731,0.0279168649249493,0.0320908670220011,0.0785378685956757,-0.00835623692967898,0.000961862657538182,-0.144416558281693,-0.00192256773152505,3.81639164714898e-17,-0.00410665127157955,3.47283508374263e-19,0.011697421450822,-3.81639164714898e-17,1.02158572203282,1.05855492685452
50,5,10,10,4,0.0383422794897024,0.0260419893134103,0.0439122047695881,0.057843209011123,0.0177065379740484,0.034024011863788,0.0218647298789886,0.0297481920992245,0.0715689094830283,0.00408650024410305,0.0053548715735436,-0.0408714975445436,-0.00979226495924441,-6.93889390390723e-18,-0.00467482317740313,-2.60208521396521e-18,0.012163350063252,0,1.01232061753562,1.03024932514119
