"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25"
30,3,5,5,3,0.233369535573391,0.0324878895287071,0.174994332755153,0.0275071993708518,0.0304665141331607,0.204037256023939,0.00844014230709357,0.0771077031276872,0.193788240897175,0.0132735671658112,-0.00193405550981607,0.157229761929179,0.000878117302896131,-4.62595750370306e-17,0.0604300438896372,-5.55094571653633e-18,0.0198261112993755,-1.38777878078145e-17,1.00288606353791,1.00899835503004
30,3,5,5,4,0.119041535027806,0.0376208240419138,0.0572914322779045,0.117377158980192,0.023689610809674,0.0536136472540707,0.0385001817963712,0.0659830703097512,0.213828017447562,0.00842511596346108,-6.65535025975069e-06,0.0322165147082034,0.00622487066619892,-1.85031523884544e-17,-0.00773566847323048,6.93889390390723e-19,0.00858672994725493,-2.08166817117217e-17,1.00294045050052,1.01242201346373
30,3,5,10,3,0.125043658206595,0.0043160457694836,0.103902825623384,0.074986531255652,0.0220739207017989,0.0532095141616859,0.0482979037617683,0.0767336640208033,0.0886066633754609,0.00489152885466277,-0.00128862872184036,-0.0445531354097767,-0.00540014783488167,-9.25224676197713e-18,-0.0101849769057096,1.56158994155803e-18,-0.00274453581128804,-8.67361737988404e-18,1.00895031393339,1.02875171100684
30,3,5,10,4,0.113793692238604,0.0385776250661776,0.0980409327300365,0.169723259640144,0.0337554410193146,0.0648170985397677,0.0253242187629883,0.106558825204089,0.199356214620484,0.0339616653482981,-0.00822948293834143,0.0328707981359257,-0.0227863519148,7.40159976856068e-17,0.0342459331045988,4.33680868994202e-19,-0.00863344039692049,1.73472347597681e-17,1.00497020568321,1.02328248859089
30,3,10,5,3,0.16352837399615,0.0212174187615261,0.117234681473963,0.0593025730817754,0.0509185013177834,0.103923600207473,0.0202654385652462,0.150372108094742,0.0930410520421231,0.00761542335281912,0.0017207375994656,0.089965276335462,-0.00371542634104161,-3.70074341541719e-17,-0.0231289624079775,2.77572696815234e-18,0.0340575948071576,-1.04083408558608e-17,1.01491888367508,1.03112402888462
30,3,10,5,4,0.090369855784078,0.0384463436766972,0.0698942617332524,0.0399943236621049,0.00990133338583274,0.0479302195954569,0.0222927142038369,0.155037182671904,0.19550315442408,-0.0116611389414274,0.01226006212236,0.00494913579473794,-0.010452217479496,-3.70074341541719e-17,0.0119867117989518,2.08302342388778e-18,0.0236386645299571,-1.38777878078145e-17,1.00347681431039,1.00909637157195
30,3,10,10,3,0.0921177801818532,0.00712188711366129,0.051731393819247,0.0442687455202931,0.047663655611901,0.0799103969097217,0.0348262146502977,0.061658695545397,0.119127096785634,0.00362734510151589,-0.000311845416153441,0.0241832048283713,-0.000333046721432251,3.70074341541719e-17,0.0154435171037856,-4.16308223246016e-18,0.0200544460200569,0,1.01695492908012,1.05983069593247
30,3,10,10,4,0.0492988198374669,0.0192687635725023,0.0627837158713315,0.071098718019598,0.00723732746809503,0.0454494602867201,0.0331068163788716,0.056878433693832,0.0871732933857026,-0.00298573627431337,0.00182549639916022,0.0340349940841372,-0.0124047035214549,-1.38777878078145e-17,-0.0312383035932263,3.81727044383175e-18,0.0317646686622594,1.38777878078145e-17,1.0183767196482,1.0475391645555
30,5,5,5,3,0.19397235355036,0.0346134253549482,0.0265715048229505,0.117106166709253,0.0353407258882449,0.0289826921858824,0.0133729285672894,0.123907198977531,0.0824938449056559,0.0158678216731283,-0.00684142052254222,-0.00258284256454673,0.00701952968260775,0,-0.0218409043336664,3.4660588201646e-19,0.0116090091237843,5.20417042793042e-18,1.00450984096896,1.02146040741056
30,5,5,5,4,0.100584183251037,0.0576483618558642,0.156578965318104,0.0798524882128184,0.0576345266630975,0.0474569803205834,0.0303894762510973,0.101251302317185,0.0785720990496854,0.0109690093114466,-0.00958042482179691,0.142362466913888,0.00407013512482757,2.22031052397875e-17,0.00921127752020156,-1.38710115442364e-18,0.000230450678973959,9.83009969720191e-18,1.00365636104538,1.01530299889761
30,5,5,10,3,0.097184328547713,0.0274317938345187,0.0387110618856358,0.0968168675816388,0.0624688122453209,0.0555907853761905,0.0570425362300891,0.0383524698766755,0.0633576789796401,-0.000645975313449937,-0.00068141906521324,0.019967933182563,-0.00467306864439176,3.05297779244762e-17,-0.00381463935830643,-6.94974651354392e-19,0.0139791187631353,0,1.00465782808214,1.01540729658549
30,5,5,10,4,0.125975061015271,0.0442774560083434,0.135557554866428,0.103972811971134,0.175362144125658,0.140780129990085,0.0311665817416457,0.086835219781672,0.143434729096152,0.00652084498624318,-0.00324446621178165,0.130215242908645,0.0120863044056092,3.33012697278923e-17,-0.00604032641337209,3.81745043833304e-18,0.0381377158882584,-2.54421874645195e-17,1.00544845846208,1.02531900813859
30,5,10,5,3,0.0893691235377055,0.0260711040377924,0.13093787106125,0.0247696784155925,0.0569044632123284,0.06185119975338,0.0102014540263497,0.118459693743444,0.058943333587666,-0.00201850779915053,-0.00141431731172583,0.083503822277037,0.00155782332252783,-1.94299193704769e-17,-0.00363800266209601,-6.93889390390723e-18,0.00934919105440989,1.73472347597681e-17,1.00485500105158,1.01198140930784
30,5,10,5,4,0.0650983103126954,0.0389004488800566,0.0898850105183558,0.0346545353031087,0.0147656783829894,0.0327563395905624,0.0141827826789064,0.0794004250071577,0.0436348381264176,0.00665340972416965,-0.00348176280007044,-0.0515268508487262,0.000526038714254451,-1.11018914330727e-17,0.0186087717747286,-2.77555756156289e-18,0.012118003788157,-9.68441003027417e-18,1.00954579615692,1.02271185275469
30,5,10,10,3,0.0586373797600909,0.0627972677891889,0.0521806230116371,0.0435866512576097,0.0222852899301762,0.0270839625088877,0.0187620280239756,0.0882263964425941,0.0234292138022787,0.0113199715364984,-0.0127318813736193,0.00773809039519675,-0.00405688428326844,-4.44092597981852e-17,0.0220899367449695,0,0.0330941782547863,1.73472347597681e-18,1.02815092864514,1.06232774558531
30,5,10,10,4,0.0891885933643821,0.0212073163679756,0.0733319483990775,0.104430109133202,0.0658608776351903,0.0929982489996781,0.0284802662321837,0.0627636156856152,0.136628966052365,0.0180347280446811,-0.00114176554975152,0.0484460393734501,-0.0168951654255625,-1.11029078726094e-17,0.00591630199024452,2.77513404508926e-18,0.0076640255353348,-2.77563322101625e-18,1.01540484336538,1.05322224075622
50,3,5,5,3,0.128791642991421,0.0670281595319199,0.121746700995864,0.112745096296134,0.0510048893045474,0.0170259033437503,0.0377294014218061,0.0508744758412362,0.0709963040070479,-0.0215343933183828,-0.00607244720239157,-0.0849090798219835,-0.0205803595695555,-7.40137389310808e-17,-0.00832513549057057,2.77555756156289e-18,0.0172443090458791,2.25514051876985e-17,1.02575229936618,1.07077566504491
50,3,5,5,4,0.123229554911545,0.0104163315491338,0.0967533691521907,0.0454909270348361,0.113289533439229,0.0876805596778067,0.0494929740870118,0.0686224191337809,0.125674051693693,-0.0304261438877829,0.00126723856613268,0.0705625893651685,-0.00570776691996777,-3.70074341541719e-17,-0.0438934904104046,-2.77420230884728e-18,0.0139521633058129,-1.10965110092056e-17,1.04542468729958,1.14608109370164
50,3,5,10,3,0.225688771776471,0.0405149394747871,0.169209535208142,0.0636366908703844,0.244847576214338,0.240121097080952,0.0634743376736594,0.0229464414435286,0.193543407674687,0.0313443837069143,-0.00165707173012771,0.166181553619991,-0.00700732360697807,-5.55111512312578e-17,0.0210283984140924,-1.73472347597681e-18,0.00633442465436651,3.46944695195361e-18,1.01115055512041,1.03637353138143
50,3,5,10,4,0.101052624193944,0.0238822567873668,0.0917985608992362,0.100423870830797,0.0844600645927895,0.07856699281543,0.0234315967092601,0.0449602157081554,0.22443088949269,0.0118518868453113,0.00116128042438827,-0.0826531870207893,0.00521099148927078,-5.55111512312578e-17,0.0240837845882164,6.93635280506547e-19,0.0226446570559517,-2.88894703876867e-18,1.01241742583803,1.03394114124061
