"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25"
30,3,5,5,3,0.213336454864454,0.0147981729006698,0.186817055481802,0.0839360607541951,0.111867430077939,0.170747761094803,0.0318858281095281,0.202620396865177,0.149899907135633,-0.0315631147960807,-0.00011548329754422,0.14713461813575,-0.0271897635666519,-3.70074341541719e-17,-0.0618182045007947,0,-0.0226274127203955,1.04083408558608e-17,1.00502613340324,1.01421356884106
30,3,5,5,4,0.210926041733342,0.0660190111013625,0.0764961883986731,0.148890362629774,0.0406366776052079,0.105629540676034,0.0111190765789278,0.0520605797064679,0.162664363900407,0.00546270978370339,-0.0015040727635078,0.0518094136768628,-0.0445832716741957,-3.70067282933825e-17,-0.027391302259685,-6.94058796980174e-19,0.0138968142804699,6.93889390390723e-18,1.00280747801527,1.00961557990813
30,3,5,10,3,0.200773440790327,0.03405489914815,0.241843714382729,0.0887984465784566,0.355747053635122,0.19163528959126,0.049494351027666,0.09647601521648,0.187649362941607,0.0103550818180426,0.000666704521654182,0.23288307016975,0.00738080560613036,1.11022302462516e-16,0.0244918185588064,1.38693174783419e-18,0.00505691426616337,0,1.00807466764316,1.03358854150019
30,3,5,10,4,0.168799904530499,0.0233156722686631,0.101917238204773,0.134135009557388,0.253222375118917,0.111352645212106,0.0568792691654423,0.0963367116368252,0.256211727251035,0.00168317757213843,-0.00307318607596452,0.0815685359930772,-0.00203777325358393,-7.40148683083438e-17,-0.0787195345251459,-3.46944695195361e-18,0.0133498076991062,3.46944695195361e-18,1.00272782375281,1.01805584922806
30,3,10,5,3,0.145624983261232,0.026860264679551,0.159122572285382,0.0562327662574849,0.160562224851524,0.108721084502004,0.0424981244540651,0.0942128153145792,0.164855164936043,0.00831422759108355,-0.00224436962096094,0.141864691143431,0.00518078810524507,0,-0.00998712587274318,-1.38642352806584e-18,0.022500633805735,1.04083408558608e-17,1.01010634060183,1.02949107497816
30,3,10,5,4,0.178803118149898,0.0298747193071037,0.176682506087834,0.0632736412941799,0.166005301261812,0.139177422765769,0.0238039310449073,0.097967114073981,0.0955940488966628,3.82324278229734e-05,-0.000508699822403461,0.14740578402493,-0.0167491402762297,3.70029166451199e-17,-0.00257550681510375,1.04100349217554e-18,0.00162406734587913,-1.09857349815725e-17,1.01788970207633,1.0517993852168
30,3,10,10,3,0.229368983839681,0.0305893475873215,0.217230040833153,0.066459666344249,0.269018085723342,0.169374039600574,0.0533616007991756,0.124217466574056,0.0970843706960957,0.0144455386448067,-0.00193990416984946,0.195827280595728,0.0012095415197541,0,0.034953671030131,-1.73472347597681e-18,0.00824680328708198,-6.93889390390723e-18,1.00829549771659,1.02146151695182
30,3,10,10,4,0.181977743615491,0.0292221051107246,0.147587396646621,0.0610431055090573,0.126186134114059,0.1543009009577,0.0206383806941006,0.099345153803037,0.185753491568361,0.00392812917473322,0.000112478375244714,0.136028112906635,-0.00472582377694644,5.55111512312578e-17,-0.0218828688094684,1.92354399440429e-18,0.0174096779571161,-9.25072916127997e-18,1.0009294024939,1.00502393096477
30,5,5,5,3,0.114725264211251,0.0487635971647926,0.0625517917879361,0.0369826135127052,0.00255835874030335,0.0423903171942447,0.0252563610797793,0.0596917888572755,0.0620661770771267,-0.00364104132750164,-0.00158038801100611,0.00725984047242214,-0.00337552989296235,-1.11021878946042e-17,-0.034916927506859,2.77606578133124e-18,0.00915721995185945,0,1.00622685860601,1.01240751529767
30,5,5,5,4,0.127843460788031,0.0330828148912518,0.155523557233725,0.0334259140717746,0.172443961366157,0.13023842578567,0.0226251842825103,0.0906290473787359,0.162813042205585,0.0163250344900739,-0.00191090141593915,0.132347310030716,0.00891423422789803,2.78030094606752e-18,0.0017743596075794,-4.16299752916544e-18,-0.00517779839328461,0,1.0024725905489,1.01307346373252
30,5,5,10,3,0.117653033742382,0.0249179457315471,0.106328767001641,0.0462294588807246,0.093620488184057,0.0418560756291631,0.0486663306540307,0.0366619314518337,0.121571799975272,0.00941725378310476,-0.00198727856834504,0.0818773328415802,0.00519179051719723,6.10602334753102e-17,0.0139047202654199,-3.46944695195361e-18,0.0154941211252717,-3.33934269125535e-17,1.00511657886733,1.01514606986811
30,5,5,10,4,0.158850077040925,0.0178309483197565,0.0973682547843406,0.11171769625919,0.171352724512588,0.0826315697543023,0.0581855640805243,0.0380158603454714,0.157187680480037,-0.0115804856637519,-0.00149084540761848,0.0939744010662577,-0.0110943288910595,-9.43689570931383e-17,-0.0178139927563395,2.16840434497101e-19,0.0118742504071477,-1.50325760592378e-17,1.00856035666213,1.03531316497395
