"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25"
30,3,5,5,3,0.192028731700319,0.0483436565610765,0.136158282900784,0.057502774966387,0.0335995712255878,0.114630435841439,0.0941771937188892,0.187223929207844,0.148900028149696,0.0016014831467863,0.00364051172788934,-0.106221889371802,-0.0113709686602784,1.61896230651872e-17,-0.0315533928767417,-2.77284705613168e-18,0.000934606610401811,-1.12757025938492e-17,1.01199146043175,1.03213458796709
30,3,5,5,4,0.191591369063258,0.053511468994329,0.180155999150421,0.0651971426432387,0.138056020931033,0.163402430714153,0.0449997363493189,0.165183430148694,0.164701580468672,-0.00208621444649051,0.00193460825033305,0.168158852532916,-0.000694317616527762,4.62903505674475e-18,2.41221350434029e-05,1.38777878078145e-18,-0.0159492816257897,-1.15682113049677e-17,1.00580330548026,1.01823245016576
30,3,5,10,3,0.113657258977511,0.0193345310338717,0.0799954051283046,0.08524880317993,0.0145790704756506,0.0734173821248121,0.0855587679008453,0.0711272331440194,0.147398969487237,0.0243043294393641,-0.000749039789298226,0.0691432131917371,0.00284022414240828,-4.16333634234434e-17,0.030613490058472,3.12470454242111e-18,0.0416955772919857,-2.08166817117217e-17,1.00408576432939,1.0134499409422
30,3,5,10,4,0.130698338082788,0.0764907461409454,0.125472007935774,0.0571341629827177,0.107458241333905,0.084922709202493,0.0410998150887988,0.0350900978989696,0.120471457589488,-0.0121298220521675,-0.0122913611178862,0.115354102266398,0.00519152491055923,-9.25185853854297e-18,0.00411285185500501,6.93550577211821e-19,0.00188772891811044,2.89064110466318e-18,1.00555128541846,1.01604115371706
30,3,10,5,3,0.128136483938307,0.0346871499957165,0.0903588572262087,0.0989883283062566,0.0867046957783161,0.0798857191423211,0.0413850342537426,0.0914408093804455,0.0530647821781367,-0.011792857083984,0.00237330121434413,0.0349040579605178,-0.0047332674123691,3.70096929086979e-17,0.032828207665847,2.08141406128799e-18,-0.00251740469853915,-5.20417042793042e-18,1.01369358866153,1.03647198153629
30,3,10,5,4,0.0913584057414128,0.050087660599341,0.105569128878244,0.0643202788851414,0.00593349512062844,0.0432038982576561,0.0322107383935583,0.110615641482222,0.0868077363781116,0.000143304785919172,0.00553455654408723,-0.057636799719499,0.00110528950279314,5.20417042793042e-18,-0.013414345656343,1.38710115442364e-18,0.00676406413844034,9.83122907446491e-18,1.01591748808195,1.04385951342556
30,3,10,10,3,0.0623038401225937,0.00630569357081193,0.0918790741677041,0.0390670467790075,0.00679983718090934,0.0432861818276252,0.046366015056852,0.0981392045076501,0.0606145031379687,-0.00257439638352583,0.000361063461738957,-0.0542557797521414,0.000841732651207705,-1.73472347597681e-17,-0.007708042214332,-2.77513404508926e-18,0.00733185119758251,3.46944695195361e-18,1.01425752239895,1.04550932316388
30,3,10,10,4,0.0493494597401419,0.0301911787862048,0.0824173831480991,0.0512650160231763,0.0210336196816215,0.0685479317649021,0.0153163339338006,0.0672793433340446,0.111750555842102,-0.0173415480778291,-0.00717535153184079,-0.0581651882919969,-0.00888411460537105,1.6191034786766e-17,-0.029324449640843,-1.95156391047391e-18,0.0132950082533322,-1.15591762868637e-18,1.01071800321725,1.02829277955007
30,5,5,5,3,0.161275444559251,0.0975153347529406,0.193108031491869,0.0641992892972371,0.258599025083806,0.11598849173345,0.029039937674899,0.11536668615032,0.0694703104092524,0.00534416763425919,-0.0174549920523727,0.1598344626792,0.0107434014597627,2.22031052397875e-17,-0.011607535620986,1.38735526430782e-18,0.0156971370027854,1.0842021724855e-17,1.00396861875095,1.01302029910829
30,5,5,5,4,0.15471914953254,0.0406707292768562,0.158020654677236,0.0588479850738704,0.113337779700785,0.09613346899094,0.0199159663314108,0.0728160252510483,0.154934295353196,0.00591922071768235,-0.000403991047600116,-0.142169451860859,-0.00256626679693004,0,0.0185899302763976,2.77606578133124e-18,0.00467504278886535,4.6281880237975e-18,1.00704373568902,1.01514782140819
