"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34"
"11",0.0142652745594853,0.0101182677024473,0.0287271375483832,-0.0206387538400141,-0.0383690582466481,0.00922989644246051,-0.0313415777122836,0.00447358607514123,0.0133104503930733,0.0182205988856865,-0.0380346641203655,-0.0308169893766541,0.0586566416194978,-0.0310594008825204,-0.0600905498366698,0.0275432078404247,-0.000486659542265638,0.0117781667302269,0.0794509021132334,-0.0666684606189624,-0.0502253430135375,-0.0685026574757576,0.0211067215804846,-0.0550340863016278,0.00753967288620725,-0.0105400716236439,0.0462383901608897,0.043073280909043,0.0400404717089935,0.0700665098135433,-0.0389250285855098,0.0730236112630726,-0.0216124161373955,-0.0785091449887607
"12",0.0156341380444039,0.00968691592206031,0.0303653345734423,-0.0223375103710904,-0.0399061583942217,0.00718010905885615,-0.0331381143319082,0.0089078889005032,0.0137924456558665,0.0178164784731698,-0.0372285220689446,-0.0342369388437054,0.0595134964130006,-0.0312825242376333,-0.0619087642038972,0.0260745325150456,0.0018504129181833,0.0103391696119438,0.0783768573496677,-0.06799146338881,-0.0450828472119999,-0.0705236698119652,0.0234846640611369,-0.0488499393061256,0.0088987946540693,-0.00799455828505891,0.0415998160912672,0.0414682085610524,0.0397928504298467,0.0691532259257417,-0.0374818755847689,0.0731622033720836,-0.0176813950491344,-0.07994461844435
"13",0.0122327490004262,0.0147451721368906,0.0304125767862824,-0.0229421835692778,-0.0400682971966166,0.0109273004954193,-0.0243745389822051,0.0107766142582372,0.0140877500546429,0.0214062665973604,-0.038499659415654,-0.035787021146614,0.0589837026662143,-0.0356215483214736,-0.0650820248556288,0.0275455174276394,-0.000189243012579523,0.00992018711943719,0.0777649496391651,-0.0636386347398374,-0.0437168255271459,-0.0738588645567476,0.0177481835602075,-0.0467057946150412,0.00793342674662916,-0.00923175838752282,0.0460667973648195,0.0419434026253981,0.0376806674004443,0.0697412167109399,-0.0396518918247395,0.0721402462437759,-0.0191349000560583,-0.0821983051940665
"14",0.0141222457150643,0.0183552693309359,0.0313216935505634,-0.0199411663652148,-0.0399736013246322,0.0153800920274529,-0.0271715623449697,0.00730271548828726,0.0184834391359772,0.0213618362161195,-0.037385932653542,-0.0408379908751597,0.0618159020767687,-0.0346314432454026,-0.0655138292602367,0.0233940902285836,0.000820556142854331,0.0128709003752009,0.0766342536043356,-0.061656885355347,-0.0402770065366521,-0.0722859712668792,0.0188517113512347,-0.0440333686799355,0.00994394920585622,-0.00616772333412222,0.0479374042911464,0.041924374767878,0.0412167906508983,0.0685775469717082,-0.0386423235963637,0.070120293362541,-0.0234119905781512,-0.0847123286840688
"15",0.0123658298232747,0.0207644649600951,0.0272921739527433,-0.0249364957046325,-0.0404370211899451,0.0169362924035285,-0.0348316638441737,0.00807962420626492,0.0203873702637507,0.0220787678483159,-0.0394010546282605,-0.0425332237646016,0.0646337182170929,-0.0365023464916567,-0.0701442852698531,0.0239059898992237,0.0018634844037335,0.0103814786085989,0.0803689775158548,-0.0654230467585408,-0.0402690100695767,-0.0689208941108364,0.0183778141362534,-0.0457018962802909,0.00741499848344215,-0.00587524488516319,0.0434650083305736,0.0471102007516446,0.047222652356492,0.0701444413664811,-0.0362435178823221,0.0672390026807482,-0.024402106953168,-0.0847698023806009
"16",0.0109856334826932,0.0223884112724906,0.0267266707083357,-0.0258786791788664,-0.0414682559643993,0.0173956126304702,-0.0414244005625214,0.000638257864296863,0.0188934806118873,0.0224190820812598,-0.043416194930399,-0.0430487463327649,0.0602749513196261,-0.0378765854274135,-0.0687613464908485,0.0221398368903753,0.00161738523129852,0.0132120890553736,0.0772498286149125,-0.0642366478399688,-0.0407819851177311,-0.0759014314468159,0.0152292689856225,-0.0441190381125163,0.0117725855948478,-0.00611910084956363,0.0420454334099259,0.0483502093700161,0.0456730536902091,0.0736560991938534,-0.0359858530869652,0.0643935060038919,-0.0215615990343885,-0.0810034179453801
"17",0.0109577663218768,0.0209689108551245,0.0290470727577958,-0.0284863066204144,-0.0378561629012893,0.0130951587088877,-0.0334897243197169,0.000911841339857251,0.0232455290523886,0.0229974874079592,-0.0460675903932178,-0.0413397407852691,0.0613868807691447,-0.0359930105603172,-0.0703467473265616,0.0254225805805126,-0.00384975818687576,0.0137935998758716,0.0771277099364507,-0.0667297283088968,-0.0419840855899653,-0.080117249113522,0.0180555023523276,-0.0397401875843361,0.011584673934431,-0.00638145723443627,0.0449303793100421,0.0521388637026435,0.0445243480909157,0.0727927954771512,-0.0326808166615513,0.0639688814578702,-0.0220361024801733,-0.0830981986138251
"18",0.0110975114201752,0.0248016465327063,0.0297603341545675,-0.0287060255116232,-0.0370037309429066,0.0133422068247741,-0.0338860404720773,-0.000151198875993166,0.0256672229553492,0.0274507269434025,-0.0426801822497248,-0.0385291233372748,0.0634532934990234,-0.0391750230186579,-0.0681154875727066,0.0262451064242171,-0.008906595136146,0.0116744907439052,0.0773032197671792,-0.065165673938965,-0.0440499243365471,-0.0835077208262291,0.0198337307962428,-0.0449472382704259,0.00557848974531723,-0.00404337065438739,0.0458507302249907,0.0506503196415027,0.04469509244682,0.0720029537984091,-0.0369464277389579,0.0604372039169918,-0.0207797299168162,-0.0877642414983719
"19",0.0156562570518072,0.0265809334948384,0.0315740162343099,-0.0294026492987273,-0.0358034180019509,0.0146280589882806,-0.034478791276602,-0.000456746018338239,0.025086642547167,0.0273916072279551,-0.0461121035097501,-0.0353958908616866,0.0654709930190225,-0.0440712215120171,-0.0688759841234427,0.0275580381568678,-0.0107869156409523,0.0129003380492932,0.0780322444024261,-0.0584718016969165,-0.0423100343626767,-0.0844164022054782,0.0173200900067528,-0.0439613525170153,0.00216905789475018,-0.00608746529843058,0.0484463553885683,0.0526902649748144,0.0448121942610344,0.0742840992114885,-0.0384473400526128,0.0576826196123465,-0.0260009499865183,-0.0910601267141128
"20",0.0134840860549042,0.0288526024398975,0.0318908413574315,-0.0289378331079622,-0.0383950752228693,0.0160111014382787,-0.0343567674031917,0.00306076873252446,0.0276885692776635,0.0301835270161696,-0.0460263952802155,-0.03783056671384,0.0681437309812639,-0.0441388668664589,-0.0681763031761666,0.0290721284307947,-0.0136291394891972,0.00924673727011383,0.0784450406269674,-0.0576428138157852,-0.0390657394803808,-0.0771379538600643,0.0145331162915257,-0.0431156524619114,0.00423649727072375,-0.00356119665553001,0.0477813473332094,0.0536681339856129,0.0505559288342216,0.0766423294526914,-0.0354278369818041,0.0555511283371104,-0.026651762883484,-0.0931059766849124
"21",0.0134760258877153,0.0263816129500302,0.0296758163843487,-0.0275880232288242,-0.0331233339625769,0.0185007019913768,-0.0361927311210535,0.00138915958435425,0.0220242751055627,0.029694799145421,-0.0429016681721056,-0.0391492953523655,0.0689502654518921,-0.0413258837381035,-0.0669032303173688,0.0303316337132766,-0.017610612354166,0.0063661571644064,0.0815333054239386,-0.0565683343781149,-0.0406381013108217,-0.0822774342997355,0.0156682922002235,-0.0425606127359197,0.00560538926869482,-0.00626825393076212,0.0483655514930952,0.0554561877722779,0.0492208624537754,0.0783462282980943,-0.0359389734269785,0.055578945255696,-0.0290853133000212,-0.0894226042666168
"22",0.0129162119010063,0.0269126200569727,0.0327310480608969,-0.0262980739936505,-0.0362430680122535,0.0204470122428644,-0.0389344934639183,0.00480768876443855,0.0299590643420713,0.0289868082060794,-0.0439541506147702,-0.0420428473238464,0.0706098758972138,-0.0435957785640408,-0.0643413022950046,0.0321591050364967,-0.0159924134407339,0.00487720952194998,0.0786038900333696,-0.0594963025008815,-0.0380619316755097,-0.0876203959627641,0.0182918557208553,-0.0400919805537974,0.00588319131022439,-0.0106588621844585,0.0506417859452398,0.0499533803921914,0.0531094745886427,0.0788764730502542,-0.0317889288056466,0.0580784656258066,-0.0294352713046257,-0.0907416559851607
"23",0.0147255678153733,0.0256949085729505,0.0355417541057253,-0.0213279443541782,-0.0369298202583327,0.0224342984433353,-0.0352069632921362,0.00321266455097956,0.0299312111184808,0.0288648319158572,-0.0451512256795934,-0.0437434226682833,0.0708535936861824,-0.0423795197995636,-0.0627766540095983,0.0326915086269617,-0.0151305313153272,0.00676308847522279,0.0778398913877331,-0.0652140275486355,-0.0379855764523068,-0.0882613532588536,0.0177295792747819,-0.0451174670635781,0.00545754567267451,-0.011379286221011,0.0542469327021345,0.0482488079481421,0.0552604236366934,0.0797237005453964,-0.0346554119123862,0.0564944777841198,-0.0286541509253365,-0.0896582880977388
"24",0.0140359172616018,0.0230495611060405,0.0351597585680805,-0.0214663228439113,-0.0404787234610544,0.0255848802735653,-0.0384757929806194,0.00352266016714965,0.029401025260723,0.0290010757014901,-0.0476993790670812,-0.0444580509488206,0.0707176123079236,-0.0443856310400704,-0.0623675465207035,0.0318333144333261,-0.0171981791684405,0.0113041311649735,0.078967695640838,-0.0661282792525019,-0.0333786916148059,-0.0868176853293209,0.0140824515639352,-0.0429648548460658,0.00400863566138463,-0.0151074564381685,0.0518596457659294,0.0532124162263214,0.0496867919303195,0.0800632673994073,-0.0349888294225336,0.0534036913649766,-0.0270984651161686,-0.0898469553000062
"25",0.0156512056427208,0.0224736722166762,0.0356971046980275,-0.0206402525405035,-0.0389984563008152,0.0206645994203052,-0.0456647261707297,0.0069987992396984,0.0314179071039789,0.0292675234704311,-0.048126103136697,-0.0445316268888531,0.0692155947101761,-0.043765268105293,-0.0634926715105835,0.0340052774754305,-0.0199218522739598,0.00790339598230748,0.0802564273075178,-0.0620398388777832,-0.0367737731144545,-0.0874296106283378,0.00955173427122412,-0.0431850600836141,0.00922808161782909,-0.0130210988217757,0.0507480618680988,0.0531161488837615,0.0504034620825336,0.0815364826296371,-0.0387632041161118,0.0520074410586663,-0.0225943295263293,-0.0888043227664447
"26",0.012902825869911,0.0233055887430113,0.0389606108981698,-0.021414778876699,-0.0399929825052732,0.0189332207259455,-0.0453818930519614,0.0061172604845235,0.0304090893849929,0.0317212149691482,-0.0507965820678465,-0.0434968503656073,0.0710758097312937,-0.0403473197868873,-0.0609343100364211,0.0372276983947413,-0.0153824309863068,0.00601879500326546,0.0806092264080773,-0.0627725177823174,-0.0368300588735968,-0.0870738643919609,0.0126877185356574,-0.0408490396648232,0.0099811990334446,-0.0124107711221498,0.0511045248925829,0.0544306931233812,0.0532793043713349,0.0797688862164617,-0.0420667905002223,0.0500147417016625,-0.0282737600833498,-0.0900725453660802
"27",0.014151615395722,0.0272888616904357,0.0404578875115894,-0.0237125564429514,-0.0377687112483138,0.0207418405517025,-0.0434684344213473,0.00701196673392987,0.0341250656757779,0.0328528987421525,-0.0557070605362976,-0.0439648937188361,0.0714368329061644,-0.0413777869687572,-0.0627139702692749,0.0386228610090747,-0.0154702490710488,0.00921787605633128,0.0813654323603576,-0.0651915792064322,-0.0419117986067314,-0.087227383001296,0.0129404406434402,-0.0423597845569657,0.0023081397483196,-0.0135539095206117,0.0493651400643802,0.0542870881505533,0.0560368300637175,0.0770217741761526,-0.0393412253190663,0.0497056148641714,-0.026581751183036,-0.0892636725048999
"28",0.0140783820919357,0.0301893335328501,0.0390921149179585,-0.0265132259729523,-0.0376969129442455,0.0206893640999423,-0.048557332662602,0.00947106170129766,0.0331571484101902,0.0320576175145852,-0.0545219326491121,-0.0460961080854001,0.0786578852360846,-0.040155864491583,-0.0617037068974502,0.0391092387077317,-0.0157177587624895,0.00984559097360047,0.0811488478621235,-0.0604512328186191,-0.0378396351450602,-0.0894656112750338,0.0102824917720784,-0.0430225583057656,-0.00140364385567938,-0.0101010589409718,0.0434818975820967,0.055189938941562,0.0574273358895771,0.0787018053842245,-0.0409505252625413,0.0535768952667975,-0.0257240273316853,-0.0867901469580473
"29",0.0141668278584611,0.0331219169230804,0.0371055488541136,-0.0243949529485304,-0.0326595075443591,0.0202791147194175,-0.0496355851559763,0.00736447806938171,0.0299950614960601,0.0309515011659425,-0.0542347151139211,-0.049186357542383,0.0778404015434606,-0.0417083519953848,-0.059662139831814,0.0367452689793425,-0.0169899734305153,0.00980903406921897,0.084214672390078,-0.0643860005513184,-0.0400366437099325,-0.0865635028531785,0.00801315942773487,-0.03997713302279,-0.00585251760173065,-0.00934519504593548,0.0478159641025223,0.0532116934633746,0.0548894020878909,0.0763422508509493,-0.0441888991335881,0.0539629528485645,-0.0279111113177856,-0.0852868703359861
"30",0.00817754163633243,0.0302586566527273,0.0364918460044195,-0.0224549762519917,-0.0335451734449698,0.0218842428086843,-0.0490303503511882,0.010794909261988,0.0323269280174241,0.0317092421069806,-0.0533442520853834,-0.0514453556084951,0.0774431740682251,-0.0454801114446948,-0.057383353113074,0.0373417333421736,-0.015323435911428,0.0134243572221058,0.0858970137854828,-0.0625261859888369,-0.0393618125445714,-0.0929541169439013,0.00878152424594806,-0.0354881435425666,-0.000931035841299498,-0.00954341028403476,0.0477385708906842,0.0509237010148576,0.0513731090744857,0.0758388799005354,-0.0431269546745934,0.0527258732800229,-0.0249216775831819,-0.0876925667638399
"31",0.00847187601252882,0.0284552620117687,0.0335654592024936,-0.0198361507144029,-0.0299102582728565,0.0217523484869906,-0.0472774475365656,0.0127232624586647,0.0318170084364863,0.0257856171972104,-0.0512142576586332,-0.0505364248531491,0.0739150963323673,-0.050813660715486,-0.0595978661716038,0.0363782932774491,-0.0149781373872401,0.0128950287079934,0.0837123109408913,-0.0608301561116461,-0.0377004517857216,-0.0925993974414092,0.00767014726391851,-0.0326110240224499,-0.00121276097205832,-0.012563092222417,0.047235509319463,0.0521100508662692,0.0500447826359953,0.0761706693177028,-0.0381412324291422,0.0601949232696449,-0.0262499349219804,-0.0883119296470285
"32",0.0102195692327555,0.0309462586008773,0.0299551010738941,-0.0236908005991773,-0.0304714900755472,0.0200445366769887,-0.0512817962089817,0.0126230918499993,0.0344065217080678,0.0222948795973146,-0.0524176298496768,-0.049455098044077,0.0729290729047947,-0.0491793090850479,-0.0601535879849076,0.0380055915145873,-0.0122153843454148,0.0159659028887,0.0834290111850774,-0.0649654327817925,-0.0391111935449118,-0.0916546816373829,0.00523014340484174,-0.0334092125220305,-0.00109239690669687,-0.0155444125663532,0.0504917990330805,0.0495876417085588,0.0503456252024284,0.0704471850207284,-0.0401749318035045,0.0614114681295577,-0.0269245979873437,-0.0855430624972217
"33",0.00879924099282684,0.0318467790258416,0.0279208828567867,-0.0279209613989326,-0.0393749772384569,0.0170387900393626,-0.0508934766372147,0.0147079142086824,0.0334284882465615,0.0277748559046271,-0.0526242123565116,-0.048029555787867,0.0715748400136845,-0.0475759101700268,-0.0594502857120585,0.0373163941506251,-0.01045301171722,0.0165485429163336,0.08689065281659,-0.0632130651644072,-0.0344478635508216,-0.09443944155534,0.00575645870216384,-0.0302381588133441,-0.00375641757341175,-0.0187303520830815,0.0500743663639528,0.0474295196035745,0.0513196867488791,0.0688962352865783,-0.0364709181647395,0.0594820707771819,-0.0266630660571216,-0.0837017657438283
"34",0.0114851139198233,0.0359032567751282,0.0306209132652669,-0.0256565160875661,-0.0367957278701853,0.0130919581207199,-0.0475487239559891,0.0123198714773762,0.0314507007951736,0.0302933285046811,-0.0539012897428769,-0.0511615962437218,0.0724179438824626,-0.0503598375429517,-0.0607387527766519,0.0413536369509945,-0.0121002800901089,0.0139548345966289,0.0892850407137165,-0.0672368252132063,-0.0290513063186467,-0.0973798867499586,0.00635010133525759,-0.0286613619498295,-0.000439526649529882,-0.0249893636663053,0.0470913647438871,0.0512358894234861,0.0497403722518645,0.0701551979947541,-0.0365362506574308,0.0605653028897374,-0.0242424816354313,-0.0826690314139149
