"","x"
"1",0.258152384682508
"2",0.312909485011836
"3",0.418645956098176
"4",0.288212592735657
"5",0.410615219449859
"6",0.375337674791219
"7",0.348621155365963
"8",0.425395898400919
"9",0.421919456094933
"10",0.239276398180284
"11",0.335738841557475
"12",0.107799427013486
"13",0.467211731831287
"14",0.312805827885423
"15",0.254549426873557
"16",0.290000376357706
"17",0.379585923387659
"18",0.279093748371378
"19",0.230137634030217
"20",0.450677762078649
"21",0.354454240557392
"22",0.17851998084559
"23",0.403488376418921
"24",0.445998500636646
"25",0.294983488704207
"26",0.353489672960496
"27",0.434577016855375
"28",0.152159481299515
"29",0.146772564995875
"30",0.4190706169557
"31",0.436998601248486
"32",0.39962377279236
"33",0.302414512013612
"34",0.385651544069681
"35",0.221238311696078
"36",0.500450844943723
"37",0.433209535772074
"38",0.417961197602429
"39",0.192882434589719
"40",0.409635597229293
"41",0.507339608986538
"42",0.364233477664379
"43",0.563496456172661
"44",0.320270750085023
"45",0.228311059708496
"46",0.399217597785778
"47",0.400933293085975
"48",0.503088885901037
"49",0.266210566605411
"50",0.215486429029413
"51",0.338085389509923
"52",0.428167717579307
"53",0.2867511611669
"54",0.349371548867141
"55",0.356261415825166
"56",0.240095974841821
"57",0.389753514340646
"58",0.398894065518288
"59",0.463621626084615
"60",0.434593353061335
"61",0.210101230963786
"62",0.553179325834711
"63",0.256033700794451
"64",0.341903454809985
"65",0.250240837369123
"66",0.262521701832147
"67",0.100711516107659
"68",0.258202188435602
"69",0.488665007752834
"70",0.237111864511104
"71",0.587222644193567
"72",0.426381365720734
"73",0.319042702319024
"74",0.396594248086224
"75",0.327672001784537
"76",0.233244672222672
"77",0.324606809833271
"78",0.448162844784083
"79",0.448370886491771
"80",0.537962092984154
"81",0.54867798592654
"82",0.34083084001497
"83",0.354619630562057
"84",0.498543730137771
"85",0.423071582427802
"86",0.299614625668425
"87",0.294614262422239
"88",0.371444998601409
"89",0.389003519922102
"90",0.0856696560803028
"91",0.389651523690041
"92",0.036162921423935
"93",0.39460516292374
"94",0.485018949980289
"95",0.475890401527616
"96",0.464638370178221
"97",0.450959704042656
"98",0.270291502804447
"99",0.359404138537521
"100",0.370876304087391
"101",0.320679552040979
"102",0.477243380659542
"103",0.275300675819984
"104",0.264767655131483
"105",0.452727642197378
"106",0.153498331889017
"107",0.637044063702506
"108",0.455907913216309
"109",0.117994812758376
"110",0.223384229419728
"111",0.307510589370427
"112",0.218178870130646
"113",0.292266969228845
"114",0.526438087451735
"115",0.335445120057686
"116",0.23814453120791
"117",0.162339562895042
"118",0.485743625553687
"119",0.369702207722322
"120",0.0832677015871926
"121",0.300895118575812
"122",0.279520054422842
"123",0.0941777788644955
"124",0.343636944704134
"125",0.30900137814431
"126",0.344097322397527
"127",0.161605840702761
"128",0.34855719585679
"129",0.377325382287656
"130",0.183421008438577
"131",0.432412393960351
"132",0.253781109488641
"133",0.230554429246889
"134",0.252727544188051
"135",0.40867912020273
"136",0.18391186296358
"137",0.337474608141507
"138",0.353583154660328
"139",0.208299640994311
"140",0.181573186141128
"141",0.361184266298693
"142",0.217092487962185
"143",0.429874388262468
"144",0.347690900419179
"145",0.0216125978859876
"146",0.407747629751228
"147",0.347121069321572
"148",0.164429051312288
"149",0.199304084110135
"150",0.424178361094403
"151",0.24331223635725
"152",0.0909085227214169
"153",0.372320414648796
"154",0.409802171416994
"155",0.191002539084162
"156",0.416362673787123
"157",0.376014321031245
"158",0.345635456014026
"159",0.530294504432319
"160",0.339562167753329
"161",0.428668488447926
"162",0.279207923169863
"163",0.411725924722702
"164",0.239898072892926
"165",0.263608279780667
