"","x"
"1",0.27639472790114
"2",0.254926290175104
"3",0.367295975479802
"4",0.284252246170917
"5",0.393758541335967
"6",0.367711245498598
"7",0.318537052248752
"8",0.390735748734131
"9",0.417324075203691
"10",0.233328144002868
"11",0.297873540898808
"12",0.0760617483825207
"13",0.447853402392928
"14",0.294753769068464
"15",0.212666071469211
"16",0.293840644448785
"17",0.354886138294417
"18",0.305212500455832
"19",0.234753782468337
"20",0.407359451938446
"21",0.339126435703512
"22",0.144722798651741
"23",0.361250516957836
"24",0.387795448473458
"25",0.278092318151197
"26",0.292300856807994
"27",0.419739497577396
"28",0.115130126799305
"29",0.138565804453235
"30",0.400179232685055
"31",0.398454319189023
"32",0.365904317897018
"33",0.27175532451607
"34",0.341444931646167
"35",0.169862196319367
"36",0.481531859764589
"37",0.43333972773714
"38",0.412676302800233
"39",0.198875666450803
"40",0.363020877130373
"41",0.4988565052526
"42",0.342950154698127
"43",0.575606802769707
"44",0.305257747544594
"45",0.178584848061185
"46",0.359369035375448
"47",0.371610636700586
"48",0.485003878377259
"49",0.210852438807213
"50",0.174229540542608
"51",0.297982512883716
"52",0.38568662988012
"53",0.256518573359996
"54",0.325386989276066
"55",0.306045706599412
"56",0.219407441182311
"57",0.353726052821324
"58",0.371956573707807
"59",0.482484631991093
"60",0.434949105936309
"61",0.165096514168521
"62",0.537524948296946
"63",0.230217280405568
"64",0.295197187019064
"65",0.294193531421861
"66",0.237471946573657
"67",0.0675641099744146
"68",0.24197682889641
"69",0.433323669087707
"70",0.24365360368913
"71",0.529882578071519
"72",0.43680478038245
"73",0.2931480197702
"74",0.382571139011343
"75",0.316372466480729
"76",0.174596928397609
"77",0.257435188643621
"78",0.455743345654539
"79",0.432724444358274
"80",0.490023239995794
"81",0.541541970848015
"82",0.291556385863266
"83",0.350825108569384
"84",0.447815728970402
"85",0.39818844958518
"86",0.26078501490732
"87",0.308079764721527
"88",0.358348247284377
"89",0.382017886162502
"90",0.0226186885876497
"91",0.388476916775228
"92",0.020909871525428
"93",0.362146885466926
"94",0.452909920274486
"95",0.423429471312884
"96",0.490970946801913
"97",0.4197034143165
"98",0.279333511479744
"99",0.31736972963954
"100",0.345347221406328
"101",0.286258396956693
"102",0.462871049865327
"103",0.293217624017808
"104",0.231312895703507
"105",0.444117344711165
"106",0.145301793444065
"107",0.631492622120759
"108",0.478548301082773
"109",0.079377219229287
"110",0.205201320378366
"111",0.306572615009165
"112",0.184166662522847
"113",0.319488651223621
"114",0.539098837212076
"115",0.303218409171842
"116",0.190851768834806
"117",0.188481790524969
"118",0.514525757737212
"119",0.382636565780239
"120",0.0640149899967097
"121",0.280997710980067
"122",0.246290637398772
"123",0.116942179867345
"124",0.309540237452713
"125",0.327262004537781
"126",0.309726358294511
"127",0.137107750178571
"128",0.36293715242544
"129",0.371147214581054
"130",0.18534034970015
"131",0.405426073374931
"132",0.273073939888166
"133",0.262357581080992
"134",0.278894610847218
"135",0.42679724101271
"136",0.199970905756754
"137",0.316464833962117
"138",0.342639389455113
"139",0.213921650130324
"140",0.172504691138236
"141",0.40252600901524
"142",0.153377060034744
"143",0.42828948344805
"144",0.33240133299512
"145",0.0508848484466738
"146",0.37856984895315
"147",0.355588808451374
"148",0.184477679206096
"149",0.185419635980594
"150",0.453352348146085
"151",0.290444965784104
"152",0.132894109498211
"153",0.355888780238659
"154",0.40277084554138
"155",0.190153602925423
"156",0.416396056187197
"157",0.380257341845098
"158",0.327927638325287
"159",0.486034839211018
"160",0.32308982532302
"161",0.439780366155784
"162",0.276008243671632
"163",0.379494591957589
"164",0.213600918032889
"165",0.260410132013285
"166",0.21965809202866
"167",0.390878811218708
"168",0.275518362364346
"169",0.202516763338986
"170",0.385877206665103
"171",0.294138603420949
"172",0.141319646628567
"173",0.49181800124201
"174",0.280278389786807
"175",0.21946339441235
"176",0.430047485439925
"177",0.428196037530523
"178",0.399905146541438
"179",0.261928555930825
"180",0.583255330679398
"181",0.366131394333118
"182",0.235228173297762
"183",0.322776487427061
"184",0.32897879396751
"185",0.475323855180942
"186",0.335362951735599
"187",0.35111891401674
"188",0.154202016187902
"189",0.335163487446397
"190",0.513799518957389
"191",0.478206400222241
"192",0.173947692133476
"193",0.467347010704791
"194",0.424587221260742
"195",0.267335156402021
"196",0.4139275490114
"197",0.0986254677517139
"198",0.342407295575068
"199",0.427841621505519
"200",0.488330961823301
"201",0.571604095599789
"202",0.582501200285194
"203",0.542166270972573
"204",0.33980992341887
"205",0.235873827906955
"206",0.386696054330563
"207",0.07503684711162
"208",0.412664847539926
"209",0.592469428475055
"210",0.266301392603492
"211",0.503824382232732
"212",0.382979198326055
"213",0.528427527191918
"214",0.443945764909734
"215",0.43585487111045
"216",0.371529628807472
"217",0.199538368285767
"218",0.692289543767299
"219",0.596304013312359
"220",0.458991951610166
"221",0.484033647713188
"222",0.288914666355756
"223",0.355781317480742
"224",0.186218741798324
"225",0.292969648560942
"226",0.247661429766358
"227",0.183811731657338
"228",0.396198457242189
"229",0.408397578220673
"230",0.33144696462275
"231",0.525798233581655
"232",0.554715176276389
"233",0.447985641862349
"234",0.365551729016112
"235",0.488662672063761
"236",0.287896619093463
"237",0.439339955069381
"238",0.526279639649213
"239",0.296402238142612
"240",0.63210459530701
"241",0.732176991769836
"242",0.381994931267665
"243",0.547467696327129
"244",0.633339263867321
"245",0.504803077324747
"246",0.434714618240841
"247",0.35559978759471
"248",0.199751872886416
"249",0.446510736778487
"250",0.430826472951881
"251",0.704259878833419
"252",0.645556652510735
"253",0.299792683345453
"254",0.315937492433118
"255",0.49564581812809
"256",0.45095370203483
"257",0.488893422606971
"258",0.524370636013975
"259",0.450965745259682
"260",0.283197859498831
"261",0.347967157830891
"262",0.443542256052919
"263",0.527040487979513
"264",0.498989524075835
"265",0.0663492017106144
"266",0.403297239768448
"267",0.408181003874791
"268",0.322693059350948
"269",0.377488985236057
"270",0.326497552928934
"271",0.402019983422129
"272",0.227468270492754
"273",0.539986596269871
"274",0.566204066980651
"275",0.47297548383336
"276",0.393704765326105
"277",0.306194818553453
"278",0.482032976497033
"279",0.391585189432343
"280",0.391575006863345
"281",0.53572997851582
"282",0.312932034925101
"283",0.377811500001045
"284",0.440624283552172
"285",0.290093076916738
"286",0.291697961660199
"287",0.434858570454967
"288",0.478417447013031
"289",0.216256617678749
"290",0.555147536453113
"291",0.298374388969726
"292",0.295537670134915
"293",0.373822476750173
"294",0.249496567181101
"295",0.436811442031037
"296",0.379826175957996
"297",0.511591605016198
"298",0.50798267225674
"299",0.34796445428172
"300",0.498391284507002
"301",0.347418099289926
"302",0.328166604161022
"303",0.268000662650355
"304",0.546892888791804
"305",0.384522292578148
"306",0.507566052926955
"307",0.402348198630037
"308",0.419244955019146
"309",0.71178552783051
"310",0.267522666744549
"311",0.37542979412103
"312",0.401327843203572
"313",0.427539841932177
"314",0.552371189365215
"315",0.368403779827842
"316",0.182707330765749
"317",0.458682533730005
"318",0.0238340930404477
"319",0.296493515654089
"320",0.320669440066394
"321",0.351359229443565
"322",0.386079576755188
"323",0.149825708834577
"324",0.169691974734989
"325",-0.00276060740019708
"326",0.102824142670949
"327",0.44887976114749
"328",0.504779065586579
"329",0.389857275006498
"330",0.374053307486799
"331",0.45124889230453
"332",0.597764351355869
"333",0.292963536912104
"334",0.414213011726104
"335",0.253673774542494
"336",0.386397121289369
"337",0.483935833620271
"338",0.29618197659529
"339",0.498749843081336
"340",0.241045767369291
"341",0.103713213633878
"342",0.274380756346627
"343",0.377257361918847
"344",0.224761719060962
"345",0.138923515783998
"346",0.436265774679641
"347",0.331351238369061
"348",0.405778113186458
"349",0.444285178484595
"350",0.548740341294166
"351",0.130370924766018
"352",0.37054480811839
"353",0.204660483421264
"354",0.313796095801184
"355",0.318078917075639
"356",0.251461440974372
"357",0.224262187125215
"358",0.427652718624609
"359",0.379688090896474
"360",0.402034442482563
"361",0.248389007202179
"362",0.417552359598223
"363",0.332852539834558
"364",0.295583745176232
"365",0.620707047920027
"366",0.288485656522966
"367",0.340176582467362
"368",0.417595894215342
"369",0.413959795560122
"370",0.416696356370722
"371",0.49539075687736
"372",0.528627203830711
"373",0.27458775738332
"374",0.411989559056666
"375",0.539931157548613
"376",0.448251501949645
"377",0.220107808553312
"378",0.526255796614366
"379",0.0742109263793197
"380",0.38183136418994
"381",0.192741971937921
"382",0.265503630910906
"383",0.288001463132223
"384",0.334697961648151
"385",0.293850013592121
"386",0.329611711860744
"387",0.417613356569901
"388",0.264233838500484
"389",0.529944423292156
"390",0.386414730926962
"391",0.365425938166858
"392",0.598415496612879
"393",0.568177631936052
"394",0.473990441894229
"395",0.560071982862936
"396",0.661707729455533
"397",0.417705505771466
"398",0.371569109451718
"399",0.453053916423772
"400",0.515293373778899
"401",0.302526747005377
"402",0.557829422147603
"403",0.641147912855099
"404",0.442383068936597
"405",0.418567936223651
"406",0.547331196037369
"407",0.524546654197853
"408",0.504670245180619
"409",0.591199569793508
"410",0.511770337840655
"411",0.407501231847814
"412",0.455749355490788
"413",0.452239938700457
"414",0.329756303862727
"415",0.446897256743568
"416",0.436469609107852
"417",0.375303611727724
"418",0.0868164530449725
"419",0.630973304900227
"420",0.4582203626041
"421",0.279649232845923
"422",0.468276768384665
"423",0.487530768281453
"424",0.518223031702517
"425",0.593028723197212
"426",0.393207949746309
"427",0.265623488651469
"428",0.470467663461946
"429",0.53200827934374
"430",0.399001687734715
"431",0.580459032783179
"432",0.568955551735894
"433",0.306234458432483
"434",0.553258043136341
"435",0.478994641185773
"436",0.480822152657561
"437",0.613345575451072
"438",0.384622031930892
"439",0.356189156267814
"440",0.36146445707616
"441",0.366779074119252
"442",0.541286981929724
"443",0.356956417543021
"444",0.453511106416446
"445",0.522502104165902
"446",0.529179642543089
"447",0.366972044909487
"448",0.528602761717665
"449",0.462496594257085
"450",0.356541374238333
"451",0.500849015918477
"452",0.410824979124378
"453",0.402282018809266
"454",0.485028367650824
"455",0.481876535560041
"456",0.353146746863339
"457",0.325945556189105
"458",0.706301603044119
"459",0.41918051593089
"460",0.4832836119606
"461",0.46494049979675
"462",0.502160721111365
"463",0.387116930304546
"464",0.507914745921348
"465",0.594033944584659
"466",0.434052869523946
"467",0.364605619347955
"468",0.426333674236813
"469",0.425238074045682
"470",0.367540367358075
"471",0.450847810760346
"472",0.514463824701743
"473",0.47923801067111
"474",0.407116175501415
"475",0.53109219268596
"476",0.465100308180913
"477",0.325534175146084
"478",0.410913277577972
"479",0.471050636443434
"480",0.502573817524691
"481",0.370366905463455
"482",0.512018287459459
"483",0.201815727487114
"484",0.540645024736732
"485",0.290764366678966
"486",0.181128416153
"487",0.526298456573361
"488",0.549591476293973
"489",0.353097995304336
"490",0.259262138766115
"491",0.371454748995148
"492",0.202849654466836
"493",0.436023681888147
"494",0.59459584704784
"495",0.325290376198335
"496",0.415140262292752
"497",0.38345063580935
"498",0.313892489015711
"499",0.248532026088137
"500",0.604085422443393
"501",0.435831103607844
"502",0.299576289395972
"503",0.46495751626275
"504",0.454879810358689
"505",0.218755945925279
"506",0.422329321268402
"507",0.471540914473473
"508",0.201125414223148
"509",0.333473597504849
"510",0.287239427417082
"511",0.126020863961168
"512",0.0129341580633443
"513",0.404463233136214
"514",0.304393474317435
"515",0.153642686103208
"516",0.464338718758499
"517",0.588163966620813
"518",0.536948550757031
"519",0.0656279413519873
"520",0.440077613163755
"521",0.53049736542004
"522",0.430117512767694
"523",0.535776302838915
"524",0.307297651853525
"525",0.451431090209659
"526",0.419779217808967
"527",0.434285502085734
"528",0.646578891956094
"529",0.442225483833976
"530",0.288611525955951
"531",0.48496436551418
"532",0.386169822410327
"533",0.516907160942465
"534",0.31561899739162
"535",0.585156925946878
"536",0.523059756589312
"537",0.415525479750177
"538",0.344999610803047
"539",0.41595956936846
"540",0.347017948237424
"541",0.423851089823953
"542",0.305245909395748
"543",0.329054247496394
"544",0.253724428562013
"545",0.392077540594131
"546",0.469895819655619
"547",0.236798320587526
"548",0.379799112837079
"549",0.322171431292671
"550",0.425155068771216
"551",0.46505684807982
"552",0.394540153831545
"553",0.32843809425554
"554",0.415429447470319
"555",0.270036728922679
"556",0.547278722915642
"557",0.439237075811971
"558",0.399264970084324
"559",0.30670133303133
"560",0.410508449682519
"561",0.390237533119174
"562",0.418393029545389
"563",0.332037859687011
"564",0.5083394089478
"565",0.264117270441526
"566",0.448368655260475
"567",0.251030152332628
"568",0.126042988285162
"569",0.308689651170046
"570",0.162498162739895
"571",0.294089485809008
"572",0.351763783529083
"573",0.368033713117693
"574",0.297197135783551
"575",0.439363268130764
"576",0.408301371318351
"577",0.459968271559244
"578",0.499657795866747
"579",0.362087403423982
"580",0.593940855740692
"581",0.549863919031162
"582",0.378493412912377
"583",0.295007245265967
"584",0.430460414777067
"585",0.12813352688654
"586",0.550557850322308
"587",0.489217370063413
"588",0.339141095179991
"589",0.413545298093765
"590",0.586878187275362
"591",0.407192304272149
"592",0.31636320223785
"593",0.344357080456602
"594",0.535935169647013
"595",0.412569270348754
"596",0.603554412711786
"597",0.570227944553162
"598",0.343794639966548
"599",0.411213216203168
"600",0.240013079006051
"601",0.312025763886681
"602",0.336002002406681
"603",0.279380831775286
"604",0.569762352838934
"605",0.177951185738352
"606",0.451484541000567
"607",0.390953002232656
"608",0.355367442676967
"609",0.489806100524881
"610",0.43409460032773
"611",0.475385421153517
"612",0.694417539952016
"613",0.425128390726643
"614",0.391020648038394
"615",0.500514471563731
"616",0.45822704335194
"617",0.245970493748386
"618",0.58722009538934
"619",0.624926626594659
"620",0.456329123805791
"621",0.359682309283455
"622",0.375815567109976
"623",0.394524721566243
"624",0.541667831134618
"625",0.195390998815183
"626",0.225920849600718
"627",0.394282769525614
"628",0.378738615690665
"629",0.39570501944543
"630",0.49495639781094
"631",0.404246854247058
"632",0.54679806297566
"633",0.397587076706032
"634",0.469330441961051
"635",0.441386312586671
"636",0.468753617652196
"637",0.689354435949128
"638",0.263220361167233
"639",0.404424807298781
"640",0.379440043424088
"641",0.516469445905325
"642",0.353161835798968
"643",0.0149052582326845
"644",0.395249098553206
"645",0.409348920542809
"646",0.387538539375481
"647",0.572025080800547
"648",0.364150914539151
"649",0.359332134911737
"650",0.306468933832653
"651",0.453769673991352
"652",0.454844120577814
"653",0.419768679064623
"654",0.479601522794563
"655",0.329650566427473
"656",0.4176332048836
"657",0.534307303116938
"658",0.413381878043972
"659",0.355310785695117
"660",0.360181640000405
"661",0.313173258057535
"662",0.466196473560853
"663",0.301377162912884
"664",0.320117424715777
"665",0.344960433911649
"666",0.498634198263872
"667",0.337542769379104
"668",0.279068454797771
"669",0.31172533214722
"670",0.224977590957877
"671",0.311779047649713
"672",0.24819256559039
"673",0.628097406219169
"674",0.568069677293495
"675",0.442736241777367
"676",0.323776190487886
"677",0.169363349313027
"678",0.393324940322573
"679",0.524729511157913
"680",0.28608461422033
"681",0.477561124988303
"682",0.633472313418057
"683",0.349709817306546
"684",0.405979641730178
"685",0.70172738376007
"686",0.611148028666955
"687",0.54642387004768
"688",0.738803683356003
"689",0.543707247915312
"690",0.362802923212322
"691",0.483992866083244
"692",0.510105210356725
"693",0.176759789378961
"694",0.311529231239586
"695",0.369807450136643
"696",0.455426604265753
"697",0.0911985041302645
"698",0.503211221965028
"699",0.430346201541813
"700",0.455440866759411
"701",0.450481850478768
"702",0.645438030088759
"703",0.727074778863899
"704",0.515901461510044
"705",0.580469737686713
"706",0.401170974847916
"707",0.540919151174703
"708",0.722920159281099
"709",0.291117160982758
"710",0.626189023447697
"711",0.63709827329206
"712",0.401259229577199
"713",0.682594797371942
"714",0.62116655093353
"715",0.453579491656225
"716",0.408587495071264
"717",0.34439445943774
"718",0.545713030740607
"719",0.629529501125191
"720",0.659679696582925
"721",0.655748122806806
"722",0.4438238567411
"723",0.505314249536875
"724",0.61891898298626
"725",0.376310026225353
"726",0.526125066631922
"727",0.410632913064359
"728",0.446455085828414
"729",0.418378139816616
"730",0.478026143006133
"731",0.580015155646177
"732",0.405621769813007
"733",0.533991957959885
"734",0.516439078687374
"735",0.410092371398026
"736",0.558622706246306
"737",0.538509895982025
"738",0.569083139362817
"739",0.343579600998397
"740",0.359071580199256
"741",0.472200817809686
"742",0.455204141393048
"743",0.469196062645105
"744",0.491467285239918
"745",0.473076765575795
"746",0.702222597035406
"747",0.540377074149587
"748",0.387917173686119
"749",0.518244711928334
"750",0.489218714278387
"751",0.514729863430391
"752",0.615582924561884
"753",0.37162462688924
"754",0.752924169418724
"755",0.356186179826574
"756",0.430491564874149
"757",0.555038515318535
"758",0.565910098882254
"759",0.464105552619305
"760",0.425436163099385
"761",0.319443709169981
"762",0.483775098173533
"763",0.545673441222638
"764",0.434275655447556
"765",0.336487164681776
"766",0.299167112158971
"767",0.471570174054475
"768",0.242489678393154
"769",0.456745717199237
"770",0.606408563230876
"771",0.195129456424682
"772",0.545804039184198
"773",0.631336994278268
"774",0.408037708624632
"775",0.386129784037417
"776",0.50856053964432
"777",0.401400807974201
"778",0.346879335858813
"779",0.66884023291504
"780",0.641856742448495
"781",0.376232476526543
"782",0.47983877412336
"783",0.50257685653626
"784",0.273422270656077
"785",0.411561469313972
"786",0.15330031335297
"787",0.315237920198604
"788",0.339022014586007
"789",0.563326576756656
"790",0.586494288410458
"791",0.425888624085521
"792",0.688383188146286
"793",0.597029120689976
"794",0.664257478292532
"795",0.468443351266962
"796",0.583146242855403
"797",0.411896800200778
"798",0.471572956616361
"799",0.643120507958666
"800",0.429426165775983
"801",0.600139598647825
"802",0.458671188969586
"803",0.370640283038398
"804",0.522493492206097
"805",0.564445804409015
"806",0.545799655677407
"807",0.524697280001309
"808",0.321717473341476
"809",0.504142637973
"810",0.48206468302906
"811",0.54239411615558
"812",0.516843208835325
"813",0.698643028661605
"814",0.588631158142055
"815",0.455298613478887
"816",0.289084512300048
"817",0.385092600054514
"818",0.585648389901669
"819",0.362012950461999
"820",0.412189752482882
"821",0.518290491276712
"822",0.420949358791955
"823",0.372705748486433
"824",0.586177180927258
"825",0.560988470672961
"826",0.258062891041649
"827",0.731570518337425
"828",0.501211333246759
"829",0.56263310806481
"830",0.468017169398121
"831",0.451947519358191
"832",0.589207574991395
"833",0.371990264362871
"834",0.354659923614601
"835",0.48719070550145
"836",0.307590125826305
"837",0.570530041950346
"838",0.44761313251331
"839",0.381095446994784
"840",0.507767428712181
"841",0.530024263971236
"842",0.40433692367403
"843",0.444889494825592
"844",0.278577884963242
"845",0.523348161634911
"846",0.353823256400722
"847",0.448464866796818
"848",0.395898539373279
"849",0.57866771048117
"850",0.552512196744366
"851",0.33485014467469
"852",0.411332219140287
"853",0.497726326263557
"854",0.434243321426843
"855",0.378038738943907
"856",0.474348755785991
"857",0.281924576974515
"858",0.348144024810027
"859",0.432071366598689
"860",0.453661448316689
"861",0.431054056853376
"862",0.637541056576497
"863",0.51403762366727
"864",0.333054787666452
"865",0.297234990243571
"866",0.558289839315062
"867",0.495100062332589
"868",0.269621015965372
"869",0.507822011685892
"870",0.498421776965898
"871",0.199925624328721
"872",0.418931008064492
"873",0.33864655056109
"874",0.322116804007364
"875",0.229483873744892
"876",0.452696996460615
"877",0.362236768374259
"878",0.225287327772267
"879",0.332291586013092
"880",0.393341193413867
"881",0.355512589580422
"882",0.439270610356026
"883",0.596162898761022
"884",0.351193274047052
"885",0.380244552111054
"886",0.524239655679009
"887",0.329217985675343
"888",0.453443777268417
"889",0.534434378485074
"890",0.215086401099863
"891",0.535546041716587
"892",0.410071636294553
"893",0.19741919041641
"894",0.492747665287145
"895",0.462295599087402
"896",0.493533405739259
"897",0.275526206215724
"898",0.600202625920001
"899",0.282121907626296
"900",0.455767164427445
"901",0.226157797604893
"902",0.500252326364417
"903",0.270649950321656
"904",0.360919218913535
"905",0.507936259678446
"906",0.296099204699486
"907",0.353250486030628
"908",0.438766191327698
"909",0.410029084651004
"910",0.284473998273796
"911",0.449769690119823
"912",0.300729727616647
"913",0.439388062801207
"914",0.422315596607154
"915",0.476577289377523
"916",0.448524614900611
"917",0.414500243366936
"918",0.520138218917435
"919",0.291834695823223
"920",0.425520491746954
"921",0.443041945090941
"922",0.311087759061075
"923",0.37272714388638
"924",0.428215001459279
