"","x"
"1",0.393420163178969
"2",0.533602022300355
"3",0.392988584153899
"4",0.490937939074837
"5",0.50318564811557
"6",0.443470248296494
"7",0.363933065193754
"8",0.462548368427918
"9",0.454655801313809
"10",0.550490232451103
"11",0.452032059704451
"12",0.479701186083529
"13",0.418191390483623
"14",0.453858833817004
"15",0.432673038033409
"16",0.385835384208369
"17",0.533914716145152
"18",0.544779790932297
"19",0.450576139760545
"20",0.528364045539796
"21",0.461016060497146
"22",0.400861775079283
"23",0.37779531089148
"24",0.419605512604879
"25",0.492584699659711
"26",0.437164051520208
"27",0.529944040325995
"28",0.49287890152061
"29",0.432296568337435
"30",0.461668393421969
"31",0.404985880515836
"32",0.554671457822468
"33",0.523991736844691
"34",0.490537890331715
"35",0.516638158075076
"36",0.450018311130533
"37",0.529866171856144
"38",0.386127227290821
"39",0.529655999976401
"40",0.412379731815748
"41",0.551432496006188
"42",0.42254681051746
"43",0.408644648428962
"44",0.508360917092684
"45",0.544812088083619
"46",0.42029142879451
"47",0.456204560396938
"48",0.49314569587698
"49",0.445057760304701
"50",0.419041576082266
"51",0.405188127851948
"52",0.493214101764322
"53",0.451605224219158
"54",0.483003259904573
"55",0.453314980549267
"56",0.495838468557118
"57",0.529836293982967
"58",0.482389195975411
"59",0.378105825065116
"60",0.512361185428949
"61",0.503036049895477
"62",0.55772210515534
"63",0.500373947861563
"64",0.40309726390873
"65",0.447117824752709
"66",0.462770247156722
"67",0.493219464999292
"68",0.40308452980779
"69",0.488660866263992
"70",0.501112776098622
"71",0.433422287225566
"72",0.483532687517036
"73",0.473044713405489
"74",0.430274814643424
"75",0.51709103334765
"76",0.456427148192601
"77",0.514635882496598
"78",0.391088465570399
"79",0.557009275710513
"80",0.493855077683963
"81",0.476747877799776
"82",0.450654950617579
"83",0.573355000056098
"84",0.39939699514534
"85",0.463898009021368
"86",0.454518130276221
"87",0.50447744348517
"88",0.468629663756993
"89",0.413212576520691
"90",0.586157528554488
"91",0.460907569658643
"92",0.368490998186589
"93",0.539131779577736
"94",0.51469397380918
"95",0.439357189871395
"96",0.477634939822202
"97",0.505788339997797
"98",0.503980908725021
"99",0.474839535066348
"100",0.502508131520573
"101",0.362532534208307
"102",0.471610602187522
"103",0.415411841700162
"104",0.455226646245092
"105",0.42956636205026
"106",0.472058725691009
"107",0.441574629980965
"108",0.41628157046761
"109",0.428034686364222
"110",0.473983830369973
"111",0.429606011766876
"112",0.465432016139485
"113",0.404201713237562
"114",0.422234130080873
"115",0.45761903762932
"116",0.441531632877013
"117",0.404548556181957
"118",0.466789569237821
"119",0.507087425675933
"120",0.396138461875748
"121",0.338167677737436
"122",0.361219269792261
"123",0.460200507485248
"124",0.388192257353221
"125",0.437734444301562
"126",0.407315814285102
"127",0.461030684296087
"128",0.481798797891706
"129",0.342284064274019
"130",0.442182937522329
"131",0.460598372087537
"132",0.436893887947668
"133",0.48681250242343
"134",0.326580787939238
