"","x"
"1",0.447755512591126
"2",0.681201818888085
"3",0.658544306176844
"4",0.679815954406875
"5",0.579069032272112
"6",0.724280845750491
"7",0.615181846191158
"8",0.731307197690393
"9",0.706282024052561
"10",0.567224401580391
"11",0.726037074456077
"12",0.711449151864104
"13",0.553457933056026
"14",0.664315262106961
"15",0.597424261026406
"16",0.752300155443408
"17",0.715317231338884
"18",0.542845618967542
"19",0.603983861577629
"20",0.748944274780764
"21",0.804847515477059
"22",0.702919001724181
"23",0.404346687518012
"24",0.739786242324448
"25",0.619121209787893
"26",0.4327926365677
"27",0.645746266832349
"28",0.760722798208665
"29",0.607683160496806
"30",0.763167428704216
"31",0.660018667285797
"32",0.899367440139149
"33",0.477744620993764
"34",0.551581015583158
"35",0.658077572144344
"36",0.562777373937492
"37",0.760026013074773
"38",0.62303575214675
"39",0.732334357518437
"40",0.737711282061957
"41",0.613000874185687
"42",0.666097048172994
"43",0.680495001962415
"44",0.750174254367239
"45",0.58926437951219
"46",0.674858190714682
"47",0.594987836990106
"48",0.531593686704281
"49",0.666838257709202
"50",0.44594423998359
"51",0.61398433184061
"52",0.582141439898258
"53",0.543777248047458
"54",0.458932690132121
"55",0.688869617131383
"56",0.61985849086383
"57",0.689328782695373
"58",0.63729544321949
"59",0.759387480698242
"60",0.771628499095874
"61",0.618606859967297
"62",0.701976521729287
"63",0.763428392106173
"64",0.770676149767165
"65",0.614108932916723
"66",0.714109516014779
"67",0.660428160058024
"68",0.797541612351427
"69",0.616745045118133
"70",0.669592946165989
"71",0.57617597641983
"72",0.832155851533384
"73",0.664292417633429
"74",0.630653391203756
"75",0.802232157956939
"76",0.614246643949145
"77",0.708582018777872
"78",0.648591747096141
"79",0.743404552895558
"80",0.706959957066212
"81",0.642288312332887
"82",0.713351281738506
"83",0.729037336421957
"84",0.717641118194203
"85",0.793719723838567
"86",0.670674889330238
"87",0.639818998410764
"88",0.535071771119404
"89",0.746654475316544
"90",0.66077534721254
"91",0.641121652867884
"92",0.647634271020361
"93",0.75984045905149
"94",0.668399500017947
"95",0.625279913091976
"96",0.535497470471713
"97",0.670109325720436
"98",0.66857586216126
"99",0.73770713127537
"100",0.712705048756061
