"","x"
"1",0.709093982149045
"2",0.688437092403108
"3",0.572671264042805
"4",0.56855862287403
"5",0.382353386809397
"6",0.665324122239637
"7",0.7020447077499
"8",0.660438447980427
"9",0.689933482112601
"10",0.657974701151735
"11",0.500215086444104
"12",0.562734573452683
"13",0.726190780767976
"14",0.658512105548898
"15",0.537605639804309
"16",0.634819773325328
"17",0.559975287934763
"18",0.45088710778697
"19",0.698388496834942
"20",0.580036803485998
"21",0.21207383014407
"22",0.643727777286809
"23",0.622789295358698
"24",0.621749552293271
"25",0.624789799047101
"26",0.592108194414034
"27",0.648043827170045
"28",0.52680777634634
"29",0.569581148396065
"30",0.597579886848513
"31",0.637871400425548
"32",0.64503333005355
"33",0.475329122134248
"34",0.649512613157311
"35",0.661834288595711
"36",0.799044683232935
"37",0.65092993652893
"38",0.616561432571074
"39",0.601273274339999
"40",0.511231422215642
"41",0.583029225066346
"42",0.509193113661659
"43",0.549836629595445
"44",0.582852085816798
"45",0.68109025394754
"46",0.630686192635644
"47",0.309441511620503
"48",0.466797895282337
"49",0.470414825772738
"50",0.602786492593918
"51",0.35595668259641
"52",0.57204889895052
"53",0.528418563509939
"54",0.50569680834486
"55",0.469586821047067
"56",0.633916781386754
"57",0.696347231447466
"58",0.504748352934413
"59",0.654894256442419
"60",0.572881687129645
"61",0.444289611156577
"62",0.642194741936809
"63",0.729230168957324
"64",0.707062986537705
"65",0.809357780505492
"66",0.405297538827262
"67",0.679548543320317
"68",0.5296366493318
"69",0.556762981940689
"70",0.589688274851727
"71",0.686099646237051
"72",0.617027138084948
"73",0.588283567398357
"74",0.593360308535488
"75",0.543923127600838
"76",0.798782096632672
"77",0.606392504443718
"78",0.454532807315923
"79",0.739033164139369
"80",0.452586626615818
"81",0.658568943753988
"82",0.507034672334617
"83",0.586135706842356
"84",0.48195389918302
"85",0.41018113511246
"86",0.737539535994091
"87",0.508418286112488
"88",0.607531660633331
"89",0.538239596628364
"90",0.558517319499848
"91",0.710483742367739
"92",0.728241098605175
"93",0.472543017333258
"94",0.527154419475494
"95",0.67451635821747
"96",0.746631900652988
"97",0.653907934536596
"98",0.517352828570344
"99",0.563199490973224
"100",0.292433955365743
