"","x"
"1",0.51665958150451
"2",0.637295216730808
"3",0.581319554209974
"4",0.659647817611552
"5",0.710387028116496
"6",0.565882351276227
"7",0.712427450522341
"8",0.55630236441055
"9",0.566724461785108
"10",0.536395780841901
"11",0.490064012821843
"12",0.641265452943869
"13",0.664023119603618
"14",0.622499420078608
"15",0.675390550365212
"16",0.57308882175139
"17",0.650542984588708
"18",0.531035135616796
"19",0.552618299972308
"20",0.636815319341073
"21",0.435357563052784
"22",0.481086685497461
"23",0.601465509819179
"24",0.53023343276199
"25",0.532846033565724
"26",0.572105139326204
"27",0.642419793830462
"28",0.454934675002311
"29",0.51802944323483
"30",0.564047842290505
"31",0.595241096561754
"32",0.596985424883873
"33",0.538876266570493
"34",0.526367499192244
"35",0.725026324900957
"36",0.61358013514233
"37",0.601668662536424
"38",0.611378373857069
"39",0.675585926307961
"40",0.646545829177067
"41",0.499767865492269
"42",0.531744008192043
"43",0.623579219916916
"44",0.622250306536171
"45",0.405254230894488
"46",0.66186615644359
"47",0.483934600194222
"48",0.500631085160476
"49",0.621351154000344
"50",0.713888834321392
"51",0.507760957977098
"52",0.648688266492846
"53",0.557789434557107
"54",0.537636317688531
"55",0.770633770879457
"56",0.416031138909115
"57",0.573020509751335
"58",0.555347793097174
"59",0.556951191534534
"60",0.628112393460056
"61",0.521318987109805
"62",0.692888386064186
"63",0.684961593366909
"64",0.703877232311868
"65",0.457470700768263
"66",0.456410235905609
"67",0.332319869516273
"68",0.651826085842962
"69",0.489022509763003
"70",0.577134270578537
"71",0.68306170087065
"72",0.390661913868114
"73",0.720343343391574
"74",0.507244354208586
"75",0.525785740175453
"76",0.649080233018743
"77",0.46471826626314
"78",0.547672694248237
"79",0.689985935935018
"80",0.579879951642968
"81",0.747307390896622
"82",0.762765099717508
"83",0.489275566706855
"84",0.721485404922811
"85",0.755610722004485
"86",0.61475774312549
"87",0.664597709955693
"88",0.580415009571561
"89",0.666437758907941
"90",0.540491768236148
"91",0.622988658715885
"92",0.574431596927786
"93",0.642895278696247
"94",0.619012065058789
"95",0.525566757784074
"96",0.573039938786468
"97",0.663975932836196
"98",0.726899454927211
"99",0.583872868322866
"100",0.595798618735807
"101",0.511604138397886
"102",0.659356832612656
"103",0.510368839057232
"104",0.808897212129764
"105",0.577682083812951
"106",0.519168501061249
"107",0.549948844981297
"108",0.372007530810463
"109",0.622127608439629
"110",0.657762198579565
"111",0.482652853110408
"112",0.64395466228536
"113",0.501341406722567
"114",0.523208228746577
"115",0.570011114392567
"116",0.719771518128013
"117",0.590244210289549
"118",0.724359738838547
"119",0.481685588213679
"120",0.601606308663961
"121",0.606370721586621
"122",0.62924771328927
"123",0.676555993138181
"124",0.674986281095828
"125",0.55118404951901
"126",0.731701315863922
"127",0.595155263714628
"128",0.662032493641801
"129",0.658079588042631
"130",0.604204854017242
"131",0.675735619824888
"132",0.535484095179388
"133",0.766088626570052
"134",0.580573963490859
"135",0.604322815219861
"136",0.565672586752931
"137",0.675883377416173
"138",0.701328541259189
"139",0.527443929228946
"140",0.672893591557791
"141",0.588652091059809
"142",0.684258327194343
"143",0.589063613246212
"144",0.664454206958865
"145",0.4681238580323
"146",0.699219963979723
"147",0.633439719652504
"148",0.796132135676754
"149",0.53241735716009
"150",0.774525477981008
"151",0.630820617351949
"152",0.575500371313316
"153",0.658982707803448
"154",0.502895730022515
"155",0.514787156040222
"156",0.705468720455574
"157",0.598180926396939
"158",0.46255158200231
"159",0.640948502494196
"160",0.644554081433541
"161",0.595109649823609
"162",0.55280112394539
"163",0.566049532978087
"164",0.642688740444276
"165",0.324385060600189
"166",0.635077253828137
"167",0.589117085059098
"168",0.603643342483927
"169",0.70921325424213
"170",0.517408965379977
"171",0.530703158014401
"172",0.3651891185178
"173",0.577171139336166
"174",0.33296866132149
"175",0.559650313313986
"176",0.715626067146315
"177",0.566666033470986
"178",0.72453643405901
"179",0.611886191364544
"180",0.727293067515697
"181",0.532475762709912
"182",0.601859153381315
"183",0.631121594497356
"184",0.574400170819841
"185",0.583601771435343
"186",0.574137018984228
"187",0.769358403166841
"188",0.5783400718276
"189",0.636713218879612
"190",0.605280855293442
"191",0.587307393554519
"192",0.647314124294957
"193",0.588731561934357
"194",0.553378767372113
"195",0.64038466944858
"196",0.614613578680528
"197",0.692263062988258
"198",0.541668788423713
"199",0.715758815399488
"200",0.78410962539179
"201",0.690425280552415
"202",0.661797273498842
"203",0.715847249936772
"204",0.615652231957474
"205",0.651826497232007
"206",0.476634245308518
"207",0.633958667013813
"208",0.666208182678263
"209",0.688827478364931
"210",0.780987229261327
"211",0.638501082488249
"212",0.792688557939257
"213",0.760932626869064
"214",0.724726636178849
"215",0.663528728040125
"216",0.533653022671002
"217",0.564031987000819
"218",0.706422960425487
"219",0.666874423032104
"220",0.796394719380953
"221",0.787362179114977
"222",0.639661639130874
"223",0.582704740126074
"224",0.604713780547769
"225",0.730965293381472
"226",0.662383319918826
"227",0.71356571806581
"228",0.67567741392501
"229",0.733527192092968
"230",0.732286779460774
"231",0.633123051351253
"232",0.699462305756253
"233",0.612810976876348
"234",0.792652177573719
"235",0.726962840328787
"236",0.778811127729864
"237",0.71052938326648
"238",0.713398572743152
"239",0.718748115659901
"240",0.699867982281911
"241",0.756691383780153
"242",0.719252431547898
"243",0.570130006467422
"244",0.83236099475665
"245",0.719933338730319
"246",0.669968651209974
"247",0.606234140124675
"248",0.681512561824372
"249",0.677354181388706
"250",0.760655349034273
"251",0.504867927169657
"252",0.462312684793144
"253",0.585304746408004
"254",0.70154831110842
"255",0.698821765399646
"256",0.599666013034791
"257",0.634483214832536
"258",0.677420989869312
"259",0.691413145509134
"260",0.709389317238002
"261",0.707888808969653
"262",0.582496298221035
"263",0.69464606251504
"264",0.668111759665922
"265",0.707040779337029
"266",0.752294448652572
"267",0.642588364437014
"268",0.707452611620525
"269",0.678809941074261
"270",0.498968429218125
"271",0.664795974426522
"272",0.721223767854965
"273",0.657254452105912
"274",0.547981999789897
"275",0.678532157729812
"276",0.719045119741285
"277",0.765308108137843
"278",0.659239724188409
"279",0.674218339623927
"280",0.736903979462266
"281",0.657763405882809
"282",0.731806695594856
"283",0.712143702184727
"284",0.684079233980615
"285",0.515491545426867
"286",0.654484473606972
"287",0.707829722592819
"288",0.697430564529959
"289",0.581199868806906
"290",0.652035953539174
"291",0.707974705603712
"292",0.733698674100054
"293",0.719497213336804
"294",0.734152367423437
"295",0.575391269899978
"296",0.694156678846879
"297",0.645011632910601
"298",0.651995811337136
"299",0.584905493640477
"300",0.545588064615846
"301",0.567385690881062
"302",0.543938195731152
"303",0.665132762775785
"304",0.625955973188197
"305",0.546160234284378
"306",0.598780187429806
"307",0.632958515171895
"308",0.636906330264462
"309",0.558993718216717
"310",0.407412052538385
"311",0.655453538086399
"312",0.47681127353916
"313",0.683362991199105
"314",0.509533734010318
"315",0.583580037597223
"316",0.582721989784807
"317",0.67172381265433
"318",0.653987658081602
"319",0.356137317770363
"320",0.570145803633175
"321",0.553822805462281
"322",0.631260807533362
"323",0.649304064557444
"324",0.515877126064869
"325",0.53675769978787
"326",0.699312788333293
"327",0.688149571773845
"328",0.652511543799267
"329",0.533848689237499
"330",0.625535353295462
"331",0.526754151552905
"332",0.569272906794193
"333",0.643786320742048
"334",0.561122556671781
"335",0.640607708099123
"336",0.421484589721107
"337",0.555512787417762
"338",0.54085128308073
"339",0.495040671742232
"340",0.534661489427741
"341",0.694917304967142
"342",0.484375804101953
"343",0.678648585943683
"344",0.650674913356765
"345",0.59687469889005
"346",0.697254603820242
"347",0.774265499745214
"348",0.387622725138479
"349",0.498871302584101
"350",0.498421925027725
"351",0.633366243561357
"352",0.673270466652658
"353",0.646149514437627
"354",0.631065020464525
"355",0.700212312279248
"356",0.550746599222378
"357",0.611265713671808
"358",0.552456781500615
"359",0.64191825567896
"360",0.55404938792013
"361",0.486454559557488
"362",0.739697156858105
"363",0.568205084703704
"364",0.688626007145247
"365",0.491890415458059
"366",0.612965931126598
"367",0.492558516498888
"368",0.571748027752307
"369",0.631550886882695
"370",0.520982116420569
"371",0.555021200434128
"372",0.759623654174222
"373",0.544989024804458
"374",0.53444402183577
"375",0.635506925149212
"376",0.671902759253825
"377",0.478862427896204
"378",0.442536524842927
"379",0.550793181141895
"380",0.56487923594171
"381",0.590879512727442
"382",0.728830492934277
"383",0.611276804557824
