"","x"
"1",0.781567395974354
"2",0.771717325369682
"3",0.850516090591979
"4",0.811679972584931
"5",0.760995772450562
"6",0.810057740071204
"7",0.811315830047576
"8",0.749491217498327
"9",0.854912572799118
"10",0.804461905427545
"11",0.739866688415881
"12",0.87127580432526
"13",0.891874414650437
"14",0.767626525406165
"15",0.744894509538807
"16",0.866033972699958
"17",0.820910384162949
"18",0.844521244538909
"19",0.773753021328082
"20",0.758880714658799
"21",0.838018836354419
"22",0.879183101850549
"23",0.882028088433667
"24",0.839678729212453
"25",0.786968919312299
"26",0.639890297432909
"27",0.715724593507335
"28",0.773883214578429
"29",0.86705190454482
"30",0.728470671753729
"31",0.749233564322455
"32",0.7989430234439
"33",0.766176418893503
"34",0.820305048758391
"35",0.832263211686773
"36",0.76188736349193
"37",0.804015010343154
"38",0.726196317012148
"39",0.857541473392421
"40",0.757112713420082
"41",0.866548732165123
"42",0.82423106603315
"43",0.878859631578849
"44",0.647546957776265
"45",0.824731631370822
"46",0.809399751911399
"47",0.742726729005519
"48",0.731580426527611
"49",0.765677114071708
"50",0.759124018249503
"51",0.864694425424879
"52",0.784121150470938
"53",0.809983869300503
"54",0.739006662958647
"55",0.794222779516715
"56",0.799891410510657
"57",0.867152923893334
"58",0.805162775064558
"59",0.782981381175793
"60",0.833819344751434
"61",0.84843972373804
"62",0.776988903695563
"63",0.833033997505415
"64",0.855462467936423
"65",0.824903354854422
"66",0.809093079407012
"67",0.819977171994765
"68",0.761022449728517
"69",0.762887904148679
"70",0.750172967281163
"71",0.827683927886799
"72",0.767160402086333
"73",0.756719537329896
"74",0.757644839668524
"75",0.778407223784534
"76",0.726275988998432
"77",0.761143877232561
"78",0.767213268461054
"79",0.816398950873237
"80",0.789122127279234
"81",0.743765893472859
"82",0.853383013923613
"83",0.645986294923049
"84",0.817747558512955
"85",0.869083939909717
"86",0.747538999424286
"87",0.810402423250923
"88",0.771388466293443
"89",0.773700529223089
"90",0.802378888668084
"91",0.709193439315474
"92",0.786095837108659
"93",0.793972294011129
"94",0.844192138804183
"95",0.829874797355283
"96",0.85405344452669
"97",0.807887808273786
"98",0.84027450261758
"99",0.850411525256752
"100",0.704471086917168
