"","x"
"1",0.777718868028498
"2",0.83187421616547
"3",0.712367150073187
"4",0.87105579690767
"5",0.822385172183224
"6",0.849243624572071
"7",0.769879463134472
"8",0.8516460126725
"9",0.838094848704523
"10",0.841152240625631
"11",0.80749720801245
"12",0.893562575847697
"13",0.862142022726112
"14",0.739421281875241
"15",0.869193314942682
"16",0.856611734494817
"17",0.705390007035539
"18",0.75668265698113
"19",0.834981772592569
"20",0.801200892747878
"21",0.806835877860189
"22",0.841553503529119
"23",0.750922548476162
"24",0.75499107598668
"25",0.847020803934845
"26",0.846451017302471
"27",0.808517291593989
"28",0.781149111636367
"29",0.831102423665543
"30",0.884234887299942
"31",0.830116662121393
"32",0.827005713567166
"33",0.869504557532282
"34",0.848881436625587
"35",0.772611427559209
"36",0.821291702527647
"37",0.771538483851506
"38",0.908617759217191
"39",0.754618589784403
"40",0.73289135605716
"41",0.86193372965201
"42",0.838070571849585
"43",0.831898508960638
"44",0.848305848883958
"45",0.817193886523143
"46",0.764965275374063
"47",0.806602940435772
"48",0.733803208478702
"49",0.815174236734835
"50",0.856244773944586
"51",0.735653770636245
"52",0.837767566625621
"53",0.845833446049338
"54",0.874697875939029
"55",0.783353389055063
"56",0.828856140765466
"57",0.758380236870587
"58",0.770438644891585
"59",0.90323717469215
"60",0.871279582331044
"61",0.758110388146964
"62",0.745503771409377
"63",0.752276794433303
"64",0.695542567677603
"65",0.819598770728458
"66",0.734195786690744
"67",0.807985430334406
"68",0.77457313084951
"69",0.76915823393813
"70",0.893816979252869
"71",0.658002820044405
"72",0.856860755720476
"73",0.787902723009961
"74",0.824116990497273
"75",0.790114731079837
"76",0.764597004449487
"77",0.802286948971931
"78",0.722271280613921
"79",0.84699695466142
"80",0.822954447234338
"81",0.74601238243337
"82",0.8639242578074
"83",0.757548457016964
"84",0.781120417751938
"85",0.80056503120884
"86",0.781228361063519
"87",0.822534715283749
"88",0.847148067264952
"89",0.783667961007259
"90",0.871809981600451
"91",0.867399644180932
"92",0.863338272554746
"93",0.848172619528307
"94",0.797767813700835
"95",0.781829186730224
"96",0.805824792984578
"97",0.770313141994906
"98",0.829749932003118
"99",0.761030059355071
"100",0.778555006539758
