"","x"
"1",0.422463478809262
"2",0.390843391755746
"3",-0.0856786528740547
"4",0.407486682877971
"5",0.46727352717611
"6",0.41650602682919
"7",0.285781494492739
"8",0.0979979068912199
"9",0.337668863614309
"10",0.300869412160436
"11",0.404452136594824
"12",0.119040151644441
"13",0.277724424309217
"14",0.266629329655666
"15",0.144535000729047
"16",0.431290140993672
"17",0.393783872656253
"18",0.387510337035841
"19",0.562220179471863
"20",0.187197656914973
"21",0.262889154638056
"22",0.200206237525494
"23",0.513535150284752
"24",0.113202768995885
"25",0.428369813344825
"26",0.258783717613504
"27",0.531314007614967
"28",0.188794582508181
"29",0.436367378065117
"30",0.308140030725911
"31",0.427663409050283
"32",0.256526935408451
"33",0.0890214526168088
"34",0.0598305029658568
"35",0.232003615870402
"36",0.342026988426508
"37",0.340614728933519
"38",0.0757408642827429
"39",0.113439400736489
"40",0.426242723065075
"41",0.411739792904488
"42",0.459174451654378
"43",0.210378675140955
"44",0.505412480200825
"45",0.187728254933074
"46",0.242637779416812
"47",0.349662598581234
"48",0.197333747586141
"49",0.43096723586487
"50",0.340455852600892
"51",0.463241358971984
"52",0.466797224917749
"53",0.394723692608896
"54",0.405848452046359
"55",0.313480159725706
"56",0.337003213563089
"57",0.281504176211382
"58",0.336049520751108
"59",0.123139492787753
"60",0.280984111470808
"61",0.369242438000016
"62",0.348603001125813
"63",0.363836941723145
"64",0.381433932690948
"65",0.440817910918067
"66",0.204250356956932
"67",0.367691383958628
"68",0.340928410482562
"69",0.251571369156105
"70",0.342967235326893
"71",0.258989609394867
"72",0.211813700641928
"73",0.24414292500128
"74",0.441381473446875
"75",0.378536729326916
"76",0.429190231132226
"77",0.412761199778293
"78",0.242760469073921
"79",0.328579479824776
"80",0.407652288197846
"81",-0.0864757134840864
"82",0.0906649728011001
"83",0.478103424318832
"84",0.503367256252108
"85",0.114243367030605
"86",0.279409887758296
"87",0.588641308032988
"88",0.33942542317324
"89",0.364721250067908
"90",0.452916085471161
"91",0.169618896635138
"92",0.483794340742472
"93",0.434819331678575
"94",0.344187140497411
"95",0.383121813246354
"96",0.309408013171909
"97",0.393729211373098
"98",0.405003066313896
"99",0.401141402811678
"100",0.348084240139951
"101",0.0627975798077785
"102",0.427435539440659
"103",0.358612984547172
"104",0.545565350803567
"105",0.452323737911732
"106",-0.0261201233204431
"107",0.396495477311794
"108",0.132318324957272
"109",0.356565530716909
"110",0.180299751325022
"111",0.392957537452736
"112",0.425442690829837
"113",0.206509153681125
"114",0.464303116471973
"115",0.251387451331463
"116",0.295891099040985
"117",0.283290243168315
"118",0.200979687118151
"119",0.0776438137185748
"120",0.349347071203566
"121",0.270292525165786
"122",0.293433731262886
"123",0.217863745443627
"124",0.502043242993435
"125",0.312998509120246
"126",-0.0244838675549175
"127",0.105698625596685
"128",0.489353164514499
"129",0.307928588461273
"130",0.38588165181782
"131",0.342027602052514
"132",0.12654721020555
"133",0.117076016136038
"134",0.329394302434051
"135",0.176026757905598
"136",0.265047620913139
"137",0.275956357455098
"138",0.511717838261193
"139",0.0745313854984614
"140",0.384008628933538
"141",0.149331702708358
"142",0.352759353529592
"143",0.218858510845381
"144",0.225525170255312
"145",0.341722710080998
"146",0.0950035476204807
"147",0.409963612646844
"148",0.299372662341757
"149",0.404898349100578
"150",0.506048431376742
"151",0.237284054351401
"152",0.4599541912352
"153",0.100772539969061
"154",0.337182537515944
"155",0.175432765920096
"156",0.144269153394897
"157",0.110289638321374
"158",0.53672115556696
"159",0.394228512593719
"160",0.386822171926023
"161",0.391061720916473
"162",0.160610380679367
"163",0.111796935325673
"164",0.418510105596266
"165",0.25199783001681
"166",0.425169652521378
"167",0.587790195312838
"168",0.425181761579882
"169",0.391197978023539
"170",0.348773212848799
"171",0.35005557191161
"172",0.390262192503263
"173",0.372595318840413
"174",0.276275686583849
"175",0.498319044909656
"176",0.189417607907695
"177",0.511581083771769
"178",0.384174306694323
"179",0.0445949523905771
"180",0.457097119372114
"181",0.550324529717624
"182",0.467694053468182
"183",0.183123916853383
"184",0.16134041413783
"185",0.419054293997317
"186",0.206875264056076
"187",0.276071868711137
"188",0.434966366251759
"189",0.447136998762334
"190",0.309956338038539
"191",0.518915789542952
"192",0.522015454706846
"193",0.253361315387561
"194",0.321925054512697
"195",0.401273125419243
"196",0.237112580551071
"197",0.138282084190262
"198",0.0537324064999241
"199",0.371207629496531
"200",0.197586725359465
"201",0.538525090095315
"202",0.261965721577106
"203",0.249570316400065
"204",0.645907115284592
"205",0.101774946401734
"206",0.305252160258145
"207",0.0942903678771245
"208",0.282760186309881
"209",0.456095456413739
"210",0.339895963112803
"211",0.310918837134569
"212",0.378678936670922
"213",0.345601884130803
"214",0.576542726190716
"215",0.415336907823734
"216",0.408138112720309
"217",0.235038416834155
"218",0.452366546161095
"219",0.461697010939646
"220",0.437641724137326
"221",0.3837137435705
"222",0.379729905253081
"223",0.391846157596059
"224",0.207870179450321
"225",0.291345562965018
"226",0.347739289168231
"227",0.399503355352207
"228",0.286973733380163
"229",0.412670432434035
"230",0.135540662319357
"231",0.22700476151097
"232",0.318024355279167
"233",0.340051025402776
"234",0.4040048371715
"235",0.551505049302957
"236",0.248028340025065
"237",0.479726816584528
"238",0.12970102230852
"239",0.505571807791788
"240",0.240558673489668
"241",0.520722963637066
"242",0.341897586732063
"243",0.0564029522674683
"244",0.264165651737148
"245",0.501935965325866
"246",0.488473139664111
"247",0.346784774915566
"248",0.190031404985573
"249",0.281259386690027
"250",0.541515139165882
"251",0.290576463622626
"252",0.455087161178588
"253",0.235498955688924
"254",0.317402621043144
"255",0.199068804260938
"256",0.441864999474459
"257",0.36846642234881
"258",0.314523841045161
"259",0.374556852975704
"260",0.363403732558196
"261",0.376337476155013
"262",0.522696396646231
"263",0.266592934427896
"264",0.310441621201867
"265",0.507796209897695
"266",0.470241494391543
"267",0.285904901480198
"268",0.26868738822047
"269",0.252656917697756
"270",0.304171591653855
"271",0.333753170246571
"272",0.511663592153253
"273",0.305001550791197
"274",0.481462489426846
"275",0.376951050572513
"276",0.277443312491189
"277",-0.0163798009019999
"278",0.524174416857895
"279",0.303455012389632
"280",0.414918888105164
"281",0.580091485864191
"282",0.387681969840745
"283",0.161253910438278
"284",0.301348020570377
"285",0.466630986443696
"286",0.187424147050904
"287",0.370159771642038
"288",0.339582646533717
"289",0.517778243108793
"290",0.246819210126557
"291",0.243710478525676
"292",0.505086988952477
"293",0.421499439731152
"294",0.498199488918634
"295",0.132821855300029
"296",0.258270951589257
"297",0.395377153070538
"298",0.267009952386514
"299",0.0749656619319992
"300",0.251952373607703
"301",0.28373668039055
"302",0.157765656516439
"303",0.207834270857116
"304",0.252976574189697
"305",0.279370498148406
"306",0.307083111587585
"307",0.444922898354559
"308",0.349433713594824
"309",0.041769864283859
"310",0.204491516975793
"311",0.512629534191698
"312",0.196893735100323
"313",0.495953827674609
"314",0.143471013012099
"315",0.318532192307602
"316",0.291122164430569
"317",0.13913180124921
"318",0.13488627465033
"319",0.224946910469335
"320",0.307023129817639
"321",0.412432929591931
"322",0.127695538496045
"323",0.427816199999328
"324",0.369875223218491
"325",0.0820231776360625
"326",0.523199063879429
"327",0.12573482096471
"328",0.0782931843970396
"329",0.340489176407077
"330",0.316665404352429
"331",0.0811389721470625
"332",0.274221741004623
"333",0.210712353729367
"334",0.201007163656527
"335",0.00605132966616349
"336",0.243955712055866
"337",0.451692669520287
"338",0.426607442097178
"339",0.123998789985763
"340",0.379359637609944
"341",0.439956909117667
"342",0.260192041863216
"343",0.201254307985547
"344",0.28897467192065
"345",0.154304311137765
"346",0.270042008633704
"347",0.192473002402584
"348",0.349955247366165
