"","x"
"1",0.645368204001013
"2",0.736980639226123
"3",0.440511540879888
"4",0.744517458789353
"5",0.663399753901477
"6",0.69418796367679
"7",0.326298066522573
"8",0.434322701770053
"9",0.522568576755341
"10",0.624332134250054
"11",0.566914654327974
"12",0.62574108641014
"13",0.675625649360878
"14",0.547839003584896
"15",0.754807089637055
"16",0.642130565046449
"17",0.691890412298611
"18",0.53308531595023
"19",0.670127654578891
"20",0.557354698151386
"21",0.7481196730515
"22",0.601059882058597
"23",0.708509554845452
"24",0.484419472119637
"25",0.676768605419087
"26",0.659664623583649
"27",0.583987809969067
"28",0.597575050683817
"29",0.647946598837664
"30",0.658365287786703
"31",0.611529389564199
"32",0.402712635665544
"33",0.613859661129084
"34",0.754278611510271
"35",0.400123193345953
"36",0.658014677410446
"37",0.763503153362128
"38",0.686826561064534
"39",0.605110860802707
"40",0.706228333140544
"41",0.806745510551081
"42",0.624909773391064
"43",0.575543377250758
"44",0.546702692090255
"45",0.659371820819661
"46",0.518596662657675
"47",0.628009646265093
"48",0.662410639359095
"49",0.520750006213276
"50",0.534937885189288
"51",0.522202884158435
"52",0.678787027924079
"53",0.716168288264994
"54",0.533421068289158
"55",0.49387842782946
"56",0.743667476094537
"57",0.488903160704524
"58",0.541296065138661
"59",0.688845682138906
"60",0.628208014532105
"61",0.73753903917078
"62",0.651666005312378
"63",0.663722554422187
"64",0.624302863946336
"65",0.30962610234563
"66",0.455930191192834
"67",0.680314700907767
"68",0.738549371570712
"69",0.740264036310992
"70",0.690628889669953
"71",0.62599548825623
"72",0.442811279768572
"73",0.727658213528954
"74",0.50193209795323
"75",0.550487996222121
"76",0.737752844135151
"77",0.472658768887761
"78",0.783153467461006
"79",0.515706360858624
"80",0.561991320467472
"81",0.608219138387049
"82",0.634357647384637
"83",0.600708663608575
"84",0.376275780748291
"85",0.601255695493123
"86",0.650796618294406
"87",0.510683949528053
"88",0.715664194832439
"89",0.493798213509911
"90",0.566375634683239
"91",0.604823825261878
"92",0.330573272835704
"93",0.5995970293827
"94",0.450158125379455
"95",0.824105003479015
"96",0.566241342626164
"97",0.647598316484787
"98",0.749103537376172
"99",0.639337596811158
"100",0.617938350255103
