"","x"
"1",0.515909426289906
"2",0.714424442767445
"3",0.561385082699512
"4",0.471284151498273
"5",0.603758555382262
"6",0.655596970822472
"7",0.722524893451591
"8",0.710614859136178
"9",0.665776023363362
"10",0.581631091511943
"11",0.701356768971651
"12",0.648170612904646
"13",0.71061062705255
"14",0.626986249530539
"15",0.599698337249933
"16",0.731323340220164
"17",0.486881435152481
"18",0.735511843668234
"19",0.710980457315195
"20",0.738963108672532
"21",0.568491161572607
"22",0.602913001639885
"23",0.81578107441978
"24",0.53577942924168
"25",0.753026834463835
"26",0.650512144955736
"27",0.586781760287626
"28",0.63894693140883
"29",0.524093359044348
"30",0.579612352572557
"31",0.733140294850607
"32",0.615294155859635
"33",0.619173508903978
"34",0.643564172661932
"35",0.709626915825239
"36",0.647795435815465
"37",0.679905461342435
"38",0.710367188073706
"39",0.741443802335191
"40",0.688017235551636
"41",0.6951902849979
"42",0.731350634441353
"43",0.678818886190206
"44",0.757736765244529
"45",0.526467807412324
"46",0.727142234307017
"47",0.732703058632444
"48",0.713242184355577
"49",0.673444696817647
"50",0.679070817253362
"51",0.571615290509642
"52",0.593806962498995
"53",0.580642517090241
"54",0.689613245837749
"55",0.541571603284749
"56",0.67186210143833
"57",0.723431954056986
"58",0.72300412427151
"59",0.638218215075259
"60",0.772628207849049
"61",0.641208001871606
"62",0.503433816069026
"63",0.709024464831574
"64",0.62318704517159
"65",0.698789354595239
"66",0.646613952050821
"67",0.699433037169423
"68",0.665676721014986
"69",0.605746034168312
"70",0.531481987303002
"71",0.710648515871413
"72",0.71443939196387
"73",0.605338118647082
"74",0.645521758929354
"75",0.665585211194712
"76",0.745252593307886
"77",0.67300302091258
"78",0.745834516073887
"79",0.52705533702311
"80",0.613651944201365
"81",0.725123951738316
"82",0.707463788885777
"83",0.591351421705512
"84",0.711268631074814
"85",0.648381895351785
"86",0.648862882610016
"87",0.726363413284552
"88",0.794033122731444
"89",0.659573577596118
"90",0.6110102056229
"91",0.622602985198077
"92",0.607160245265682
"93",0.674458388812111
"94",0.69573145119024
"95",0.744306034195433
"96",0.715562139044456
"97",0.815406953122605
"98",0.639519029444344
"99",0.742489836847426
"100",0.455234146520532
"101",0.676165247840531
"102",0.5918128873895
"103",0.604320485142707
"104",0.56855297716237
"105",0.660175551420931
"106",0.579230680200517
"107",0.519742792078307
"108",0.571030109577789
"109",0.583806224773986
"110",0.700815563828547
"111",0.645464941626983
"112",0.630307317038518
"113",0.546700719390342
"114",0.698379543861542
"115",0.641289244639067
"116",0.711826073624704
"117",0.715895409773991
"118",0.622301507710021
"119",0.485974245957502
"120",0.513073517555418
"121",0.597891562340895
"122",0.625373916218833
"123",0.617385755609912
"124",0.638122918154413
"125",0.585116850885861
"126",0.593555576459087
"127",0.682770923136744
"128",0.484808834775486
"129",0.642048921381945
"130",0.600765473988743
"131",0.444985969191185
"132",0.584455386306953
"133",0.574264612931723
"134",0.622204645401379
"135",0.694131285972102
"136",0.587635389208367
"137",0.53156120201911
"138",0.593113180604891
"139",0.68700540668239
"140",0.570520318161074
"141",0.48240709095944
"142",0.52068709501408
"143",0.504690998720544
"144",0.670177877863668
"145",0.671126129438608
"146",0.612975674434347
"147",0.590832551014654
"148",0.519339739105142
"149",0.564499323610001
"150",0.622421769419697
"151",0.538158122332805
"152",0.596361569924779
"153",0.561031552469167
"154",0.687618247397305
"155",0.577199932481223
"156",0.605517912083886
"157",0.69110687229998
"158",0.660574958566599
"159",0.439663843911601
"160",0.592489209261678
"161",0.618979496648534
"162",0.622401887109282
"163",0.599775515927608
"164",0.572766898210826
"165",0.665397207056567
"166",0.545574164925104
"167",0.669184150162921
"168",0.56373328385828
"169",0.538980552398148
"170",0.61415169958632
"171",0.554813522281926
"172",0.689588489411137
"173",0.717936361962201
"174",0.592708102871773
"175",0.758518706772214
"176",0.73376446793155
"177",0.604186114459571
"178",0.675909918012841
"179",0.589390341246108
"180",0.654941875487173
"181",0.428578828598843
"182",0.537620719287193
"183",0.644188813771878
"184",0.543166107204727
"185",0.652550632336738
"186",0.657712229385226
"187",0.50903782661242
"188",0.636750558118669
"189",0.496131989375521
"190",0.775826353100707
"191",0.653999318777155
"192",0.467295323270542
"193",0.548271330097858
"194",0.500809198677974
"195",0.533357617082675
"196",0.508529523913821
"197",0.659768899173885
"198",0.46640410457884
"199",0.516490740325179
"200",0.575015230287809
"201",0.593066447539192
"202",0.622701308268068
"203",0.503069865054095
"204",0.470253886305252
"205",0.549748198313685
"206",0.47948963393142
"207",0.604819279970604
"208",0.622009371587606
"209",0.55717350850876
"210",0.403403937781457
"211",0.573241321887668
"212",0.54270085650874
"213",0.645433118945328
"214",0.541298118053651
"215",0.692501523504489
"216",0.466790629822808
"217",0.475748463844556
"218",0.589046223361959
"219",0.509508473428289
"220",0.570797288575106
"221",0.550162472996485
"222",0.653311856944662
"223",0.476933371328364
"224",0.404357921931608
"225",0.582807386619685
"226",0.677185003946388
"227",0.530627022392804
"228",0.651723241328273
"229",0.543436482779299
"230",0.588198836332467
"231",0.633871595293173
"232",0.621561702557484
"233",0.583161491501331
"234",0.617618693402683
"235",0.585226444535834
"236",0.665449656469556
"237",0.519929530161028
"238",0.60534787529814
"239",0.598694739957016
"240",0.601645491526181
"241",0.64512167229807
"242",0.578074702068685
"243",0.610033234795271
"244",0.56643144912245
"245",0.54689173834556
"246",0.472115905836499
"247",0.551422295752966
"248",0.572475410684635
"249",0.515858405599825
"250",0.536236343311301
"251",0.50105550578379
"252",0.695417378185454
"253",0.582794525643644
"254",0.599933222115188
"255",0.566112816222085
"256",0.59287196691136
"257",0.484242406926549
"258",0.672614326794995
"259",0.557060369799832
"260",0.642851307814857
"261",0.673554260364619
"262",0.590940039738295
"263",0.465285901262424
"264",0.491233660409753
"265",0.390765781291081
"266",0.578565289621869
"267",0.71508919044563
"268",0.584012133126777
"269",0.468458385105652
"270",0.664343001083498
"271",0.654321882612186
"272",0.68779419333164
"273",0.65123497804853
"274",0.464817408872261
"275",0.530883555535537
"276",0.549275630932561
"277",0.459442370066947
"278",0.442068615559934
"279",0.600753787297204
"280",0.614414958883234
"281",0.627517096363483
"282",0.53655129638226
"283",0.611823858277718
"284",0.683156309402099
"285",0.647439662037092
"286",0.599086570917804
"287",0.479093205741432
"288",0.646011361874911
"289",0.612928585057476
"290",0.715922605767902
"291",0.639536059402934
"292",0.618390942842009
"293",0.490348582231598
"294",0.652260245785736
"295",0.659001428085887
"296",0.454692152369599
"297",0.743217290894639
"298",0.68814427321691
"299",0.607386500024688
"300",0.375474200332866
"301",0.733284351876801
"302",0.618501784938572
"303",0.75484244329613
"304",0.71828300171918
"305",0.674130188523418
"306",0.549644923348914
"307",0.752215385555316
"308",0.73432055909966
"309",0.696409627429531
"310",0.629658507772337
"311",0.548548043202298
"312",0.481697403398646
"313",0.542078868435151
"314",0.563306322113614
"315",0.564194996181773
"316",0.609604215812168
"317",0.57821553977658
"318",0.741254628693932
"319",0.666033960766318
"320",0.622319023641657
"321",0.598603337585039
"322",0.728625838580131
"323",0.76120382920656
"324",0.485086510945709
"325",0.583612184625711
"326",0.473440227497606
"327",0.597752820918772
"328",0.660585071482183
"329",0.667973369336795
"330",0.638159847665002
"331",0.542598533698994
"332",0.674037056061439
"333",0.705958549884456
"334",0.436998051754756
"335",0.666570106142157
"336",0.569110742855203
"337",0.610314757172691
"338",0.646143713080264
"339",0.493594481060828
"340",0.573655000306547
"341",0.655875002191867
"342",0.684168010412024
"343",0.612584397398315
"344",0.45711684017021
"345",0.571306324153607
"346",0.750382527281364
"347",0.654090126660009
"348",0.700069026697162
"349",0.710691537830419
"350",0.683761851560056
"351",0.678266486338484
"352",0.586628104942024
"353",0.492200481282849
"354",0.64387698404207
"355",0.722361989247406
"356",0.577297527132379
"357",0.671514784794812
"358",0.545553434360567
"359",0.707400284312708
"360",0.52859073450377
"361",0.450000599806964
"362",0.474783195690747
"363",0.639740130411483
"364",0.590994995928498
"365",0.515402671889851
"366",0.669578655398928
"367",0.583508222719547
"368",0.624808055947533
"369",0.578494529475827
"370",0.62635001669952
"371",0.586540969169047
"372",0.495041158313382
"373",0.636199753058815
"374",0.477506450572711
"375",0.450530851491137
"376",0.544449636359869
"377",0.444399745547502
"378",0.5791449448757
"379",0.652235352487061
"380",0.46908372650154
"381",0.60151402290054
"382",0.564732864909113
"383",0.673398423633436
"384",0.634488115159555
"385",0.52512695135057
"386",0.64694525194361
"387",0.569932900471901
"388",0.599820770884579
"389",0.505759523365037
"390",0.711303166932904
"391",0.578432295114168
"392",0.647651864583077
"393",0.686954731464013
"394",0.584377766258836
"395",0.368955627423137
"396",0.5917560897265
"397",0.386858124753688
"398",0.753290589108789
"399",0.679749413481488
"400",0.554632043466358
"401",0.448853404496376
"402",0.60175054526946
"403",0.712590817523809
"404",0.641261924361488
"405",0.694611899251587
"406",0.66248775347841
"407",0.522310129178304
"408",0.555140896732088
"409",0.542022034325734
"410",0.611828409874228
"411",0.487424120597264
"412",0.700658427873232
"413",0.714612438785981
"414",0.674585273507645
"415",0.610118591990908
"416",0.670441148633854
"417",0.692697503975721
"418",0.67759722190453
"419",0.71545499369512
"420",0.616250316813832
"421",0.61514635276498
"422",0.728948546930554
"423",0.594840454877487
"424",0.589339737532166
"425",0.587919107565861
"426",0.508192595095279
"427",0.680523946170406
"428",0.664649080341019
"429",0.469415917183729
"430",0.445737681584059
"431",0.472511724258814
"432",0.502120288769327
"433",0.570055483729312
"434",0.556017306151608
"435",0.534540713680543
"436",0.645354346217172
"437",0.766435200508708
"438",0.730088908059802
"439",0.614443394879679
"440",0.53772073929629
"441",0.577448145956097
"442",0.612928055987372
"443",0.611516100510187
"444",0.721788648186246
"445",0.656850858122108
"446",0.652509480893203
"447",0.610504802093295
"448",0.721050640089511
"449",0.754092841971126
"450",0.658519491168436
"451",0.679334375174936
"452",0.627786278845892
"453",0.60117456754174
"454",0.639624507345828
"455",0.533652282567586
"456",0.445886408605227
"457",0.616171769873625
"458",0.674304744470131
"459",0.614481510162748
"460",0.365686842555643
"461",0.530827716321918
"462",0.690106471743615
"463",0.632573053713956
"464",0.532364445332247
"465",0.588893065233874
"466",0.577496866099246
"467",0.598370812887168
"468",0.534342282074695
