"","x"
"1",0.603032668341001
"2",0.564029857004659
"3",0.320099081516204
"4",0.537132390188856
"5",0.579272566482887
"6",0.483807427360992
"7",0.350224120742615
"8",0.274145225717519
"9",0.41852200115348
"10",0.566562341404476
"11",0.628630927270982
"12",0.423526523899184
"13",0.526633754375421
"14",0.358498678047014
"15",0.466379411918113
"16",0.487871501544528
"17",0.601002775794555
"18",0.543898287911624
"19",0.591086250387747
"20",0.579235701148659
"21",0.223422059615281
"22",0.456471086658573
"23",0.323923305812643
"24",0.382119800797254
"25",0.55340131673244
"26",0.41938586860589
"27",0.249670512969752
"28",0.417672692462571
"29",0.304287757339653
"30",0.389068532253607
"31",0.430712476081644
"32",0.623319292037056
"33",0.569866288434397
"34",0.411796202488441
"35",0.541523307883031
"36",0.382960911949299
"37",0.406142871110472
"38",0.257078395524869
"39",0.613356238014621
"40",0.56080276344936
"41",0.417596443347882
"42",0.461210310541998
"43",0.552991992134419
"44",0.468521553620553
"45",0.591270497383179
"46",0.464128567033296
"47",0.513570653382284
"48",0.68584619442592
"49",0.518294987879934
"50",0.382556799766829
"51",0.523060333633757
"52",0.456577281413727
"53",0.315422923249135
"54",0.583132251962109
"55",0.374533081739576
"56",0.332474281362109
"57",0.52169695693887
"58",0.702735262454035
"59",0.62239974176946
"60",0.579551529782026
"61",0.337582090657157
"62",0.35735914630702
"63",0.423378670932402
"64",0.478151160448573
"65",0.481484933995638
"66",0.488332151645007
"67",0.625622906860851
"68",0.374870522898536
"69",0.524498884170641
"70",0.419254855703797
"71",0.437836911393844
"72",0.565899145379762
"73",0.417342665865678
"74",0.699059742724405
"75",0.448734463408557
"76",0.410236238880712
"77",0.40512460087304
"78",0.559067624270574
"79",0.608571285976689
"80",0.555245657594917
"81",0.190525259945045
"82",0.47815600196368
"83",0.365754326274269
"84",0.501521396773272
"85",0.606078782354177
"86",0.454439972434337
"87",0.628443009348431
"88",0.608305103383683
"89",0.616909309978626
"90",0.355646621773255
"91",0.726286791576142
"92",0.679298108554799
"93",0.456775152860249
"94",0.612054583619502
"95",0.540233542454252
"96",0.556662527069467
"97",0.278767987968839
"98",0.540983213218039
"99",0.462901383291376
"100",0.36562918159557
"101",0.362711511318572
"102",0.482034772149712
"103",0.447182998672375
"104",0.49828455785265
"105",0.344817364585158
"106",0.242749213727457
"107",0.355854356521138
"108",0.451617712002189
"109",0.559807614624007
"110",0.49180978604962
"111",0.176197212786423
"112",0.173630638351583
"113",0.555431643384318
"114",0.493614785702568
"115",0.517291374215439
"116",0.403130357444393
"117",0.472089668386992
"118",0.569325844365597
"119",0.367421148850503
"120",0.362555240173131
"121",0.219795336516459
"122",0.573854469316682
"123",0.227890489501521
"124",0.253899995733783
"125",0.237819690737159
"126",0.281259978228515
"127",0.350851810425159
"128",0.135850151482912
"129",0.518386685532272
"130",0.69626460445623
"131",0.607113986080282
"132",0.394603227640078
"133",0.597252615554828
"134",0.425432664076237
"135",0.345822267898861
"136",0.093493493900947
"137",0.367023577985955
"138",0.50791469366958
"139",0.489498529939602
"140",0.0456400417799746
"141",0.517701129856171
"142",0.45774974995934
"143",0.522661361117243
"144",0.497823728864156
"145",0.476333096841507
"146",0.489523258573756
"147",0.483738743736049
"148",0.438689018821368
"149",0.56483927687322
"150",0.458012457037468
"151",0.305593176692278
"152",0.424843571615507
"153",0.380410322818467
"154",0.405756078207623
"155",0.403320108983873
"156",0.513794252774866
"157",0.414840817426191
"158",0.43825541933796
"159",0.341011405736513
"160",0.48389032321315
"161",0.317414125739913
"162",0.431620579867687
"163",0.521653665871551
"164",0.476463283655937
"165",0.462918614802412
"166",0.311306794744318
"167",0.521091331313674
"168",0.464571501991109
"169",0.404176388343772
"170",0.366690112998643
"171",0.303800800284198
"172",0.529577002119382
"173",0.5093366247277
"174",0.337326066575721
"175",0.202341752503218
"176",0.440153912777426
"177",0.391884318742636
"178",0.606930313485014
"179",0.336227303657103
"180",0.432769120784776
"181",0.562749734295701
"182",0.520358268905149
"183",0.514046915981656
"184",0.427083033232193
"185",0.506359250606195
"186",0.431524660686095
"187",0.557602388595412
"188",0.578842615372871
"189",0.444963948963622
"190",0.360371197864141
"191",0.477089647929239
"192",0.606338218053881
"193",0.469453302025617
"194",0.355139069590494
"195",0.324746445634571
"196",0.414343965655701
"197",0.374695553276092
"198",0.316248382578394
"199",0.518138439426072
"200",0.508946091085155
"201",0.356226983699386
"202",0.471257236326026
"203",0.261814556816821
"204",0.63369050730553
"205",0.523837708793204
"206",0.520286416831794
"207",0.345924962598313
"208",0.392307547891469
"209",0.381142166403788
"210",0.512544576039118
"211",0.479911576245135
