"","x"
"1",0.34913999783376
"2",0.370510351519525
"3",0.374432262111478
"4",0.39749374522794
"5",0.415596626940603
"6",0.314408876643691
"7",0.373270845646701
"8",0.358739917117128
"9",0.420595016132973
"10",0.382233001718758
"11",0.389565187742712
"12",0.399243392241419
"13",0.364293972398712
"14",0.403087417089231
"15",0.379187870061518
"16",0.411993668496419
"17",0.318206427248532
"18",0.316192563755757
"19",0.406230133916278
"20",0.378640563329032
"21",0.421934566841929
"22",0.259989439788729
"23",0.320645377157963
"24",0.371449969744529
"25",0.341954359315759
"26",0.356929029248756
"27",0.325675159834638
"28",0.443062147003013
"29",0.358656235494427
"30",0.412175627615745
"31",0.40594477904421
"32",0.425155328706865
"33",0.334256275789133
"34",0.349077773092481
"35",0.38263691020489
"36",0.329416599827418
"37",0.369643438535956
"38",0.364400878234252
"39",0.281678971902228
"40",0.346540816649592
"41",0.349400541696593
"42",0.400408189631117
"43",0.334657752013061
"44",0.391567686066539
"45",0.399873646969755
"46",0.408946918709638
"47",0.339649334223126
"48",0.367354555137519
"49",0.414482886788208
"50",0.358507937246534
"51",0.373154823092739
"52",0.328004490631829
"53",0.327236533134238
"54",0.334870234089925
"55",0.321000863913151
"56",0.384963651642363
"57",0.376029470858269
"58",0.374541979313725
"59",0.405633238943472
"60",0.384184121772404
"61",0.399260692699757
"62",0.46158477951765
"63",0.370593935069727
"64",0.349435026790359
"65",0.404613176327248
"66",0.322776400419888
"67",0.427075981186732
"68",0.39272781489691
"69",0.306027559502212
"70",0.3422904634799
"71",0.367383971932576
"72",0.434797708925482
"73",0.414104224587864
"74",0.474248273442994
"75",0.37155002748733
"76",0.326501684382233
"77",0.422629494298655
"78",0.389915411590851
"79",0.375422844246106
"80",0.442502312387974
"81",0.3581973249608
"82",0.384912016297121
"83",0.464210548578688
"84",0.40433671425508
"85",0.31560776814095
"86",0.456577810733568
"87",0.414995825618896
"88",0.37268184900776
"89",0.34042586212267
"90",0.24606725246538
"91",0.366813316166399
"92",0.363366559362382
"93",0.324431309055359
"94",0.360056330066303
"95",0.323844608540562
"96",0.335261749278221
"97",0.390882278900554
"98",0.392086535685059
"99",0.351585884644685
"100",0.2945192004678
"101",0.322908036638179
"102",0.341985414430314
"103",0.393307798671808
"104",0.322539450397677
"105",0.382783760664264
"106",0.354985854929307
"107",0.379796399368078
"108",0.341287316637527
"109",0.35634753338411
"110",0.37517549649231
"111",0.369926892487982
"112",0.371433046236612
"113",0.399437536218174
"114",0.336544234870724
"115",0.314758696313393
"116",0.35122152258338
"117",0.24341549198537
"118",0.388058936266511
"119",0.375169161919825
"120",0.279905271764752
"121",0.272278568069437
"122",0.378017560662794
"123",0.325734500233945
"124",0.341786848435838
"125",0.356187960079369
"126",0.407933073164197
"127",0.258735879217461
"128",0.3092485310055
"129",0.382359486255997
"130",0.384465558827471
"131",0.328646278861284
"132",0.317612667356794
"133",0.294270336286846
"134",0.360785261726103
"135",0.306281962601248
"136",0.359323491507367
"137",0.26207345240285
"138",0.338164811731329
"139",0.327913542571925
"140",0.395279544879931
"141",0.348290500242399
"142",0.351180924063566
"143",0.353065412358083
"144",0.289790429899085
"145",0.336902795456206
"146",0.32513422641693
"147",0.351122006139901
"148",0.294388688350633
"149",0.29381316799184
"150",0.317707677028577
"151",0.356929195745775
"152",0.245373194709586
"153",0.314310095858132
"154",0.342394392642817
"155",0.361751290563418
"156",0.323313190774985
"157",0.303685116908745
"158",0.344090765588844
"159",0.343339759856043
"160",0.390694816631957
"161",0.232213658579577
"162",0.304146427101631
"163",0.343134245009651
"164",0.265370818471664
"165",0.371780141695124
"166",0.344026667202472
"167",0.33086365194071
"168",0.323793049483163
"169",0.34934727265178
"170",0.370583659780441
"171",0.424416571030317
"172",0.368981196947867
"173",0.337860452895839
"174",0.294640221858276
"175",0.340437540012326
"176",0.397770125781772
"177",0.394725569370417
"178",0.34617976646812
"179",0.333007628283083
"180",0.340002711739302
"181",0.414977058981294
"182",0.300111967355974
"183",0.221234835974834
"184",0.318353291785934
"185",0.344327894238481
"186",0.293934340335371
"187",0.360350058508335
"188",0.335738779665135
"189",0.243198798053898
"190",0.277024927489267
"191",0.358951927070891
"192",0.42370771360782
"193",0.383629015595686
"194",0.345647673874128
"195",0.373111459487365
"196",0.337927551619454
"197",0.342382235630031
"198",0.305407289864388
"199",0.337801819379877
"200",0.348479270613735
"201",0.254758567322126
"202",0.33828533147688
"203",0.300424971927637
"204",0.347884143683969
"205",0.322277568629789
"206",0.38447980549602
"207",0.315676727944078
"208",0.240658474604267
"209",0.385936619121994
"210",0.348054599017841
"211",0.342388333927362
"212",0.319532164607282
"213",0.278286753367677
"214",0.278634312651648
"215",0.28669954577311
"216",0.342708215819545
"217",0.332999213265167
"218",0.284868664368206
"219",0.377280023848237
"220",0.31047720553034
"221",0.305799510913894
"222",0.332232156132475
"223",0.337039063755907
"224",0.267735457175393
"225",0.338835713149417
"226",0.400734899123944
"227",0.326546055636987
"228",0.357042639601015
"229",0.32949813530217
"230",0.336687954981581
"231",0.299437899485223
"232",0.401524493073323
"233",0.291347442610284
"234",0.306338480726013
"235",0.342359983382205
"236",0.292472012682769
"237",0.347706395168312
"238",0.305469717225361
"239",0.38902023228473
"240",0.322054600731009
"241",0.358624892117746
"242",0.321246103226474
"243",0.247917843900264
"244",0.287799974249268
"245",0.2605670770535
"246",0.320282035891771
"247",0.332080315919597
"248",0.305602946570542
"249",0.276275620837597
"250",0.266955220274023
"251",0.275620368294714
"252",0.285685862096693
"253",0.269838218921008
"254",0.295471895516018
"255",0.323423372140813
"256",0.300961126312994
"257",0.309590678085998
"258",0.295018710665168
"259",0.300253628154915
"260",0.279393978388261
"261",0.35816068479633
"262",0.292753706181029
"263",0.362070985134269
"264",0.299978441611444
"265",0.287164852398092
"266",0.309088622812637
"267",0.335927539019784
"268",0.371567876711179
"269",0.336151259633346
"270",0.306579169838539
"271",0.359835397687629
"272",0.369473502784182
"273",0.339666511342644
"274",0.312170389091925
"275",0.377072352365688
"276",0.319180535011737
"277",0.34680718656786
"278",0.379709485176693
"279",0.286870821510915
"280",0.268754623559206
