"","x"
"1",0.333638265379003
"2",0.295984633461903
"3",0.321994734898045
"4",0.308093866894767
"5",0.353410128783739
"6",0.323134252126382
"7",0.343524127530529
"8",0.245715056116089
"9",0.341033485530394
"10",0.283551971938602
"11",0.406034583378132
"12",0.284575160340124
"13",0.347036839304734
"14",0.283554665723612
"15",0.327178978374338
"16",0.221870673720656
"17",0.266098750980556
"18",0.371163062932951
"19",0.314474066491994
"20",0.239072933581183
"21",0.33211267913216
"22",0.36434399530065
"23",0.268168227140742
"24",0.278930104029039
"25",0.289225157876246
"26",0.342065938708428
"27",0.282261421628136
"28",0.37571008331878
"29",0.246894965567077
"30",0.297175434850117
"31",0.30740138047948
"32",0.288720351598281
"33",0.405524355221888
"34",0.367686238825731
"35",0.335115586644537
"36",0.371177781315618
"37",0.282652504574286
"38",0.308665779184235
"39",0.292768926070595
"40",0.376542743831034
"41",0.312312475427211
"42",0.335640701065588
"43",0.244623532535094
"44",0.309109501058415
"45",0.274795692191644
"46",0.379637002996569
"47",0.240078392033408
"48",0.307582614315852
"49",0.33608155535921
"50",0.328063465578053
"51",0.199894095597716
"52",0.259831153858752
"53",0.320951304031786
"54",0.256676701657839
"55",0.317340249376911
"56",0.301411834925918
"57",0.365232401040312
"58",0.311083036029429
"59",0.328908976763771
"60",0.24798415317804
"61",0.316245245821482
"62",0.359620110174737
"63",0.382130751400074
"64",0.297722963649982
"65",0.320195986749634
"66",0.338979696534385
"67",0.275084014062444
"68",0.330311613570885
"69",0.297319770594135
"70",0.365439251971645
"71",0.344597077633662
"72",0.344791224244728
"73",0.281105795875175
"74",0.322840632651839
"75",0.272255652593573
"76",0.377130952277812
"77",0.310349652129633
"78",0.333304106154488
"79",0.260039532954095
"80",0.368852131980255
"81",0.366644689642047
"82",0.304926306560828
"83",0.331790462654829
"84",0.420063256570233
"85",0.282976995424815
"86",0.314916298173751
"87",0.3506645109691
"88",0.278362428952306
"89",0.348715522296119
"90",0.301890997128829
"91",0.35863473792615
"92",0.267137147139043
"93",0.258387386487648
"94",0.367820323330309
"95",0.34317927480188
"96",0.360679764694843
"97",0.333071796383083
"98",0.38216882280475
"99",0.30934321630293
"100",0.33191658732494
