"","x"
"1",0.231430262079067
"2",0.294319793929481
"3",0.510680306401519
"4",0.18605543668532
"5",0.404181945247043
"6",0.417554615611715
"7",0.144344859540485
"8",0.277332749971065
"9",0.412288067105144
"10",0.494815913654253
"11",0.292442239365459
"12",0.275468863045473
"13",0.0544793827347452
"14",0.279614222528101
"15",0.467615646001707
"16",0.448926166940353
"17",0.121460312813612
"18",0.31865443065631
"19",0.43809092928569
"20",0.378019023872001
"21",0.223198647597601
"22",0.230654387269075
"23",0.227082040347058
"24",0.235446688329305
"25",0.408717907701365
"26",0.13248635678632
"27",0.223417723968014
"28",0.207007362906224
"29",0.450765896945998
"30",0.269496509732273
"31",0.328419109021325
"32",0.356140403864434
"33",0.200419654427863
"34",0.32111060143627
"35",0.288714003252876
"36",0.482866238940573
"37",0.297392353230811
"38",0.467537422177983
"39",0.21591792262482
"40",0.464061812372366
"41",0.212636638195379
"42",0.321918946372842
"43",0.34739117676799
"44",0.307163267505395
"45",0.342534597184377
"46",0.182141530552061
"47",0.191041625710634
"48",0.196483814220775
"49",0.203829367511244
"50",0.183809350220872
"51",0.330184282556933
"52",0.164576379866745
"53",0.252075366347027
"54",0.117901741372998
"55",0.327043764281842
"56",0.449783258158838
"57",0.326786163570204
"58",0.194454294520967
"59",0.301562661765825
"60",0.12014439103993
"61",0.523343334938061
"62",0.210844267563193
"63",0.192913510431555
"64",0.285393907841003
"65",0.220175540846501
"66",0.120950982817661
"67",0.388697250050702
"68",0.423172447681669
"69",0.297872976771272
"70",0.218478521590898
"71",0.474726565647501
"72",0.523540798832518
"73",0.41667565118952
"74",0.456584759071041
"75",0.309671977215515
"76",0.283050396632857
"77",0.415558764767639
"78",0.316303969392845
"79",0.329660494657407
"80",0.180932657859359
"81",0.233593710145174
"82",0.408513102960211
"83",0.227334593129444
"84",0.302398208778544
"85",0.344221615378901
"86",0.14131857554344
"87",0.0028105930279382
"88",0.48617445346672
"89",0.353128052020315
"90",0.117383314756785
"91",0.48031601682895
"92",0.176632569588487
"93",0.44597399392774
"94",0.384020800397105
"95",0.293818939114462
"96",0.325435030379346
"97",0.288498838389886
"98",0.254005710737689
"99",0.246805915194221
"100",0.486210543991598
"101",0.488657280522197
"102",0.403406016974892
"103",0.347019023209866
"104",0.660583757776968
"105",0.487730203960838
"106",0.410802886987594
"107",0.383134755925556
"108",0.402724887014239
"109",0.429007616300938
"110",0.428647264037177
"111",0.446953728003063
"112",0.579929928416674
"113",0.391658805363921
"114",0.281935927524409
"115",0.227514306990866
"116",0.445323522434165
"117",0.454727449807171
"118",0.48662703951871
"119",0.438289488407517
"120",0.153643561725697
"121",0.531717511811484
"122",0.523072442483813
"123",0.25676996135081
"124",0.494211071141892
"125",0.550176907674483
"126",0.453647352707315
"127",0.499669272510854
"128",0.389728471780879
"129",0.617683867949245
"130",0.260602776512773
"131",0.317603235799922
"132",0.322286285206327
"133",0.344528508860446
"134",0.508860279669854
"135",0.266650862034488
"136",0.455632695961569
"137",0.666963011450474
"138",0.346226972698321
"139",0.397750685500665
"140",0.431113308974377
"141",0.515381579714206
"142",0.327120644630191
"143",0.432034200388426
"144",0.443270847857175
"145",0.281313074158866
"146",0.57823236543349
"147",0.166073699178808
"148",0.583205039765451
"149",0.345113492000373
"150",0.36326537949338
"151",0.494959671426743
"152",0.694758321590887
"153",0.588022009074549
"154",0.492929570987974
"155",0.51117687635849
"156",0.425627840915172
"157",0.4416890074144
"158",0.330436051000394
"159",0.31898791349546
"160",0.581197100736289
"161",0.573783979258155
"162",0.302003779003798
"163",0.488402165020961
"164",0.551134757676435
