"","x"
"1",0.310540014317932
"2",0.278632894756831
"3",0.3330147980097
"4",0.316063197407685
"5",0.310149427618237
"6",0.306707287250049
"7",0.251443472637818
"8",0.316257077654619
"9",0.286166850597288
"10",0.256053680905684
"11",0.257060554472091
"12",0.31564794387156
"13",0.236268661695514
"14",0.225722370639374
"15",0.39957166536106
"16",0.240229022713441
"17",0.31511711821092
"18",0.25963372716381
"19",0.284299023044614
"20",0.309663021013676
"21",0.28706808909514
"22",0.263519885761694
"23",0.276817756718331
"24",0.309158012487973
"25",0.333167267078706
"26",0.287472334364092
"27",0.311111295140249
"28",0.338469355210556
"29",0.29614699119127
"30",0.390481459422828
"31",0.254572799291953
"32",0.27099434500374
"33",0.22774609839839
"34",0.24751566333384
"35",0.336266266954593
"36",0.291249405604156
"37",0.265408002483238
"38",0.24194984353098
"39",0.222984957634097
"40",0.312070396879234
"41",0.292673002616965
"42",0.294652662663095
"43",0.331837719507521
"44",0.270098015229124
"45",0.269648412326564
"46",0.277681003051659
"47",0.372064270964435
"48",0.345744587846182
"49",0.351311606952612
"50",0.277505206714649
"51",0.288176351261228
"52",0.354248318164662
"53",0.277348896955848
"54",0.317123688760926
"55",0.285544237278768
"56",0.274849961789042
"57",0.248511322081203
"58",0.33609233887185
"59",0.251418620495157
"60",0.296791988269799
"61",0.258049539588159
"62",0.220619554740718
"63",0.266824735761879
"64",0.275397845630777
"65",0.339418054372134
"66",0.258279472333718
"67",0.292975884707771
"68",0.31078085201046
"69",0.303210787748894
"70",0.241086658292602
"71",0.274244421739048
"72",0.332468359943237
"73",0.30895845369762
"74",0.299262473298407
"75",0.230112473878456
"76",0.302794878816467
"77",0.214163325781854
"78",0.25459873048343
"79",0.308784001282856
"80",0.310039354259796
"81",0.277273991141204
"82",0.255739265693637
"83",0.219427046847832
"84",0.291627772524857
"85",0.311895958130155
"86",0.274253565511724
"87",0.229920307187893
"88",0.290581310503671
"89",0.319475174515966
"90",0.26760124546358
"91",0.302982961205009
"92",0.280423612868061
"93",0.335020828406555
"94",0.362094328104889
"95",0.222036978518919
"96",0.267223570706144
"97",0.336389329109336
"98",0.28455277737785
"99",0.297834613648063
"100",0.309369718697803
