"","V1","V2"
"1","WAIC","28.7652763113592"
"2","ML","16.5631608181187"
"3","AIC","99.3698790607704"
"4","BIC","169.582463193114"
"5","RhatMax","1.00303926217911"
"6","RhatMean","0.999663168393525"
"7","SE Mean","0.659722445220381"
"8","SE SD","0.0793240349715775"
