"","x"
"1",0.678775210830878
"2",0.522896016225059
"3",0.273984552065994
"4",0.311695573234712
"5",0.690632686070707
"6",0.569857643823139
"7",0.620910199137537
"8",0.474906693357949
"9",0.491292596822373
"10",0.264877331226841
"11",0.495707235485826
"12",0.453078490394732
"13",0.507294992284521
"14",0.530281354977326
"15",0.442610305187733
"16",0.280326581602786
"17",0.308356430448987
"18",0.591300941885003
"19",0.41988602069141
"20",-0.055406803611901
"21",0.701298239369098
"22",0.617534112758099
"23",0.350322793864678
"24",0.360607734075345
"25",0.411790388054047
"26",0.379926095613112
"27",0.324469957222248
"28",0.276557151879627
"29",0.365618312845472
"30",0.414662225550229
"31",0.321784270318304
"32",0.196756958249504
"33",0.454034164546471
"34",0.498360016697565
"35",0.607775957098586
"36",0.468502609798811
"37",0.260366908633508
"38",0.477238471464519
"39",0.459392510126935
"40",0.422210726826635
"41",0.439569508450801
"42",0.277064385348042
"43",0.548118031807656
"44",0.528429267399674
"45",0.424606080799154
"46",0.243220743138825
"47",0.212533596819875
"48",0.284330784336422
"49",0.36002145831699
"50",0.265136960777319
"51",0.31006543662498
"52",0.333718913613564
"53",0.38237756643148
"54",0.246394445426687
"55",0.405898906481461
"56",0.451271317673325
"57",0.153406889619251
"58",0.464755576565495
"59",0.421821520200189
"60",0.262848498783642
"61",0.469027227585532
"62",0.418373224786452
"63",0.514037686791366
"64",0.603633750908967
"65",0.37159257386572
"66",0.571233986143643
"67",0.430284196977284
"68",0.325001770246489
"69",0.413330974257216
"70",0.404342477081735
"71",0.496704100331439
"72",0.370407406597251
"73",0.37937836225192
"74",0.406103355136586
"75",0.543896517315767
"76",0.359850215981083
"77",0.285284937392562
"78",0.482192914223772
"79",0.400297447836575
"80",0.279156434144939
"81",0.385533258675631
"82",0.411189139169405
"83",0.339214131002076
"84",0.245218953125068
"85",0.458125641764654
"86",0.362082667074611
"87",0.493633916232813
"88",0.298097917789493
"89",0.256916013501856
"90",0.441123735418334
"91",0.481100674376204
"92",0.16714422889702
"93",0.393275488958344
"94",0.416377074259266
"95",0.422410528845123
"96",0.367874015047529
"97",0.42786980219581
"98",0.27981449912545
"99",0.175725148537369
"100",0.479390421203285
"101",0.532314658903661
"102",0.191992537432501
"103",0.451208172156703
"104",0.556476647559092
"105",0.514277763693113
"106",0.391015526984995
"107",0.587601133105205
"108",0.312302720287951
"109",0.507087198140187
"110",0.496775611575337
"111",0.449789580782624
"112",0.488524458738634
"113",0.4369327233838
"114",0.273928492444597
"115",0.408272312859044
"116",0.372661371832009
"117",0.652805271762928
"118",0.153773521664197
"119",0.511944208428909
"120",0.342726990275238
"121",0.438821400597908
"122",0.265276376311356
"123",0.555273111330726
"124",0.241250858667978
"125",0.403138387422227
"126",0.322568013904215
"127",0.336118616214564
"128",0.442835595609578
"129",0.375857143015485
"130",0.1510173090292
"131",0.375710292469438
"132",0.465175171111891
"133",0.538128938667487
"134",0.509619025839437
"135",0.247861738346523
"136",0.236622161360655
"137",0.344208390289327
"138",0.482457431117913
"139",0.304863595035826
"140",0.360280997875154
"141",0.611616554721394
"142",0.564614890293995
"143",0.301127082258723
"144",0.299513864270005
"145",0.155105754751094
"146",0.0870715460876321
"147",0.427662817208148
"148",0.043345002482899
"149",0.219005615877503
"150",0.417463052328078
"151",0.454157243077246
"152",0.445844741552144
"153",0.256588310813032
"154",0.311433775929403
"155",0.316082502534892
"156",0.422113408806686
"157",0.204634568824056
"158",0.294533116888436
"159",0.464359083032861
"160",0.490186600165333
"161",0.420607628212398
"162",0.503002450059003
"163",0.448451240006299
"164",0.499006538762182
"165",0.319263311432997
"166",0.356359699544146
"167",0.491939709995883
"168",0.398820673181324
"169",0.409316809424971
"170",0.306700020669319
"171",0.383135350062231
"172",0.179319388142801
"173",0.554464642650251
"174",0.414122147673974
"175",0.27571713545948
"176",0.448875475797536
"177",0.209445848852806
"178",0.33717403529946
"179",0.400582483060097
"180",0.387248713119738
"181",0.255160921312935
"182",0.312343150245902
"183",0.473044739028821
"184",0.385817278846368
"185",0.577441788611488
"186",0.589907762002801
"187",0.351689030579943
"188",0.437913478722045
"189",0.598668515384968
"190",0.154147777510207
"191",0.227386102719713
"192",0.343377794214689
"193",0.473160902064705
"194",0.450706655842194
"195",0.272098845440354
"196",0.462039802165619
"197",0.335711013314906
"198",0.23074014685306
"199",0.290577212776988
"200",0.313059531165633
"201",0.286828776532611
"202",0.557051721795877
"203",0.263057986026523
"204",0.351273536703923
"205",0.251470836975267
"206",0.411589178220698
"207",0.318982332075004
"208",0.247018033922726
"209",0.245948091795286
"210",0.428640071232192
"211",0.463436288405818
"212",0.408821318104925
"213",0.333993225975815
"214",0.450951485197865
"215",0.343802074851783
"216",0.403970777512458
"217",0.296773667695809
"218",0.488013339297769
"219",0.45451738549922
"220",0.336119961410229
"221",0.172606570736367
"222",0.357558202982572
"223",0.322464840604526
"224",0.295672378237755
"225",0.477916306906177
"226",0.446059855156053
"227",0.141894968341944
"228",0.334905410114331
"229",0.480829304843588
"230",0.501191106867361
"231",0.527074423564146
"232",0.459989821022199
"233",0.306250406071439
"234",0.2226430530357
"235",0.301039681880516
"236",0.351811654247568
"237",0.343534368512334
"238",0.539023549166847
"239",0.334786395672335
"240",0.302097997804411
"241",0.300415917434879
"242",0.0533871098967917
"243",0.348600955983168
"244",0.252461804358722
"245",0.0593694604731696
"246",0.187891765082042
"247",0.283496842160764
"248",0.063332814688084
"249",0.27188744319776
"250",0.367287745456387
"251",0.457928290325473
"252",0.078138474134722
"253",0.277501674727661
"254",0.221932950577725
"255",-0.0671039874900492
"256",0.481206293870653
"257",0.171504790840077
"258",0.445334634138729
"259",0.448508872168204
"260",0.392486196568642
"261",0.561871996098308
"262",0.235458983896545
"263",0.188866770074095
"264",0.423692036948502
"265",0.241063984992563
"266",0.438210447190968
"267",0.334196752586612
"268",0.370278343693862
"269",0.3998458384444
"270",0.580765204405184
"271",0.226898131313735
"272",0.298667101579116
"273",0.329136705782148
"274",0.289773549881276
"275",0.128738468978824
"276",0.188335898834313
"277",0.242892036199108
"278",0.38519815426884
"279",0.252790822576155
"280",0.420676153830008
"281",0.452995916973036
"282",0.288673206106241
"283",0.205035246714055
"284",0.271683336396352
"285",0.57453434752492
"286",0.489464589223881
"287",0.113559364218272
"288",0.261820710596165
"289",0.413161149164901
"290",0.39468957050472
"291",0.486157325850646
"292",0.296144293402157
"293",0.0938246091589475
"294",0.16602973233754
"295",-0.120834911930872
"296",0.28061909835119
