"","x"
"1",0.484348627435029
"2",0.573356951899223
"3",0.573190264050117
"4",0.401522265384512
"5",0.650199802360371
"6",0.532874172945173
"7",0.489431973513707
"8",0.559431837615241
"9",0.586586717832299
"10",0.598876659211268
"11",0.702268729242569
"12",0.481994812406281
"13",0.639952184195759
"14",0.564130093548566
"15",0.62261057367034
"16",0.56591189272752
"17",0.672316288484478
"18",0.483180837198926
"19",0.489298130829916
"20",0.561022895125916
"21",0.597456060986666
"22",0.601471649943826
"23",0.697745550622294
"24",0.641165816104538
"25",0.450930550815133
"26",0.602374189859275
"27",0.610483810103595
"28",0.558077566432424
"29",0.586754353825468
"30",0.440307048343783
"31",0.542283127052041
"32",0.653587372475511
"33",0.592777141922324
"34",0.643083995624177
"35",0.615861704651819
"36",0.552968000786032
"37",0.513208627003793
"38",0.609404313901076
"39",0.523334808955207
"40",0.487933946050444
"41",0.64645035055149
"42",0.635454942747915
"43",0.570781359921606
"44",0.549394108577618
"45",0.538791471248829
"46",0.629946231176543
"47",0.426535755062348
"48",0.696371747481306
"49",0.688251117491786
"50",0.548006325131534
"51",0.625533161961812
"52",0.740024450195786
"53",0.475207652135974
"54",0.50627381322347
"55",0.515549966471554
"56",0.600826791326751
"57",0.644350904353414
"58",0.573073275530637
"59",0.571063791983147
"60",0.617664509704721
"61",0.533396746268092
"62",0.507708272514271
"63",0.61414822580744
"64",0.648994504268595
"65",0.5010204524711
"66",0.659945524733523
"67",0.595719820398164
"68",0.681533478382824
"69",0.658888119717998
"70",0.414789333441052
"71",0.660798102848925
"72",0.608199345614648
"73",0.494640344160839
"74",0.553698155156976
"75",0.555770171957912
"76",0.557494885637852
"77",0.606843227646778
"78",0.457474769559244
"79",0.573467542763602
"80",0.647300548490914
"81",0.503846692241107
"82",0.623336561573038
"83",0.457199996401251
"84",0.704184562501659
"85",0.592013888873305
"86",0.407196725129475
"87",0.602615540596574
"88",0.537967879520288
"89",0.554886228794411
"90",0.474333042956974
"91",0.533529957194907
"92",0.756063760746016
"93",0.514721268705153
"94",0.40811318613138
"95",0.52295456008716
"96",0.555215734920283
"97",0.664512698594938
"98",0.724877128784219
"99",0.458399703857953
"100",0.758545325072944
"101",0.677175793419693
"102",0.640932882151919
"103",0.597834274822487
"104",0.717620172185543
"105",0.677938694768801
"106",0.615380096617794
"107",0.667488887353602
"108",0.603032004071426
"109",0.773778087544424
"110",0.593692600762199
"111",0.610229224126583
"112",0.606167268231662
"113",0.673927706899165
"114",0.612991606875332
"115",0.633373071069986
"116",0.719541114602647
"117",0.720663775967455
"118",0.762151025492567
"119",0.640457776848078
"120",0.639160718502798
"121",0.67187020345457
"122",0.740006260167776
"123",0.65682927966675
"124",0.690634067054837
"125",0.660452169775834
"126",0.74731809801868
"127",0.643021803617202
"128",0.625293658345085
"129",0.706615996318885
"130",0.796352541191382
"131",0.58032329330722
"132",0.693442801153007
"133",0.562051327861052
"134",0.590058611620266
"135",0.5135021603107
"136",0.758475362396204
"137",0.691611834181275
"138",0.653467513297504
"139",0.657291183408883
"140",0.7779253543878
"141",0.679817361475929
"142",0.715783761167378
"143",0.641553908411069
"144",0.687380381941123
"145",0.569996581883197
"146",0.529198415428755
"147",0.503325736668189
"148",0.630996682644525
"149",0.659437486246966
"150",0.527078515450959
"151",0.67404872669749
"152",0.71743068968964
"153",0.53073617717177
"154",0.683090431728889
"155",0.623114643243997
"156",0.605785993436361
"157",0.605415656204645
"158",0.538866077443089
"159",0.72737570589318
"160",0.64347740150316
"161",0.782754725313088
"162",0.645847585552923
"163",0.533235691040315
"164",0.6480464584177
"165",0.744383807393673
"166",0.677014843704686
"167",0.718753569846441
"168",0.656776202271949
"169",0.710285790087349
"170",0.740695897887114
"171",0.810471043586512
"172",0.710364937232524
"173",0.659059434849979
"174",0.725792398282443
"175",0.640135352125302
"176",0.708578035327108
"177",0.696903920757535
"178",0.558273478115005
"179",0.690689147662623
"180",0.65096419987515
"181",0.653697006823496
"182",0.648909648098057
"183",0.724400776589023
"184",0.672667823358595
"185",0.577155772399955
"186",0.753699348707796
"187",0.546721300437213
"188",0.646291450109723
"189",0.503109533327147
"190",0.731802386340044
"191",0.636317892849035
"192",0.753928123073789
"193",0.631445503148708
"194",0.593704278639848
"195",0.569399363613299
"196",0.649197570185729
"197",0.716331580534179
"198",0.751485746061164
"199",0.672482875369367
"200",0.667413467858717
"201",0.779412370136066
"202",0.673176114409905
"203",0.627024042002331
"204",0.661036262650172
"205",0.731228609440077
"206",0.732822854092536
"207",0.588540469684053
"208",0.673371398018435
"209",0.559759221251993
"210",0.728481562141259
"211",0.633000725068555
"212",0.594602557832858
"213",0.715386188653546
"214",0.702950620588437
"215",0.770210279564688
"216",0.635758844174444
"217",0.721228117579258
"218",0.832114353239867
"219",0.816225054036591
"220",0.716284877841872
"221",0.751437326947619
"222",0.593868767620083
"223",0.76856551317565
"224",0.701486175993466
"225",0.574018622977336
"226",0.665860312665814
"227",0.73626417019371
"228",0.665647437104164
"229",0.768394611623569
"230",0.647929917669292
"231",0.762491479555915
"232",0.685555793683678
"233",0.718417990598027
"234",0.656105793051505
"235",0.659742008858057
"236",0.657730988334501
"237",0.713958028581895
"238",0.708765943365571
"239",0.725619327816889
"240",0.78115077963357
"241",0.659551821346135
"242",0.589834579245547
"243",0.620427842762797
"244",0.510278664453873
"245",0.596114601770192
"246",0.706862308839982
"247",0.602153096938188
"248",0.581406128828131
"249",0.766919453559968
"250",0.565098738071464
"251",0.767576235043325
"252",0.691278478969911
"253",0.48405176068617
"254",0.735724265757159
"255",0.699511055686362
"256",0.802082552245734
"257",0.653357005067142
"258",0.750142155792213
"259",0.777503596068348
"260",0.588493607444021
"261",0.650407238367133
"262",0.560337842027242
"263",0.761350064402313
"264",0.853049440829986
"265",0.58567915965389
"266",0.728152387449105
"267",0.677631174496333
"268",0.681651611947833
"269",0.67642216327056
"270",0.680174146838163
"271",0.704005997611627
"272",0.680448744727827
"273",0.710319856913948
"274",0.690853450782129
"275",0.723643296364588
"276",0.666558031954918
"277",0.542022715994496
"278",0.64321239733432
"279",0.667339411516876
"280",0.743928555485893
"281",0.650465963222764
"282",0.708182995924418
"283",0.681705148621929
"284",0.640401679009117
"285",0.614170028911406
"286",0.671590143868475
"287",0.673917516536221
"288",0.729413812159664
"289",0.722062712869287
"290",0.6762038327827
"291",0.702105004129786
"292",0.727575110979719
"293",0.590171355058802
"294",0.547647314780336
"295",0.66189902409373
"296",0.785334446144668
"297",0.802500595071729
"298",0.592299754162109
"299",0.71174003409992
"300",0.541795038265738
"301",0.762948767473504
"302",0.78166018889231
"303",0.612408453145294
"304",0.707189296906049
"305",0.658640657337485
"306",0.603766657673599
"307",0.818484768495513
"308",0.675911742477929
"309",0.577893385617366
"310",0.642042001602876
"311",0.730504247451949
"312",0.703547574490104
