"","x"
"1",0.40117704831417
"2",0.412123207351245
"3",0.610897681101874
"4",0.46368865870902
"5",0.620214210117269
"6",0.603598668220726
"7",0.552475435070981
"8",0.156892213347573
"9",0.372352059470675
"10",0.489219132872202
"11",0.497969415269083
"12",0.444912613219417
"13",0.549556570881606
"14",0.287083854927923
"15",0.430689150627066
"16",0.496477397684522
"17",0.493956400852698
"18",0.456853656423316
"19",0.428941378086937
"20",0.545516000543909
"21",0.440833956918028
"22",0.0669095718792211
"23",0.391078989441821
"24",0.284927412571324
"25",0.413695815408377
"26",0.35993598803095
"27",0.3497960799781
"28",0.461190241328255
"29",0.38866601126591
"30",0.182929216026424
"31",0.492135763068025
"32",0.622854915118266
"33",0.497062585564309
"34",0.279257827938983
"35",0.262603828037607
"36",0.481019758811723
"37",0.570128060060989
"38",0.441174551037652
"39",0.405498629408061
"40",0.537265676723641
"41",0.0821408208590661
"42",0.419765553179808
"43",0.370330895370956
"44",0.324225035644727
"45",0.178354552317401
"46",0.395042827309079
"47",0.527680416624499
"48",0.455362210145731
"49",0.500181136869292
"50",0.485181583144359
"51",0.666965575940121
"52",0.41019204901332
"53",0.425033989901603
"54",0.47668022189442
"55",0.430949974405663
"56",0.440887557624898
"57",0.295937898672779
"58",0.43319008676646
"59",0.490348853855601
"60",0.555974932363272
"61",0.364530804317681
"62",0.527145497852888
"63",0.479858956238714
"64",0.308249221877835
"65",0.336589836801204
"66",0.571467738458225
"67",0.539168495692713
"68",0.406245401116036
"69",0.373237248799306
"70",0.36596463668334
"71",0.435166497688698
"72",0.456385580256253
"73",0.138344500054174
"74",0.425354498055383
"75",0.439433772118053
"76",0.35953300525325
"77",0.100338536400345
"78",0.495425631442599
"79",0.361090864310959
"80",0.338686918241876
"81",0.573583815853464
"82",0.383481684981905
"83",0.265411235979185
"84",0.515588630287398
"85",0.602289624328803
"86",0.26748136841772
"87",0.450790666510113
"88",0.439016100077283
"89",0.579284027247386
"90",0.29113912490373
"91",0.508223002789585
"92",0.30770870903071
"93",0.23137062309994
"94",0.384035260177994
"95",0.222004498812593
"96",0.385160902544307
"97",0.302197252480964
"98",0.560374728620726
"99",0.586150031252217
"100",0.515597521444666
"101",0.526230885435627
"102",0.480213718955831
"103",0.562554358295858
"104",0.437634304952606
"105",0.48859881581653
"106",0.278073432920971
"107",0.407766836624859
"108",0.634178298475615
"109",0.507781583603772
"110",0.430625029344201
"111",0.539066901884298
"112",0.129668377422237
"113",0.478053811334697
"114",0.510121932083997
"115",0.276419006446547
"116",0.580787763552486
"117",0.44280813689924
"118",0.397090114909643
"119",0.384146138964511
"120",0.414542093389459
"121",0.521409180644498
"122",0.326860035772297
"123",0.393446414560243
"124",0.412544571707495
"125",0.400900290754242
"126",0.212706303970468
"127",0.384141094131841
"128",0.300803707630648
"129",0.323346687292586
"130",0.515523723864811
"131",0.524830144677654
"132",0.341839736727345
"133",0.563929341364885
"134",0.365611636341942
"135",0.430229922248664
"136",0.297280705086549
"137",0.478153140475008
"138",0.575642396300114
"139",0.276214034082813
"140",0.394249630117967
"141",0.404672052872522
"142",0.349097100528502
"143",0.602341655822808
"144",0.567185461897652
"145",0.40290513075386
"146",0.460840164909595
"147",0.612097322780984
"148",0.514865960059092
"149",0.544520846011088
"150",0.440673010864152
"151",0.390351593803945
"152",0.506809040857979
"153",0.638752320231662
"154",0.457590255049858
"155",0.579228361437568
"156",0.278717965610747
"157",0.396098798943626
"158",0.360709775212001
"159",0.539352366595365
"160",0.386996632262174
"161",0.321993127185445
"162",0.467026096730988
"163",0.559483316654834
"164",0.418975951250845
"165",0.697964412342637
"166",0.442301715603032
"167",0.426981426796951
"168",0.324082132812267
"169",0.60084311601468
"170",0.455332687438814
"171",0.0844903805665305
"172",0.640471170902916
"173",0.635286929808101
"174",0.478014600760342
"175",0.519195574129099
"176",0.605239958852541
"177",0.45728048405109
"178",0.330650526473792
"179",0.373623687702001
"180",0.416043694099047
"181",0.244951735179991
"182",0.44847423985501
"183",0.4328045425118
"184",0.386736869778896
"185",0.417875923271886
"186",0.400951159024972
"187",0.451126202384352
"188",0.688999886127307
"189",0.56869934539939
"190",0.527642002420342
"191",0.349058757068249
"192",0.314359683360348
"193",0.51366748221206
"194",0.386709854266171
"195",0.412981446050674
"196",0.439443435609229
"197",0.481364887718403
"198",0.648205252577746
"199",0.5624171890549
"200",0.567687971145894
"201",0.643711381562243
"202",0.429546100207357
"203",0.56239289383605
"204",0.599387750574277
"205",0.479033824173864
"206",0.546805324980663
"207",0.424864866710553
"208",0.428047720976345
"209",0.49167060115558
"210",0.490182796673567
"211",0.623112347364443
"212",0.394011013154244
"213",0.668145550062756
"214",0.583394111903776
"215",0.635241771723706
"216",0.580531805419865
"217",0.610548825958727
"218",0.527765092717418
"219",0.597660807274661
"220",0.527274216720762
"221",0.482881256716914
"222",0.563765436339621
"223",0.416310062127241
"224",0.76198102800749
"225",0.436791113522599
"226",0.386145511031037
"227",0.492364157029977
"228",0.403392203875788
"229",0.737100522649715
"230",0.711171389955236
"231",0.515955298509549
"232",0.507130680615852
"233",0.41274552699207
"234",0.539665912851226
"235",0.623812918184292
"236",0.470251477717077
"237",0.607554226649228
"238",0.519396588556828
"239",0.49587644321525
"240",0.531914328393269
"241",0.597949120418248
"242",0.632960520706133
"243",0.661489864158467
"244",0.678892980035236
"245",0.602694990597913
"246",0.382790937884275
"247",0.655384321000489
"248",0.448565892034096
"249",0.447407787482863
"250",0.446586604338554
"251",0.594159002336343
"252",0.484591581643835
"253",0.416893729834512
"254",0.642454531003505
"255",0.654900796078572
"256",0.53937357243795
"257",0.485134828539017
"258",0.540719125507053
"259",0.560794467842712
"260",0.622229955741634
"261",0.586689882271788
"262",0.637870062821887
"263",0.54849921830301
"264",0.638606597222759
"265",0.633969086788311
"266",0.649152924920796
"267",0.540911572088129
"268",0.274936259096386
"269",0.444567452923781
"270",0.517844229696472
"271",0.408424353816339
"272",0.479112602177887
"273",0.438438522610357
"274",0.231622330960137
"275",0.501592976857626
"276",0.461706434352746
"277",0.711952217771002
"278",0.443437111650674
"279",0.506613122010789
"280",0.517600486912543
"281",0.570097176768323
"282",0.333342351389629
"283",0.578755024762421
"284",0.397973094792557
"285",0.61039515865362
"286",0.501304842935115
"287",0.20752999893076
"288",0.516583831859323
"289",0.469125663314937
"290",0.423959786073614
"291",0.627030190267536
"292",0.56195559646922
"293",0.480661633250548
"294",0.467416003536813
"295",0.664202197943276
"296",0.576994571416716
"297",0.617805070103809
"298",0.421883687490834
"299",0.34454684850161
"300",0.286770605321851
"301",0.466474332445971
"302",0.522641820904035
"303",0.422642028102418
"304",0.5749347113716
"305",0.395921021889457
"306",0.366183121182898
"307",0.633824247738487
"308",0.387243524604637
"309",0.463507682454205
"310",0.431780616704663
"311",0.574696949523976
"312",0.574396554460285
"313",0.33043549945546
"314",0.520037324030452
"315",0.568734561568395
"316",0.452985512533769
"317",0.42832401224357
"318",0.377028703871399
"319",0.28541911399334
"320",0.556308369658775
"321",0.274534763726311
"322",0.263758634399162
"323",0.611099904638842
"324",0.473070824851333
"325",0.516937430807422
"326",0.461398390822248
"327",0.489528929048093
"328",0.506228085693977
"329",0.470605699369356
"330",0.384768578996021
"331",0.415633583616163
"332",0.341617146198435
"333",0.49595453345458
"334",0.325919361482812
"335",0.445907641084548
"336",0.462971304602078
"337",0.670046417280112
"338",0.380596997864286
"339",0.489964014254295
"340",0.544328807405257
"341",0.446454705322502
"342",0.525611070154754
"343",0.556117986673815
