"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25"
30,3,5,5,3,0.247179793068664,0.0378889166558445,0.220623455789557,0.0554954825213544,0.0893160797235065,0.168179758533737,0.0539756455259985,0.177335662725935,0.0972758789832709,-0.0186991620706234,-0.000779295757435886,0.202323250663921,0.000328095197504941,-9.25411729306898e-18,0.0217431387624743,6.94905829927428e-19,-0.000702698288666292,0,1.00721887125879,1.02248113552032
30,3,5,5,4,0.109367596797957,0.0190653017414356,0.108610272383829,0.0822193611710024,0.0257188162295699,0.0187844730709061,0.0246989063185282,0.149619778100894,0.140539551901947,0.00389641518333938,-0.00409655219753739,-0.0116064591961748,-0.0012373255872309,-3.70074341541719e-17,0.00308771863140618,-2.77623518792069e-18,-0.00236461469373757,-2.88979407171592e-18,1.0075006080534,1.01670356366621
30,3,5,10,3,0.159096211348595,0.0964085574567088,0.118498678084826,0.0561833088781767,0.0628930440042111,0.182303469749239,0.0818324383179835,0.0471230157622566,0.133503067168576,0.00710000989696097,-0.0124514171659538,0.106821080549878,-0.00328408856039952,-2.31319051008834e-17,0.0519402667284384,-2.43132337179874e-18,0.00253458502654087,-1.38777878078145e-17,1.00539097681111,1.01544882310619
30,3,5,10,4,0.0906846377101727,0.0220857755712268,0.0537704284406275,0.0993255594641629,0.0164329157045426,0.149739841694205,0.0309564625841023,0.0876026566760857,0.134433350695644,0.00595982144911131,0.00436141543399216,0.0175130308864987,-0.00956315193647781,-6.93889390390723e-18,0.0177061276717858,-3.12182463040045e-18,0.0026452260473655,1.79249112297955e-17,1.00817024981626,1.02818130406061
30,3,10,5,3,0.137193456941223,0.0371268424337765,0.165758121886985,0.060512829095104,0.123248937514231,0.11828704737758,0.00891268400707593,0.199866469595623,0.148437059860907,0.00703980328629453,0.00356645521668057,0.114931971140421,-0.0194562622672416,3.70051753996459e-17,0.0276387968224423,-6.94058796980174e-19,-0.0066297440210578,-4.16333634234434e-17,1.00969452971984,1.01999168027249
30,3,10,5,4,0.124381106790591,0.0273224947572773,0.0952798204631973,0.0662967955456291,0.0785548905740556,0.0984048719195305,0.0220097422074356,0.108316729724791,0.088207188912815,0.0111857895358453,-0.00461120329808403,0.0810838145451951,0.00272444405245562,1.85025876998229e-17,0.00500551815273408,-2.77623518792069e-18,0.00908827287896031,9.25185853854297e-18,1.01374565964301,1.03745299381216
30,3,10,10,3,0.0782517333842324,0.028914997061529,0.0559612143431058,0.0889041953103839,0.00651229391638583,0.0546791927442582,0.0445696844695743,0.0842732080279219,0.0572606549165447,-0.0276288054593342,0.0114544749771659,-0.0423220364922999,0.00793427692019492,-5.55111512312578e-17,-0.0283849856375304,2.77513404508926e-18,0.0271546711714956,7.80625564189563e-18,1.02140612089221,1.05333764696643
30,3,10,10,4,0.2373911873242,0.024600629929877,0.239416046082737,0.0506654952915728,0.0739116845869111,0.273552022502418,0.0440754077801466,0.103459789123411,0.194285901582597,-0.0119002773604666,-0.00155729943646417,0.234524210924544,0.00144203155451151,-7.40148683083438e-17,-0.000914886066438353,5.28955134901365e-18,0.0234492217611165,1.38777878078145e-17,1.01381795236365,1.04487291797664
30,5,5,5,3,0.109604609911926,0.0382997942495956,0.033105807106067,0.0608682241380378,0.0571692603789232,0.0462821105528398,0.0473275340727575,0.0578595884441874,0.0557444884063752,-0.017504287208334,-0.00363042954048882,-0.00442872201792246,0.00276730711613085,1.11035854989672e-17,-0.00689605078082761,-2.77623518792069e-18,0.00168169472150419,0,1.00815321882512,1.02009231429283
30,5,5,5,4,0.146211418903743,0.05788329612255,0.178237378231713,0.0838147115722895,0.139131428785318,0.177050591318004,0.034869879393882,0.0554135613190168,0.154071820299693,0.0147817335432145,-0.0132452097721257,-0.171643668688579,0.000476842161501234,-1.38777878078145e-17,0.00674663052764403,-6.93889390390723e-19,0.00269293806160384,2.08166817117217e-17,1.00209892758448,1.00622736460089
