"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25"
30,3,5,5,3,0.167364056269669,0.0432981143252262,0.0594824399509498,0.0917922359235048,0.0516272859247308,0.0511054153160964,0.03322930282086,0.181239194844228,0.0453549956496263,0.0139619602818755,0.00413389670658419,0.046535119431522,0.0101365926607794,7.40148683083438e-17,0.0193183652318971,2.77623518792069e-18,-0.0209487094469784,1.04083408558608e-17,1.02127866923209,1.05245546338701
30,3,5,5,4,0.115909425470679,0.13437020387085,0.0758544666879566,0.0296173522566424,0.105724575885301,0.0984392482713343,0.035805375055006,0.0642131760233699,0.164645329836065,0.0369620344891116,-0.0392819614496992,0.0487399018057203,-0.00233376463036972,0,-0.0439278255478822,0,-0.00126193854055505,3.12250225675825e-17,1.00442401878235,1.01335012413333
30,3,5,10,3,0.202360282625829,0.0392778367161615,0.218779010711501,0.114271238597251,0.1238872190768,0.195655684826195,0.0452817095171447,0.082122213993124,0.155448097045888,-0.00531773345317045,-0.00309802456439615,0.180068494753916,-0.0107780284918825,-3.23826342621634e-17,-0.00092096977628503,-8.67361737988404e-19,-0.000486748776866652,5.63785129692462e-18,1.00320088411943,1.01584980854734
30,3,5,10,4,0.180437074541639,0.0468303747637439,0.158579741115425,0.0969121259555512,0.0898618261077155,0.0970867977535802,0.0301652021447521,0.159147979337867,0.187793258405028,-0.00626121422570637,-0.00104421044304145,0.156770084703368,-0.00693581299425369,0,0.0036596498832318,-2.08302342388778e-18,-0.0080230480968952,-5.78241158658936e-18,1.0106440931707,1.04105366628498
30,3,10,5,3,0.111386981404911,0.11416655519673,0.224981528308961,0.103517758347019,0.0869220029912214,0.0878885572720009,0.0236183123928154,0.0750870035879614,0.113590855549942,-0.00689301212090265,-0.0163986187223183,-0.158880573868025,-0.00357147427116995,1.11022302462516e-16,0.0294145638187674,-2.77623518792069e-18,0.00754542758612926,-2.77555756156289e-17,1.00913413534336,1.02619699756629
30,3,10,5,4,0.160333268648258,0.0689939654644178,0.111435227835024,0.0981113351912302,0.0937694611862906,0.121838777304515,0.035883642500788,0.141056323863702,0.112685724184284,0.0243965068188739,0.0069806341031878,0.0971441763817986,0.0074949711747246,1.85023053555072e-17,0.000192541408176576,2.77555756156289e-18,0.00209715605782916,1.1564540828863e-17,1.00445300039641,1.01609485923773
30,3,10,10,3,0.0762408428355975,0.0444126129400316,0.0962358946787966,0.086047775177351,0.0446857558557466,0.0446132262915272,0.0298885573928962,0.0717499513978437,0.191637877821228,-0.0049125537086136,-0.00281747500948252,-0.0494141147635171,-0.00107740983575807,-1.85031523884544e-17,0.0188762503060967,1.04108819547026e-18,0.0118076458190163,0,1.01082963871215,1.0261645212482
30,3,10,10,4,0.134515268616346,0.0250176165406157,0.186967440925079,0.0502226942784789,0.196063032817655,0.20558691153268,0.0490256002188593,0.0587592355058016,0.105518315542173,-0.0146088307625953,-0.00639939632819845,0.157538507469647,0.0100303328809527,0,0.00465347112843774,-1.38676234124474e-18,0.0234700883947899,3.46944695195361e-18,1.00908306052443,1.02830507575659
30,5,5,5,3,0.129075494810992,0.0190901795892785,0.140410739256981,0.078323741802736,0.0237412765222985,0.0829602562048533,0.0269673355603804,0.0496254061949418,0.0751356860866285,0.00687373951852332,0.000145224991416937,0.128815063085946,0.0130812258644916,-8.32667268468867e-18,0.0242069236898018,-2.77589637474179e-18,0.012359079873113,8.67361737988404e-18,1.00990594766079,1.0307855056499
30,5,5,5,4,0.102432287093046,0.028823316404219,0.0975531433999575,0.0847671190456805,0.0459758082363645,0.0315465004021617,0.0155155025681026,0.0611133535946515,0.121618466242531,-0.0192268206228794,-0.00707812553260772,0.00757252755954791,-0.0183034015360483,4.16333634234434e-17,-0.00258661197319455,3.12284106993715e-18,-0.000957120873325512,-1.85048464543489e-17,1.00424370394257,1.0138948518428
30,5,5,10,3,0.195376879851213,0.0499093902654533,0.144953548620458,0.0979801297043566,0.0595039200571447,0.110734839078864,0.0512190888784566,0.124244889334542,0.11603217058601,0.0313636871605365,-0.0102676571250905,0.139481858792238,0.0160171588286329,8.32565624515197e-18,0.0431257453105704,2.77555756156289e-18,-0.00688469971719279,2.42861286636753e-17,1.01445289431263,1.04152085864421
30,5,5,10,4,0.0723107166127338,0.0110348080052687,0.071477138931942,0.0925629821638816,0.0534717126706247,0.0221824678400931,0.0324289593509919,0.0285856173810616,0.193162648915582,0.0139411691699162,-0.000541825990195455,0.0590292006189499,-0.0104728870589922,0,0.00980634214184952,3.46944695195361e-18,0.000395045232093794,3.68628738645072e-18,1.02168604063095,1.0501527965574
30,5,10,5,3,0.0870700016768784,0.039225073524098,0.110763788195509,0.0530028244101157,0.0292408825886255,0.143599985302591,0.0121750502691127,0.134317867748509,0.103359607500756,-0.0299632436132986,0.00314600443068171,0.0411811602692357,-0.0103926557907857,-1.66540229957352e-17,0.0248906931299931,6.93550577211821e-19,0.00350498217997696,3.46944695195361e-18,1.00521254245512,1.01105954105913
30,5,10,5,4,0.0738215712103192,0.0422263158782697,0.103077567566638,0.039604572918752,0.0122213482726487,0.0568884989342227,0.0253375831472055,0.119762575358723,0.057837753122959,-0.00604341952008171,-0.000492297179670564,-0.0376594824142243,0.00533384446231016,3.33065213321652e-17,-0.00320014423959357,-4.16265871598653e-18,0.0209933082756893,-1.53222613271988e-17,1.00521750519416,1.01718493535092
30,5,10,10,3,0.143318480128863,0.0156032482104059,0.147733184857608,0.0729866191403937,0.120842265997283,0.220422072441856,0.0298301799925126,0.0762030239625456,0.0982536572242999,-0.00832011382836093,0.00180918364702911,-0.103331630606546,-0.00118794352526402,-2.22098815033656e-17,-0.00913977698255136,-1.74065270660759e-19,0.0162319884434179,0,1.00675395050953,1.01738562688734
30,5,10,10,4,0.0601700941777615,0.0252550066648596,0.0408585633132759,0.0426325211500421,0.0196728692367252,0.0386820916728414,0.0243192679667015,0.0457981768903857,0.0633043325557069,0.0223922784232267,-0.00170696787225233,-0.0149346881435719,-0.00282719642385183,-6.38378239159465e-17,0.0270250839431174,-5.20417042793042e-18,0.00857997149207189,-1.15642584845472e-17,1.00802247708071,1.02482726104849
