"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25"
30,3,5,5,3,0.158476774741666,0.0622178837255907,0.0827336197821143,0.116574223096189,0.112294829917929,0.0966993835530597,0.0523162109982067,0.160479251253019,0.145471099041236,0.0179487309240994,-0.0151136699141115,0.0601155192286456,-0.0140173604530829,-7.40193858173958e-17,-0.0259573281635167,0,-0.0178680575210194,6.93889390390723e-18,1.0060630166461,1.01520360746698
30,3,5,5,4,0.163133711539995,0.0388643385038202,0.0892546419377173,0.0659307629727383,0.0494872457720677,0.104526537336593,0.0187516041794314,0.13902343815985,0.206678793147379,-0.0041139454800622,0.0105024334562532,0.0799136751101163,0.00320893558581734,-1.85037170770859e-17,-0.00552419459990084,-7.28583859910259e-18,-0.0114228917741669,4.62367051474547e-18,1.00294688983857,1.00967432262196
30,3,5,10,3,0.211196311774145,0.0630367858351966,0.123414281537647,0.0778952295978519,0.108933832502912,0.178266375126865,0.0396118131446441,0.0598078934263904,0.112511614865614,-0.00769005746462471,-0.00171665470883207,0.116593603100088,0.00238702455850888,-1.11022302462516e-16,0.0487667783557975,-2.77589637474179e-18,0.00142244614157288,0,1.01706527214213,1.06165023736046
30,3,5,10,4,0.214741048020839,0.0445232897270574,0.20396311069475,0.157280349573497,0.143545830880881,0.262121290077366,0.0433496385397442,0.089263242678324,0.214264453869543,0.0135130387393276,-0.00205738024480673,0.201344636485887,-0.0133689223317693,0,0.0130184585454465,6.94905829927428e-19,-0.00113025804742513,-6.93889390390723e-18,1.01364321693546,1.04511612413987
30,3,10,5,3,0.0967339442615237,0.0518046656470484,0.169228604411445,0.121767321971225,0.0530731015813266,0.0708544801168918,0.0224924366640031,0.152813458558755,0.141609721381277,0.0109111116272919,-0.000839069440993915,-0.126194888031034,-0.018078785592098,-1.85037170770859e-17,-0.00346728531536737,3.46944695195361e-19,0.0134054368081906,1.73472347597681e-18,1.00620542812319,1.01267132439045
30,3,10,5,4,0.137420754419556,0.037282338088905,0.0998160337745094,0.0801239178367996,0.113523642535203,0.0927232120882706,0.038363034562485,0.0908169358785352,0.103373800398983,-0.00150443718428704,0.000998025374353932,0.0832587170138302,-0.00861604411690193,-3.70029166451199e-17,-0.00640488275436667,9.021917327795e-18,0.00531053745630311,-1.27213054904966e-17,1.01486749500067,1.03781900127258
30,3,10,10,3,0.0564509212805759,0.0144101929552711,0.0502531759108434,0.076916488302166,0.0274722812063312,0.0334330584559294,0.0447685218507768,0.0744027535137073,0.106559660901454,-0.0136093802175903,0.00381246915516161,0.0172603034850262,0.00325950322793585,0,0.0162035538541834,2.08302342388778e-18,0.0146332762542481,-1.04083408558608e-17,1.00789209203445,1.03066281201225
30,3,10,10,4,0.0651377945108472,0.0112196460132587,0.0451380607823352,0.0470868930583806,0.0270054490907354,0.0746450014030852,0.0335823157838315,0.0596754713427748,0.15290929691342,0.0189220807825047,-0.00121180664620298,-0.00249811494500058,-0.00148275130557637,0,0.00359279512022796,-1.73472347597681e-19,0.00945575080431997,2.31522338916175e-18,1.00825621286841,1.02699827089976
30,5,5,5,3,0.111841953530707,0.0494697391519969,0.0940058970773772,0.0546398650476015,0.116845233453115,0.130187789114874,0.034699501386474,0.135907206168669,0.0769877521079249,-0.00415641138030074,0.00254695731970054,0.0850534001161035,0.00486709273225101,1.66513124903039e-17,-0.0228594831394191,1.38642352806584e-18,-0.00552445298344,-1.04083408558608e-17,1.0034170286961,1.00749384167832
30,5,5,5,4,0.113427818229324,0.072558235721056,0.122456286509446,0.0584676293134032,0.123353764387027,0.144874644845929,0.0319588376408169,0.060985847250064,0.124547271967917,-0.0121894830513284,-0.00458650250920045,0.098082865962667,0.00160663312577867,4.99654571189945e-17,0.00335872843502788,1.38642352806584e-18,0.0224002752105201,1.85037170770859e-17,1.00425424823759,1.01186046732027
30,5,5,10,3,0.179176328896145,0.0610193719388202,0.108948179195426,0.0837072563417638,0.108281031636492,0.194073540602156,0.0464420882761291,0.0510604800838352,0.144090111164327,0.00839092416398527,0.0098484191773039,0.0983932668921183,-0.0151395677365167,4.44068881059329e-17,0.0180290173078332,2.08285401729832e-18,0.0052961102449308,2.08166817117217e-17,1.00739875967795,1.02030474748721
30,5,5,10,4,0.0722550648496783,0.03380404120271,0.0467671282697502,0.0621708082992927,0.0412150915982708,0.0452664594681242,0.0353733418887087,0.0280857510305028,0.149260653040935,-0.000662285535225239,0.00331313982681649,0.0405243491742936,-0.00661432582377556,-2.77538815497344e-18,-0.0164121856791429,0,0.00626549651226302,-8.0965055984881e-18,1.00908968080475,1.0223613357264
30,5,10,5,3,0.140313005159105,0.0342065711146047,0.0969685283103339,0.0193131195951251,0.12557906886741,0.0912258606916709,0.0619609040104223,0.0728328074985271,0.0572405210993452,-0.00529782708047773,0.00161074116539592,0.0877937019117865,-0.00174173732408667,1.11022302462516e-17,0.0025102641220144,1.38710115442364e-18,0.017305305509344,-1.38777878078145e-17,1.0116092903437,1.02891523759823
30,5,10,5,4,0.204822821616769,0.0450066196970627,0.210758884642639,0.0632640593754823,0.214108018216905,0.204828766333737,0.0207589316368505,0.143699623036668,0.220263416912482,-0.0155369361149749,-0.00123395503967216,0.204264928838469,-0.00127466997268293,1.11022302462516e-17,0.0073780724703139,2.77623518792069e-18,0.0696522174760218,-2.89148813761043e-18,1.0082394202939,1.03119367348251
30,5,10,10,3,0.111949541447528,0.0232788827697747,0.10753471399508,0.0552844446970503,0.105385291313804,0.093219179007097,0.0378353712930582,0.0618775432706849,0.0639251678757089,0.00401975996740871,0.00603508734957927,-0.0647470657995488,-0.00434324211923403,6.66160919829406e-17,0.00139916220965269,5.20417042793042e-19,0.0159275130798429,3.46944695195361e-18,1.00802687097298,1.02660510771721
30,5,10,10,4,0.126173587409581,0.0357722813697092,0.135254939018486,0.0533731938058714,0.105232680757548,0.13068680612484,0.0192424851584228,0.0691127294957898,0.177525979215228,-0.0098184011251181,0.00507100533071541,0.126383032523224,-0.00965137283482982,5.54671055180006e-18,-0.00763857199480653,2.08166817117217e-18,0.00901856158442741,-3.46944695195361e-18,1.00965374472336,1.03212774656821
50,3,5,5,3,0.185332819810728,0.067123549574981,0.153007304601181,0.082019022282762,0.0681853907246668,0.0709297614238004,0.0344589955046518,0.144120700002456,0.0529264423807833,0.00515740068861028,-0.0018220758830814,-0.0870504740015037,-0.0131727390782126,3.70074341541719e-17,-0.0312572129605421,-5.55179274948359e-18,0.0451183166363208,-3.46944695195361e-18,1.01350323115363,1.03804358006521
50,3,5,5,4,0.231191240171218,0.0328337773119001,0.165355062265308,0.0610445639883643,0.114755182172319,0.0363208950983435,0.0253278449800075,0.107002534985146,0.0702859939077508,-0.00899998752646027,-0.00228314140645195,0.145635110759749,0.00575102706440303,4.63044677832351e-18,-0.00831839818566272,0,0.00318483534501017,4.04768811061255e-17,1.01618017593062,1.0471629110642
50,3,5,10,3,0.116879055016436,0.0165521327452071,0.0901180750987253,0.0693617120289118,0.038492509283827,0.0351328275381101,0.0342475862738298,0.0373833172506895,0.099081407152788,0.0005529790279126,-0.000130502531697959,0.0674703103699358,0.00120443416817853,0,0.0123507444219914,-3.48130541321517e-19,0.0146311278803372,-6.07153216591882e-18,1.01151016252538,1.02912073731774
50,3,5,10,4,0.0939364754964542,0.0297196198258566,0.20114385741025,0.0564359529788818,0.048583959174414,0.0618326138502801,0.0335440746713297,0.0417000904243468,0.118092978621223,-0.0126706107714161,0.00618869027949491,-0.139415675529808,0.00133032893589086,3.70063047769089e-17,-0.00709460616096499,3.48299947910968e-19,0.00761934504104793,-8.0948115325936e-18,1.00327951093531,1.01195214835479
50,3,10,5,3,0.105763791615299,0.0187293280452301,0.0500163018280178,0.0507947819287285,0.0188337606071432,0.0662281218951462,0.0210892364233603,0.151341891606639,0.0852200530085299,0.0232778706411436,-0.00419133934586384,-0.00927924413519388,-0.00300118563186438,0,0.0428831796895864,-4.16282812257598e-18,0.00029966729768518,0,1.03566110899558,1.08367541717322
50,3,10,5,4,0.0742945650036323,0.0128122545050196,0.0674903646880185,0.0721202573608694,0.0267880709146159,0.0642863832142137,0.0252265598384459,0.1097891429554,0.085103798427326,0.0211993129283114,-0.00247588541270982,0.013974114222119,0.00165182445959231,3.46944695195361e-17,0.0301037699189523,-2.08200698435107e-18,0.0084938970510809,2.16840434497101e-17,1.00844599931821,1.01901060561208
50,3,10,10,3,0.0603596521164595,0.0260408152939211,0.0965022593325798,0.044649348410721,0.0174829481726788,0.0777568513775971,0.0398798763716968,0.132130208359074,0.0647217385719104,-0.0137894542605752,0.00035324663119074,0.0720793646663344,0.0082595318033135,-1.85037170770859e-17,0.000186324716003509,-1.38688939618683e-18,0.021153151054116,8.67361737988404e-18,1.00583308328727,1.02514954886392
50,3,10,10,4,0.132515045622227,0.0191076304558561,0.112188193752807,0.0628365975627216,0.0671659897830766,0.0773692170557722,0.0258743804691248,0.0509123620380931,0.137064854470313,0.00649459992919637,-0.00142994675642845,0.0980590995104851,-0.00382272061953741,-3.70096929086979e-17,-0.0102560241760985,1.38710115442364e-18,0.0104536654677563,1.76371317859659e-17,1.01225592965207,1.03178923685121
50,5,5,5,3,0.13177495556599,0.0623761399213103,0.075829623056601,0.0908074935386117,0.0632930265435692,0.108960287278647,0.0144851917212358,0.0765323496001664,0.0650765113166386,0.00399060511575058,-0.00323268659183684,0.071243802503951,0.0116420338933242,5.55247037584139e-18,0.0286441723009185,-3.46944695195361e-18,-0.00567450592343994,0,1.0206267739069,1.05455275938985
50,5,5,5,4,0.0857049219259369,0.0567817402851907,0.0718183732787816,0.046688840180779,0.0248406283945319,0.0172836087093866,0.0272676377425567,0.0309652864649872,0.0533634672734985,-0.00648461639374985,-0.00947695323733428,-0.0453854980929115,-0.00550593729784143,-5.27350854499266e-17,0.00297762752828173,0,0.0127011296237507,-1.32995466491555e-17,1.00524806578943,1.01383085763533
50,5,5,10,3,0.0693631601316424,0.047856012107437,0.0154994322869679,0.0493495290653933,0.0317581564662992,0.0308856828403795,0.0373683825510284,0.0392224651711628,0.0514756839943131,0.022692483882379,0.00232728320405859,-3.57605998640098e-05,0.0128307007464387,1.11015526198938e-17,0.0157478881528806,-2.77420230884728e-18,0.0102526967824388,-1.56125112837913e-17,1.00349253535755,1.01112792661833
50,5,5,10,4,0.172266522302694,0.00470876625841523,0.147165086468315,0.0465714248139031,0.0448840773801806,0.15627219199581,0.0309895871889069,0.0485217575348584,0.122811105294745,-0.00698274431770837,0.000539597607762832,0.144062479637709,0.004298715392842,2.77555756156289e-17,-0.016042617708111,-1.56057350202132e-18,0.00463750464503372,1.44447351938433e-18,1.01104122572307,1.03122526163746
50,5,10,5,3,0.189529808784977,0.0279996427099409,0.190672226404099,0.0145356084870516,0.133865890979032,0.0778135606143202,0.0242146903129488,0.0593390867443561,0.0922039514545549,0.00839249420690102,-0.000262567633125821,-0.185869407462872,0.000195740875517303,0,0.00763326605336333,-6.93338818975008e-19,0.0148334160790129,-2.42861286636753e-17,1.03096681608251,1.07694835722607
