"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25"
30,3,5,5,3,0.141447309893559,0.0271497981471305,0.127950359343962,0.0948387788992341,0.0453492005478395,0.0690306812127649,0.0307156304119206,0.15071179359691,0.100292169691746,-0.0208709634076331,-0.00682929972167479,0.0768652408948103,0.00822534543800247,1.85037170770859e-17,-0.0339470125541584,0,-0.0113229162727356,6.93889390390723e-18,1.00821719352223,1.02982073696186
30,3,5,5,4,0.23897539378189,0.0799849822709905,0.0914828188330763,0.214493890746664,0.369252783240104,0.115257360095715,0.0527615867291719,0.137322022460019,0.177073575282357,-0.0203449825469849,-0.0124965941298988,0.0566977996473826,-0.0508083546875168,1.11022302462516e-16,-0.0494175712647278,2.77487993520509e-18,0.00807369511675733,-1.85037170770859e-17,1.00751953555658,1.02248020419393
30,3,5,10,3,0.108692221357809,0.0248135835994608,0.0829118698369326,0.063759780739252,0.0448330865931975,0.0521799272206701,0.0482533693153018,0.0445563832331357,0.0916950116644912,-0.0359753733832232,-0.00193577049137924,0.0318237345567306,-0.00268059075659059,-9.25185853854297e-18,0.0152440213143766,1.38727056101309e-18,-0.000855523528482527,1.73472347597681e-17,1.00623144182625,1.01707842865153
30,3,5,10,4,0.148039119672501,0.0129427615422387,0.0849754114133564,0.0630540849501042,0.0297105345567929,0.191138332362313,0.0512843252867878,0.0700648185895721,0.176998339545112,0.0222892900142965,-0.00138865355218091,0.0650922591650863,-0.0102304452760597,-4.62705864653449e-18,0.0158569939291403,8.22977211552278e-19,0.0195873974146026,-2.31522338916175e-18,1.00225643828529,1.01152542318466
30,3,10,5,3,0.116371584006067,0.0732142320116241,0.108003744147582,0.0455542227800919,0.0130350250263753,0.0763615677294639,0.0378380880054847,0.166505649098075,0.097513891649691,0.00127514213255449,0.00154661909252418,-0.0284656901478383,-0.00695006000549128,0,0.0223983049510559,-2.08166817117217e-18,-0.0220909788021251,-2.08166817117217e-17,1.00537822474743,1.01217624065028
30,3,10,5,4,0.207791151324607,0.0313093664413516,0.150138451242281,0.0598496621895123,0.0400746424669928,0.187493613973576,0.0314205311727631,0.0745319735269005,0.097672701143981,0.0144515720329941,0.00112697159131262,0.142482313166585,0.000164663477651139,2.31285169690944e-17,0.0041321698160022,4.16282812257598e-18,0.00221643670273474,9.25185853854297e-18,1.0086868779009,1.02215391789865
30,3,10,10,3,0.0679765126626298,0.0241877500373162,0.0822540739010051,0.128295685119523,0.0336115516007191,0.0740879694364027,0.0511204904561675,0.110718030627988,0.10044996015912,-0.0362298395199803,0.00258756080054564,0.0086996138276811,-0.0238372814102129,1.85048464543489e-17,-0.0338765247889398,-1.72794721239877e-19,0.00894116308067037,8.67361737988404e-18,1.00997168365051,1.03074820693313
30,3,10,10,4,0.0514964981579579,0.0191648325654252,0.0772483137011701,0.0821522712196871,0.036881731010517,0.0313539301613426,0.0245271405532302,0.0577903453861504,0.144365906925875,-0.00334883803261685,-0.000542799435239013,0.0397709270269318,0.00536570055358259,1.50342701251323e-17,0.00200050515768715,-6.93698807977591e-19,0.00722687033953562,-3.46944695195361e-18,1.00600226762882,1.02913507475537
30,5,5,5,3,0.188892524787366,0.068715201820939,0.0994717076007079,0.237095424790386,0.0866872770709435,0.147588453973264,0.0428090062374928,0.162234178362149,0.0779561448682632,-0.0205527053872697,-0.0178678520698604,0.0919568384531085,-0.066130801568627,3.33066907387547e-17,0.0236905435528117,-5.55213156266249e-18,-0.0143203733867035,2.21177243187043e-17,1.00589005919707,1.01767300782865
30,5,5,5,4,0.0778699377503054,0.0512125443268748,0.0978159086718195,0.11170610611524,0.0842217456724508,0.034462582487474,0.0215738962246817,0.060820389791479,0.105354535913134,-0.00774186061059868,0.00983401937585269,-0.0794763247502688,0.0253185152217557,4.4406210479575e-17,-0.0163606638833835,-1.04100349217554e-18,0.00434891109879307,1.44588524096309e-18,1.00567453838236,1.01377769091137
