"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25"
30,3,5,5,3,0.188867982229652,0.0164456763636446,0.156315455960288,0.038115054600151,0.207429145216629,0.199585115616833,0.0274824865771105,0.114500179204223,0.173925927966042,-0.0218741461071207,9.80641935799387e-06,0.143754736992232,0.00777332531778592,-3.70096929086979e-17,0.0494202984403831,-3.46944695195361e-18,-0.00294142572807097,-5.20417042793042e-18,1.01887123265635,1.04450647092222
30,3,5,5,4,0.113415499463686,0.073922564479269,0.122061295855006,0.0680888273189159,0.0272812112254964,0.0716104475520603,0.0445338929526395,0.0559492950457901,0.10314712736595,0.0070855244033901,0.000205972198435804,-0.0994171442107677,-0.0185935184427255,3.70074341541719e-17,0.0256827491496918,0,0.0126338388654302,-2.19709052745135e-17,1.00258231039476,1.01131801177535
30,3,5,10,3,0.102573471147487,0.0405264077785987,0.0821893439807196,0.123434678749088,0.0319496957923998,0.0293188855821045,0.0575459501383422,0.338958284487645,0.096751903238106,0.012448653396296,-0.00185138313066765,-0.0498249676394404,0.000577679716404822,0,-0.00054443312796929,3.46944695195361e-18,0.107611768276772,1.04083408558608e-17,1.00811603880132,1.02300834898752
30,3,5,10,4,0.228294350549831,0.0451883578752853,0.190299614820857,0.0929533462489726,0.235974257888422,0.202503063897869,0.0604740336216511,0.0687135194368587,0.183511091828379,-0.01776155000468,-0.0127183719497403,0.183365500366641,-0.00685213255841929,0,-0.049119109379498,1.38777878078145e-18,0.0142348558654705,2.08166817117217e-17,1.00584948455507,1.01879675356917
30,3,10,5,3,0.176747726168431,0.0473275547041647,0.187698144356515,0.0820680366955986,0.20317061471875,0.209211409222389,0.023676345983095,0.197679662503871,0.141181004782578,0.00306232869677926,-0.0102104467654908,-0.167499337006676,0.0103959227545386,9.25185853854297e-18,0.00872036347486716,0,-0.0151187312167411,-2.77555756156289e-17,1.0104335728187,1.02642776192018
30,3,10,5,4,0.195655638164123,0.0295681397762947,0.166491443029018,0.0852033138307722,0.0772680837357703,0.0960068051107379,0.0536543435284769,0.134415579998052,0.144106806196067,-0.0277990341024441,-0.00188788721920519,0.150848234573168,-0.0254480562536693,-9.25411729306898e-18,-0.0452534165668604,2.77555756156289e-18,-0.00883024815625708,2.08166817117217e-17,1.01089809047257,1.03040127530533
30,3,10,10,3,0.104030427372554,0.0228699552254503,0.0917849281791785,0.0746509120469766,0.0289407985195295,0.0982206207607608,0.0348409622392333,0.0761524522487392,0.0980419600500416,-0.0136650783472614,0.0046127973600889,0.0651267073545792,0.00542107762690038,0,0.009225161734957,2.77555756156289e-18,0.017539207025046,-9.54097911787244e-18,1.01092440802915,1.03666017663037
30,3,10,10,4,0.190274641565101,0.00224715614210728,0.199339872887891,0.0924870888986669,0.100993865631699,0.205827597960313,0.0394054433643987,0.071798482453309,0.226279184054824,0.0104783471737573,-0.000226016153308528,0.19441191749661,-0.0206908627936909,3.70074341541719e-17,0.0157785306153708,2.08285401729832e-18,0.02761563975856,2.89131873102098e-17,1.00645464259929,1.01620708739358
30,5,5,5,3,0.265767963568381,0.0731807962919898,0.200743985646424,0.0671857408400053,0.224172107868524,0.257897025823965,0.0294321124740819,0.134219398027856,0.056586570764695,-0.0106977064365845,-0.0190976245790643,0.198378595032401,0.00633555010968674,0,-0.0497343574281908,1.73472347597681e-18,-0.00681528623999979,-1.73472347597681e-17,1.02654745137521,1.07630247789258
30,5,5,5,4,0.0912582700443235,0.0484692159292093,0.087623271410282,0.0383866475085125,0.0402574395594328,0.0686355136748021,0.0348159746129649,0.0794787792543341,0.169819444375666,-0.00189138043956411,-0.00717166782456495,0.0732869166942823,0.00191684158929146,1.38777878078145e-17,0.0310637833117297,-2.77623518792069e-18,0.00344192861197001,3.46944695195361e-18,1.01812489266851,1.05512807030793
