"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25"
30,3,5,5,3,0.14498192206221,0.0761235660956295,0.157092360956684,0.31054679535234,0.0361633002473444,0.0689340886257976,0.0396659908576336,0.305114919139525,0.135926469390585,0.0151512922079551,-0.0266725426940347,-0.148497780500334,-0.0666627465368787,2.77555756156289e-17,0.00750632802139863,7.63346092065575e-18,-0.0265936407492595,0,1.00701435616724,1.02056840665059
30,3,5,5,4,0.140986300784797,0.0351429280081795,0.258148856003919,0.133024215862688,0.0794264472311375,0.037276647074454,0.033529381034045,0.225932821034178,0.138550104689472,-0.00866617740069413,-0.00138004547966567,-0.223787694261396,-0.030802306820659,3.23792461303744e-17,-0.0125548686780529,-1.38710115442364e-18,0.0115370778492544,-2.31522338916175e-18,1.00641633200128,1.01437479240717
30,3,5,10,3,0.163202676894811,0.0520718876934841,0.143457627048422,0.0678136136506212,0.0883978552549593,0.115640726925858,0.0690202655766327,0.149202640753695,0.111789644309089,0.00720179223007047,-0.00345755390197044,0.123537001461342,-0.00100628251090491,6.93889390390723e-18,0.0398373329811824,2.77454112202619e-18,-0.00401609447123676,0,1.01281442873418,1.03515327543708
30,3,5,10,4,0.0990667699746304,0.00579422760585118,0.0878653702284158,0.0980122409194047,0.0783528663659759,0.0739105219762499,0.0412919121078821,0.0349852479139639,0.254153321740071,0.0117611703087369,-0.00047577456960605,-0.0719047312484273,0.0178225053577071,-3.70074341541719e-17,0.0304906058938355,6.93550577211821e-19,0.00292646501353637,-1.50353995023953e-17,1.01045990303992,1.0388545100991
30,3,10,5,3,0.147511525542872,0.0403733012287441,0.183442219269673,0.0836814077247235,0.0371211654388966,0.091908702109319,0.0187578780737453,0.0926454773149554,0.115183946062822,-0.00680978405715564,-0.000994176743806789,0.128158866056412,0.0125609980836498,-4.62600338465437e-17,-0.0126582776134365,-2.42827405318863e-18,0.0100057187661144,0,1.00801784191937,1.01885159321465
30,3,10,5,4,0.0647033449233009,0.0261514455191452,0.065481435586895,0.0563773710492507,0.0182071598370582,0.0411712747901206,0.0180798323957734,0.117190757536575,0.127311940322419,-0.00194252921969747,0.000983929575820571,0.0431073690240848,0.000978697715160481,7.40143036197123e-17,-0.0113917617885163,2.77555756156289e-18,0.000214111539521844,-1.15625644186527e-17,1.00409628013135,1.01411257641512
30,3,10,10,3,0.101714120566604,0.0275983755396941,0.131035105035043,0.109722518081456,0.121518519584646,0.112871565739656,0.0659128316550508,0.0868402618538028,0.128896245593753,-0.0084978412334593,-0.000902406268851815,0.102803191399671,-0.0125465394069315,0,0.0138114281454798,-1.39116691257046e-18,0.0191934080397191,-1.73472347597681e-17,1.00560418882985,1.01545113605627
30,3,10,10,4,0.0762068119902377,0.0163399834692411,0.0563225965276858,0.102766597445099,0.0457136582759371,0.0652414993304727,0.0225427255807663,0.048897569950317,0.133778765594545,0.021817224104197,0.000417209621351278,-0.0324668290236444,0.0172708917496917,-3.70065871212246e-17,0.00743980313216394,1.73472347597681e-18,0.0117905149446496,2.31268229031999e-18,1.01318565837741,1.03844093720282
30,5,5,5,3,0.127433126469948,0.0960519241129703,0.0551250726352961,0.0798680130629356,0.076614063862835,0.0769836215841626,0.0662342873402525,0.081849576651257,0.115892338644286,0.00606479871220341,0.0103036041892202,0.035505042902831,-0.00187785419881974,5.54908224405237e-18,-0.00418322456966187,0,0.00888684532076156,1.04083408558608e-17,1.00890381009506,1.02304871989231
30,5,5,5,4,0.0935038879730675,0.00893019192874048,0.0466780602936905,0.0775955788387447,0.0965246688598237,0.137454407227798,0.0319230336557239,0.04071312595376,0.115525740753127,-0.0200088230812963,-0.000622225101251428,0.0272494906976359,-0.00791694488552146,3.33053354860391e-17,-0.00534570217764104,-6.93889390390723e-18,0.018809792074287,2.42861286636753e-17,1.00285668711861,1.0085268514108
