"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25"
30,3,5,5,3,0.141909082566294,0.0339891170689112,0.0504192829451873,0.0452054994586268,0.0619061102479839,0.122228609795907,0.0528304338679889,0.118898542561254,0.158568123472034,-0.00469133947217181,0.000212534409062807,-0.0312535034746968,-0.00195286746518017,0,0.0339249519031546,2.25403937593842e-18,-0.00735699462707076,0,1.01002302733672,1.02076385218563
30,3,5,5,4,0.213564906488894,0.0551287292592065,0.117475861239691,0.102849611627218,0.198800295736921,0.18118172445182,0.0791683009187527,0.0400486871892934,0.133872596888352,0.00590207905179234,-0.00089214390931347,0.0840375029286998,-0.0224636988802143,3.70119516632239e-17,-0.0385858099566107,-2.77284705613168e-18,0.00297495098395202,-1.96601993944038e-17,1.00682316780472,1.01689361941095
30,3,5,10,3,0.126045847992101,0.00979784419636642,0.0895346357130509,0.141054234617858,0.0191989989983504,0.0474194864360563,0.0350252932841626,0.0837661053344428,0.0986630162395622,0.0109438902921257,5.29089135810808e-05,0.0646914506145049,0.00463057814931864,-9.25242322717447e-18,0.0149424800900664,-3.47622321553165e-19,0.00109450206572579,0,1.00810084958667,1.02618368358164
30,3,5,10,4,0.255970059856471,0.0464653907402901,0.184612033006915,0.0954794068806701,0.0704336639856598,0.125823516123265,0.0408979637643297,0.0711291064100544,0.186835868540954,-0.0152134982121804,0.00912268842352086,0.183027851785797,-0.00435864214955869,-2.77555756156289e-17,-0.0292831513676636,1.73472347597681e-18,0.000994034295810331,-9.71942072542734e-18,1.00485258813316,1.02004431721654
30,3,10,5,3,0.0836510729660697,0.0441174607537738,0.092489346574937,0.0602410193682674,0.00748633665977664,0.075356084032694,0.0564187793853591,0.151261790283881,0.0986421076342911,-0.00548532583423804,-0.0135841388380689,0.058133545838991,-0.00932625200755624,0,0.0403794489176855,1.38642352806584e-18,0.0360397716398306,0,1.01058070071536,1.02969925988042
30,3,10,5,4,0.108254775870875,0.0162898677093969,0.127893744645553,0.102126226654403,0.0310226996642445,0.0635334035411819,0.0219278581197994,0.112148692869459,0.163870964095073,-0.00773439304436809,0.000255041364270496,0.0681711624630852,-0.0197755885997484,-7.40159976856068e-17,-0.0195725928260594,5.55077630994688e-18,0.0259097179080013,6.25166783936824e-18,1.00856761866896,1.02228083036649
30,3,10,10,3,0.077819902602403,0.0313942088753021,0.0717896598223844,0.106996054231646,0.0573395828995239,0.0557986170318982,0.0392399315709757,0.0496802324386413,0.0832815826620122,0.00792829088844845,-0.000971387909125469,-0.0167536136856099,-0.0144530240584469,2.77555756156289e-17,0.000265959699957863,-1.04066467899663e-18,0.0112518873971726,0,1.0255457491408,1.07667467200699
30,3,10,10,4,0.245368233652809,0.0222308092798447,0.19241452671756,0.0783324338942428,0.0490266624372374,0.172237620588021,0.0256320838823118,0.0874969750652432,0.190547305749276,0.0151949752309778,0.00308542021375439,0.184095372480515,0.0109778411538438,-1.85025876998229e-17,0.0268783130177553,-3.47283508374263e-19,0.0164534791845579,-1.09888407690458e-17,1.00648113701562,1.02474006686783
30,5,5,5,3,0.21357172645495,0.0461604093154853,0.152646738537061,0.0830261351699912,0.145245528737446,0.088285591779818,0.039750907810716,0.131445493572987,0.0786827580599981,0.00340911079161185,0.00486499647432519,0.148808775350008,-0.0345051716375944,-2.220852625065e-17,-0.00278663628284175,-2.77623518792069e-18,-0.000136251480308824,-3.46944695195361e-18,1.00364861837144,1.00951845243362
30,5,5,5,4,0.1539180249678,0.0661855961451378,0.0796445584991102,0.0465562555006062,0.115338524141406,0.209192796870986,0.0344512859089748,0.127871704455887,0.293772146152833,-0.0146078294341282,0.00212270183909247,0.0750457844114214,-0.00645261771232557,-3.33066907387547e-17,-0.0193962393690498,0,-0.00779943123520515,-9.24734102949095e-18,1.00862485500992,1.0192362351239
