"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25"
30,3,5,5,3,0.150384830600574,0.0176770126028142,0.128730320742434,0.0527043085741478,0.169196761822867,0.114911231026879,0.064757947413809,0.0685257590739576,0.186925271159395,0.0103946785435428,-0.00133569307645032,0.111681848564854,-0.00992669212183856,0,-0.0235651605443835,-1.38642352806584e-18,-0.00299422314770295,-2.25514051876985e-17,1.00677674893679,1.02440041181068
30,3,5,5,4,0.139770426838275,0.0524784512841458,0.208997579592537,0.0752546449171775,0.185371303203098,0.13139959892587,0.0389753939418268,0.136198678052863,0.0925259634886481,0.000356809546243199,0.00277737683163145,0.148699507900176,-0.00591283918702494,0,-0.0182487521672699,-2.08302342388778e-18,0.000264569792960523,-1.96601993944038e-17,1.002918664519,1.00949512717223
30,3,5,10,3,0.298030023899608,0.0233950614193782,0.244932039417207,0.188910926145445,0.155509625363746,0.22805260632979,0.0400860223057195,0.107216413313753,0.214079548418613,-0.00382846395652412,0.000332769852261864,0.239040229724715,-0.0485930126047525,3.70029166451199e-17,0.0386182967229926,-2.08234579752997e-18,0.0206507376604232,-3.46944695195361e-18,1.00539249582403,1.01962277188913
30,3,5,10,4,0.119781014688847,0.00985552391656538,0.122824956393039,0.0716630626958047,0.00936021942309269,0.100997192991511,0.0291625323204982,0.0896186780874309,0.114932964788956,0.00544640531292833,-0.0012018266422531,0.121477806637406,-0.0100777302517368,-4.62621161358724e-18,1.40598322705854e-05,2.60208521396521e-18,-0.000617149814894802,0,1.00528443569475,1.02064719638439
30,3,10,5,3,0.0838590758734097,0.0313690590052794,0.115353013609304,0.0755818571972736,0.115962237631264,0.0661273663638742,0.0419199873258031,0.0768148286060748,0.069392373340879,-0.00337451450483762,0.0047232816181693,0.0544264465048475,-0.0187640983722628,-3.70074341541719e-17,0.0254467855274318,2.77623518792069e-18,0.00413026327435248,6.93889390390723e-18,1.02458211807914,1.05200962831393
30,3,10,5,4,0.062644154711556,0.00452790590277232,0.0853376277960431,0.0871448135041472,0.0206102204650681,0.0570498383444887,0.00944266542816809,0.16178941549979,0.140717736295109,-0.00485731863761293,5.03030973479923e-05,0.0366708194905988,0.0153337109712107,2.77555756156289e-17,0.0164048764217333,0,-0.0116338999761521,-2.91300277447069e-17,1.01276206882269,1.03410640332307
30,3,10,10,3,0.0684349795463861,0.0157935023573361,0.0859227513941151,0.0821140958613347,0.0306792739823093,0.0535238749104567,0.0361066279955747,0.0772437127958827,0.0648530062096072,0.0115403348894116,-0.00145432051703494,-0.0748240315966919,-0.0112640550063807,0,0.00923182292476467,4.16299752916544e-18,0.0228377459950473,-1.38777878078145e-17,1.02529078770809,1.06962467956304
30,3,10,10,4,0.102474825471576,0.0173390755808704,0.0736870880534421,0.0852551146246426,0.0384036578934591,0.0902960832800921,0.0292850884505066,0.105262928864517,0.0992762170823485,0.00216898892210986,-0.00350177388234341,0.0619805430062216,0.00395031153023333,3.46944695195361e-17,-0.0139051811252093,7.97905036313551e-18,-0.00231723779538471,-8.0953762212251e-18,1.00930535637022,1.03351640856446
30,5,5,5,3,0.0989907411307547,0.0344593327145874,0.142758949441747,0.0503014431519999,0.0449424783382007,0.0559735180624861,0.0211295636383817,0.0988518138054425,0.063172860615115,0.0236722985541895,-0.00524166920856657,-0.0936330832273883,-0.0047170219548325,-1.52648889622381e-17,0.0412462706989846,-4.16333634234434e-18,0.00111913952149827,-3.81639164714898e-17,1.01523872052945,1.07381288078463
30,5,5,5,4,0.0926076522852715,0.024292371894032,0.250311051581828,0.304662734192442,0.0800713765708839,0.061830691886176,0.0198903861960469,0.210161130509262,0.155280871601019,0.0217333671494277,-0.000910713861376777,-0.196316193102773,-0.0723942205019416,1.11022302462516e-17,-0.00227927466195658,4.16299752916544e-18,-0.00226006544345123,8.30995790119619e-18,1.01097119612989,1.02708499900441
30,5,5,10,3,0.203805427416848,0.0605141533263003,0.172973564506667,0.11619121607926,0.200758338799183,0.115080011231435,0.0341611387632204,0.181041002187474,0.125106900763944,0.00669623511266834,-0.00152138309792822,0.161269690261232,-0.0130667469462354,-4.16333634234434e-17,0.0097515307408924,2.25492876053304e-18,0.0149943131449549,-6.93889390390723e-18,1.00801409770434,1.02196808668013
30,5,5,10,4,0.188583976509288,0.0258235075868189,0.150610997303887,0.0649595547519021,0.115924177798163,0.167882237066086,0.0546651802421586,0.0505723174212617,0.126364708274275,-0.0120411050598255,0.00384443457305947,0.138635612815951,0.00142649829163986,-8.88164867172969e-17,-0.00890488124203278,1.82010439706004e-18,0.0222125075119653,-8.0965055984881e-18,1.00483255189279,1.01512869206827
30,5,10,5,3,0.0711586480638233,0.0296223324055165,0.0691048883964075,0.0785510991133717,0.0309262516174235,0.0794120514284368,0.033270944548432,0.18546933393944,0.044215429189048,-0.0177459499752591,0.00162809309379888,0.00452963393055151,-0.0241074576971464,-2.22037828661453e-17,0.0440362720879592,4.16350574893379e-18,-0.00750255868996974,3.64291929955129e-17,1.00724010325334,1.02057769284204
30,5,10,5,4,0.146577264909253,0.0484668099462484,0.147447231573965,0.0264483563913824,0.113334138197561,0.128609861994461,0.0163171623751372,0.104799109419383,0.156012542841359,0.00514525581568,-0.00253401955407124,0.111951342572352,-0.0032036474161889,-2.49813733067816e-17,0.00574064721038152,-6.93550577211821e-19,0.0124401719377651,-1.38777878078145e-17,1.01000664484516,1.03169978348306
30,5,10,10,3,0.0968556603671692,0.0336463191091348,0.124884051447636,0.0654659715815267,0.0313974838718614,0.0826260907374377,0.0173418350740348,0.0957749546609456,0.155831206599662,-0.0127841288167488,-0.00587863572983713,-0.0827397564758744,-0.000680117130549107,3.33077071782914e-17,-0.0122765322078518,-1.3879481873709e-18,0.0118732110523435,-6.93889390390723e-18,1.00507033899258,1.01336634554621
30,5,10,10,4,0.120187764215462,0.00830135998769166,0.0949309236986069,0.0645758515675538,0.0739202261820104,0.0745352087277352,0.026156954147656,0.0631588767285465,0.119736878850624,0.0232912724330121,-0.000291165784231873,0.0737979280569746,0.00692046233647791,2.22031052397875e-17,0.0176424273856428,2.77623518792069e-18,0.0187740934961586,-1.27213054904966e-17,1.02313161931041,1.06627565429102
50,3,5,5,3,0.138255905243148,0.102325684189772,0.0532826880527935,0.077237130961096,0.0460226664623582,0.0646632439056472,0.0386839637326722,0.0819087416871164,0.0721008873247059,0.00999701646462002,-0.00491567128906219,0.00899149062372877,-0.0155518274612561,-1.38777878078145e-17,0.0535495387071567,-2.7769128142785e-18,0.00188438230389207,-1.73472347597681e-17,1.01155247613398,1.03008792726265
50,3,5,5,4,0.119392557003371,0.09786074681315,0.185003810163954,0.0594485646684806,0.0288496216675969,0.0631539296847302,0.035905192488273,0.271503808241048,0.256189999291683,-0.0181029622945818,-0.0239509793795823,-0.1200234380769,-0.00795555317804491,0,-0.0219917831445127,-5.55111512312578e-18,-0.0319049416604502,3.23803755076374e-17,1.01785643365545,1.0492175477725
50,3,5,10,3,0.332496892597975,0.0515638796431037,0.313376481386826,0.039754905929208,0.268893658635527,0.224243240673531,0.0636325537755081,0.0714505083597399,0.199484874809871,-0.00999553981150843,-0.00242518412194037,0.30483969439348,-8.98323203511242e-05,1.84969408135079e-17,-0.00532401874709847,1.73472347597681e-18,-0.00110946936831666,2.08166817117217e-17,1.00872639051974,1.02923208595716
50,3,5,10,4,0.19005070198711,0.046872331222466,0.255877187279354,0.0566519589038723,0.0147616372810773,0.190906993665256,0.0311060027934453,0.0826961970144651,0.212360342387089,0.00567259468805346,-0.00614711141592409,0.22599157917185,-0.00497912505382928,0,0.0116161614125415,-1.04083408558608e-18,0.000574665765563642,-8.0959409098566e-18,1.00628024349955,1.01893836277578
50,3,10,5,3,0.0928206322875155,0.0337299591833091,0.0782100249819335,0.051770551104844,0.0382561767204072,0.0815795871051223,0.0259041867600771,0.072283312524796,0.200346603007859,-0.0315276837893513,1.63862767246596e-05,0.0609531600972114,-0.00261509371331501,0,-0.00933434370522457,3.46944695195361e-18,0.00657504333502398,-1.38777878078145e-17,1.05816262796431,1.12619220130819
50,3,10,5,4,0.0853385782443827,0.0573510202058558,0.0638934011397233,0.0736124960406973,0.0546480386741289,0.0607461330029205,0.017574421410501,0.145864967259595,0.09821586993185,0.00593749927116763,-0.00906831304051906,0.00810553224705816,-0.0113420879050101,-7.40148683083438e-17,0.0307872203425581,-1.38811759396035e-18,0.0218433829055785,4.62592926927149e-18,1.03277879484276,1.0880954457995
50,3,10,10,3,0.0958656040316213,0.0260794671268914,0.0740455711677267,0.0410406257508575,0.0526793907795669,0.0870123473650247,0.025244489916618,0.115593962536427,0.133331348728039,0.000884083900758398,0.00403613613050717,0.0419326510483558,0.00314070934667977,0,0.015132624916463,0,0.036827814117601,1.21430643318376e-17,1.01122271598598,1.02709964034164
50,3,10,10,4,0.123635041245659,0.0246272620593165,0.122932637801136,0.0732155331593685,0.0817703002447193,0.122053778881868,0.032577630847103,0.0627064603174387,0.122749798284348,0.00628730845938941,-0.000822366889409028,0.108432919149852,-0.00253521853262563,3.70096929086979e-17,0.00364533913476376,-3.47452914963714e-19,0.00287670657590575,-2.89120579329468e-18,1.01040225460172,1.0376806376708
50,5,5,5,3,0.162191878128931,0.0259328503295262,0.132758343136882,0.0817211868268777,0.0648787953190513,0.0932448740143967,0.0216810082351896,0.100394757128477,0.0950260578675501,-0.00181859513894631,-0.00467029916934443,0.122851537871023,0.00984554756650407,-2.77284705613168e-18,-0.014261218422551,6.93550577211821e-19,0.0205090778301228,-1.04083408558608e-17,1.01805790182741,1.05072828802388
50,5,5,5,4,0.25555839183043,0.0314796737627119,0.220267728504515,0.0641747400642805,0.174260289373195,0.126724970188996,0.0455151377096027,0.0268439883245491,0.19932744972723,0.0185835099292698,-0.00547665410099942,0.210116008046143,-0.00237345810782563,-3.3302286167429e-17,-0.0048623051336348,0,0.00551862983154503,2.54409169150987e-17,1.01468398045989,1.02993907001801
50,5,5,10,3,0.211205417666554,0.0418042135732856,0.190639106091199,0.105904419971318,0.110852685909069,0.205435564289036,0.0430231620776469,0.0906987674807356,0.164231116292004,-0.000560236862857231,-0.00562914081618706,0.18832991936657,-0.020901945118006,-1.11049407516828e-17,-0.00117917821862906,3.12114700404265e-18,0.0215379788632603,6.93889390390723e-18,1.00291818191088,1.01267105670495
50,5,5,10,4,0.0767528443632918,0.0346930543963729,0.0494117553776261,0.0485816879967144,0.0554804153443049,0.0588963918670036,0.0306972496765291,0.0317036191161786,0.137367280769634,0.0319124342553687,-0.00577698281233618,0.0401419300218277,0.00247821181975362,0,0.0340171771146486,3.81656105373843e-18,0.00942869033358202,-1.04083408558608e-17,1.01984175706149,1.05452606651747
50,5,10,5,3,0.09393131461244,0.0202414057667999,0.0789781909259907,0.0555648110088878,0.0434109773163745,0.0633647972778592,0.00503332463308867,0.203764535113671,0.0661046415512598,0.00693622099761825,0.000763413225643417,-0.043612398446223,0.00173952471765608,1.52645501490592e-17,0.00447539525242425,-1.38777878078145e-18,-0.00622050997424973,1.04083408558608e-17,1.02360483222256,1.06067358574264
50,5,10,5,4,0.0584222552309619,0.0213108554275162,0.049714472899294,0.0220334628375095,0.0472508323788068,0.0227914724229403,0.0122286704057311,0.160122827743929,0.109880474311043,-0.00801648649181443,0.00082308759815386,0.0180423189398542,-0.000732933030419192,2.22031052397875e-17,0.00284168949418098,6.93889390390723e-18,-0.0084609517548054,-5.78184689795785e-18,1.00154823991945,1.00707800329258
50,5,10,10,3,0.0548164342788454,0.018837720926631,0.0550993102775118,0.0557285250562818,0.00320182756741605,0.0250514423890355,0.0163294829202449,0.107060889071107,0.0518768871387068,-0.012603846691902,-0.00253509240372367,-0.035494990618162,-0.00814741241866559,-2.77555756156289e-18,-0.00370766879619876,3.6435969259091e-18,0.0110572784831759,7.80625564189563e-18,1.00749299460715,1.02298048134746
50,5,10,10,4,0.0634107192364057,0.0151384315897656,0.0394528117343746,0.0479566998560693,0.0308899815711509,0.046253631224691,0.021702658102846,0.0604736757870736,0.0818684680199592,0.0261246971206503,0.00136985157144172,-0.0150210894221615,0.00499459537890129,0,0.0220182395487718,2.77617166044965e-18,0.0127958584176954,-5.20417042793042e-18,1.00639119263816,1.0192368866992
