"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25"
30,5,5,10,3,0.129772621828208,0.01718017816899,0.119403311884414,0.0658620221757892,0.167956001394894,0.185226453409718,0.0755596658907863,0.0171515756579414,0.119747458249593,0.00329257028045501,0.00454895562746129,0.11405979947732,-0.00897103341004821,0,0.0118759440460055,1.03981764604938e-18,0.00427981355807168,-6.93889390390723e-18,1.00670099444617,1.0310002657798
30,5,5,10,4,0.123359847463277,0.0159200217339963,0.122135015079908,0.0611364470583449,0.0876180864641015,0.130139666393895,0.0538370434402634,0.0391203546634362,0.101061676405578,0.00152813532138032,-0.00103708426555507,0.110988276526799,-0.000333552245073698,-6.93889390390723e-18,0.0170604697412259,-4.85688691955616e-18,0.0119989066292729,-2.31183525737274e-18,1.01141144111428,1.03606372391298
30,5,10,5,3,0.104071349505971,0.0238695475034274,0.084985881848311,0.0994051218419934,0.0877175136407474,0.0774725855022012,0.030041300114969,0.0544408856380254,0.0351591939433982,-0.00480859232422403,-0.000716875459324018,0.00692432041880199,-0.00893521144569245,4.16604684777555e-18,-0.000436903050556943,-6.93889390390723e-18,0.0225433578992007,1.04083408558608e-17,1.00588496268019,1.02220068661717
30,5,10,5,4,0.0735177164974396,0.0643386763888071,0.0981621258274133,0.0761963906967449,0.0479139944263702,0.0284222620106006,0.020897138480636,0.0538600038748899,0.138961050642108,0.043258802848781,-0.00920903188593438,-0.0660286518629166,-0.0126500992325628,4.44089209850063e-17,0.00770873636680861,-3.46944695195361e-18,0.0143905996001788,1.85020230111914e-17,1.01658031200061,1.04572368537494
30,5,10,10,3,0.224725221260331,0.0201087844780457,0.282918001083839,0.0685108980934649,0.223276055529903,0.201541701511468,0.0431078837517647,0.122357937280362,0.153399908019284,-0.0122925087832691,0.000490209767305405,0.239683984534026,-0.015952065320971,-5.54840461769457e-18,-0.0331599537972744,0,0.00510652682768085,3.46944695195361e-18,1.01234120141285,1.03213657423566
30,5,10,10,4,0.0593536617336249,0.0364717977467029,0.0606459305326477,0.0516474554061484,0.0237091236674194,0.0280529211369095,0.0194443678637848,0.0902310994406534,0.0797314625643456,-0.00968068738737674,-0.00765586724422118,-0.0133774012384868,-0.00560119390624098,-2.77592813847732e-18,-0.00814744686084384,-1.74149973955484e-19,-0.000601271199708664,1.87984845427304e-18,1.01448491933235,1.04906810015244
50,3,5,5,3,0.188613121713924,0.027097574577006,0.177690339859141,0.0865695773805139,0.0961829601278374,0.174519421817689,0.0475425060141952,0.157735489028251,0.172083266799352,-0.00206029391587408,0.00570632148502074,0.168294193436222,-0.0100571078516511,0,0.0189718287971369,0,0.00365238642987689,0,1.01024006490482,1.02234368392196
50,3,5,5,4,0.117080264850064,0.0463594338355822,0.0697226782513606,0.0498313501001549,0.0278045336326525,0.059771357065906,0.0304998206296002,0.131259251892994,0.078862699445881,-0.0017269238779199,-0.00540384165244982,0.00156893869480708,-0.00503399063145842,-1.85037170770859e-17,-0.02719775134103,-2.7769128142785e-18,-0.00430766899106123,0,1.04280648318465,1.12250130242485
50,3,5,10,3,0.115579414614269,0.0054230506812768,0.0674952057760114,0.0584959422855214,0.0347229987276061,0.0277007441002459,0.0178353849598353,0.0439552942443917,0.146354248824417,0.00737735357210574,-0.000144755998654415,-0.0542724084459287,-0.00565771105306704,-7.40148683083438e-17,0.00637098993196521,-5.89780570843697e-18,0.00869390631688025,-2.60208521396521e-18,1.00800184931067,1.02778550376315
50,3,5,10,4,0.159344470737375,0.0199127626680033,0.141608677862817,0.0442255186544462,0.15240796739971,0.109478544157171,0.0258033542975287,0.0121737855774711,0.213715056873674,0.00948201009923308,-0.00634278697070615,0.13830402436095,0.00297327160090692,3.70029166451199e-17,0.0253199216062455,-2.42861286636753e-18,0.00509481586220091,1.21430643318376e-17,1.00921245278282,1.02706933260965
50,3,10,5,3,0.230148030429355,0.0316190821354921,0.235575152799252,0.0427728105583114,0.23350807527918,0.248371267197204,0.0244617339790434,0.0907569687318799,0.119864793759564,-0.016493139074424,-0.00507535698376186,0.222182607049052,0.00414197449392961,-7.40103507992917e-17,-0.0269732678440592,-6.9338117062237e-19,-0.000529909770265002,6.93889390390723e-18,1.01007598305093,1.02914326971978
50,3,10,5,4,0.161717342541666,0.0365226254186548,0.228891959322844,0.0875757262736783,0.1022714238866,0.270445720724633,0.0379220314198878,0.156276828371126,0.3259528825309,0.0307808903069767,-0.00420667209447193,0.198865055445593,0.0309313308835729,-2.77555756156289e-17,0.00049560299499655,-1.38642352806584e-18,0.0283526415363014,1.15693406822307e-17,1.00626366640748,1.01421758301234
50,3,10,10,3,0.0779496023515581,0.0057789940709408,0.0734629159897555,0.0620252313010541,0.0504273052151168,0.0285854337868221,0.0353934379207572,0.0819944168319368,0.0753469823098792,-0.00615766335962644,3.1186556230948e-05,-0.0346436286225609,-0.00635656780841093,-3.70074341541719e-17,0.000366177802799758,2.77623518792069e-18,0.00634050226744627,2.77555756156289e-17,1.01467599192578,1.04249593535892
50,3,10,10,4,0.0623963476866078,0.0356624297017333,0.0371277655692614,0.0439276932943497,0.0295353410174087,0.0232521007100789,0.0291730717690131,0.0569257216893177,0.0950974819364996,-0.0064245855291949,0.012064167005379,0.0263084378044968,0.00550869639991839,2.77555756156289e-17,-0.00716853191888285,0,0.021318881799907,9.25109973819439e-18,1.01075971981606,1.02963450434465
50,5,5,5,3,0.121233064735284,0.0423164949432371,0.0356975676514116,0.0247495848896142,0.0269154076497582,0.0486312556249545,0.0220942527000818,0.0984242400335422,0.124607085214182,-0.00997133765797348,0.00255184373533894,0.00911006237067671,-0.00138156834824137,-1.66540229957352e-17,-0.013981224175706,0,0.00271577896427864,-3.81639164714898e-17,1.01995192464036,1.04433401650318
50,5,5,5,4,0.0987582160991355,0.097937121812181,0.0592875991462095,0.0234100389649268,0.0559360433898718,0.0385880765934372,0.0315950997385358,0.0390639359531612,0.130012963680021,-0.00158162417504983,0.00840293769727976,0.0564835794937396,0.00196662072674489,-6.38364686632309e-17,-0.0103639683544611,1.38777878078145e-18,0.00353219794372777,5.77535297869557e-19,1.02796098127895,1.08756222384994
50,5,5,10,3,0.149094827012556,0.0175586474854545,0.149603213690796,0.0430940346761191,0.0944119901251158,0.181508338507214,0.0327889991680755,0.055795131723451,0.113240883958787,-0.00578569221434334,-0.00185354705092178,0.144281003314568,-0.00373062116303053,3.19202672106889e-17,0.027717298302066,2.42929049272533e-18,0.000105112657306972,-7.80625564189563e-18,1.0088040211471,1.02307372559342
50,5,5,10,4,0.0597398772964531,0.0158714166226955,0.0175872748557719,0.0701612149739652,0.017814497301721,0.0259546468289971,0.0236059229907722,0.00837923871534361,0.142332700642175,0.0118508078293116,4.85266229137027e-05,0.0103196201204032,-0.0146076135478558,9.71479027864902e-18,0.0169840197175606,2.34221550574759e-18,0.00303606595364494,-4.62367051474547e-18,1.01512374503099,1.04472613096106
50,5,10,5,3,0.0836762539540689,0.0225489625054976,0.0824453452932712,0.0303752755800126,0.0139012627415141,0.0619011797758748,0.0136721372847713,0.0364592639887217,0.0763924948146749,-0.000211962692222228,-0.00276530958834253,-0.043453794581416,0.000264782894696558,2.2898011069715e-17,-0.00596923893353908,-1.38811759396035e-18,0.0110442151533679,2.08166817117217e-17,1.00646808501844,1.01960360222797
50,5,10,5,4,0.0584083977570208,0.0424991361616051,0.0747615340032257,0.0375891615074332,0.0123181535014407,0.0553142346322663,0.0106542915953641,0.0890363640193068,0.0896900883886508,0.0136699377630676,-0.00552012653293221,-0.0454042860411879,0.000194936045408767,-1.11022302462516e-17,0.0353933665516301,1.38796936319458e-18,0.0155457410571819,9.83066438583341e-18,1.03085123538087,1.0678342385491
50,5,10,10,3,0.0715614991764219,0.0227124083124854,0.0762458224579089,0.0417800379385234,0.0670636987973454,0.0644337737801778,0.02148768960735,0.0309582682780566,0.0510794060146596,0.00151679411826681,0.0015994999824998,-0.0681574832948489,-0.00582796549302594,0,0.00293358705920509,-3.47622321553165e-19,0.0174392582435703,1.90819582357449e-17,1.02061732625444,1.04477407221864
50,5,10,10,4,0.0416306281601246,0.0112227238211405,0.0294355909274191,0.0357524828857687,0.0164323430319296,0.0302796962962722,0.0174842593530018,0.0609418066794268,0.0965451735805594,0.00721263407985309,-0.00076205145140027,0.0104932443600412,-0.000568196655783471,-1.38777878078145e-17,0.0120263186403736,-3.81622224055952e-18,0.00276945371045733,-4.04811162708618e-18,1.02113884855652,1.06413935655459
