"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34"
"1",0.273413386770059,0.195633022318721,-0.00135685097934629,0.297926424364568,-0.200550791099175,-0.367905983656209,0.538566646786575,0.272942621595658,0.756221785958337,0.178689258958598,0.529487548550041,0.48883772417624,-0.240367744436246,0.934480253165747,0.0583616120290488,-0.652360176365073,0.164107046343105,-0.256609901846684,-0.790176136632155,0.154331746421334,0.323792160807336,-0.045577814245561,-0.794240959627119,-0.551232897666447,0.075099188284418,-0.0597948254449318,-0.581004349932043,0.585440165605933,0.224138211865204,-0.188269140934675,0.848393797070875,0.366926857720107,0.196414853769327,-0.352455562095541
